natural_day,block_index,charge_kwh,discharge_kwh,initial_soc_kwh,end_soc_kwh,interval_count,complete_block
2025-03-25,0,5962.627407353784,143.37259999999958,4703.56387193241,9910.62564966193,24,True
2025-03-25,1,1062.8430507638893,5019.478921015181,9910.62564966193,5289.985594221452,24,True
2025-03-25,2,3493.731957782856,3418.1386333333335,5289.985594221452,4636.412541411207,24,True
2025-03-25,3,7033.087526004011,149.57218333333321,4636.412541411207,10800.0,24,True
2025-03-25,4,100.4311524691341,4916.702641582004,10800.0,5427.3851021311075,24,True
2025-03-25,5,3189.2590499999997,3730.8452999999995,5427.3851021311075,4152.334580464441,24,True
2025-03-26,0,6698.243770987652,71.25479999999993,4152.334580464441,10101.581974353328,24,True
2025-03-26,1,945.1626534808725,5380.17642986111,10101.581974353328,4974.254551529322,24,True
2025-03-26,2,6838.384050000001,2750.8510833333326,4974.254551529322,8072.298992825621,24,True
2025-03-26,3,3051.4255546107597,16.723792777778044,8072.298992825621,10800.0,24,True
2025-03-26,4,10.152330000000347,4761.417063450001,10800.0,5518.673693166667,24,True
2025-03-26,5,3631.5828639083325,3740.51304275,5518.673693166667,4630.972667628612,24,True
2025-03-27,0,5974.77600713991,120.51930833333358,4630.972667628612,9874.360731461935,24,True
2025-03-27,1,1100.9789416666672,4833.026414833334,9874.360731461935,5495.21242914712,24,True
2025-03-27,2,4690.571137654324,2855.810016666667,5495.21242914712,6543.60421229527,24,True
2025-03-27,3,4792.70285053612,51.333099999999945,6543.60421229527,10800.0,24,True
2025-03-27,4,27.671396528733087,4684.94584309609,10800.0,5619.40887565798,24,True
2025-03-27,5,3404.7074583333333,3716.390475,5619.40887565798,4554.322838157981,24,True
2025-03-28,0,121.17705710526087,497.12429999999955,4554.322838157981,4111.021856219383,24,True
2025-03-28,1,959.9985164838776,3323.7191781160536,4111.021856219383,1281.9992120370366,24,True
2025-03-28,2,10575.556431069957,0.0,1281.9992120370366,10800.0,24,True
2025-03-28,3,0.0,0.0,10800.0,10800.0,24,True
2025-03-28,4,13.453714999999818,5443.669499999997,10800.0,4763.586676833333,24,True
2025-03-28,5,3479.233831666667,2924.108017916666,4763.586676833333,4645.888216537037,24,True
2025-03-29,0,224.73241666666644,150.42731447368578,4645.888216537037,4681.005931010722,24,True
2025-03-29,1,286.2386104973499,3123.8489272083357,4681.005931010722,1467.67742800463,24,True
2025-03-29,2,10369.247302217076,0.0,1467.67742800463,10800.0,24,True
2025-03-29,3,0.0,0.0,10800.0,10800.0,24,True
2025-03-29,4,16.741627829217197,5347.785051874999,10800.0,4873.084074074078,24,True
2025-03-29,5,3579.1343049999996,2888.0970666666663,4873.084074074078,4885.308207833336,24,True
2025-03-30,0,5499.551677909463,317.3371999999996,4885.308207833336,9482.307829062966,24,True
2025-03-30,1,968.5655583333337,4331.000168633335,9482.307829062966,5541.794421970371,24,True
2025-03-30,2,4421.693381008234,2542.847183333333,5541.794421970371,6695.932705618522,24,True
2025-03-30,3,4761.164509780863,241.03617374999988,6695.932705618522,10713.162793587964,24,True
2025-03-30,4,144.57323706275602,5314.544483611111,10713.162793587964,4938.229280709878,24,True
2025-03-30,5,3558.147506188272,3400.1490195138904,4938.229280709878,4362.618681263888,24,True
2025-03-31,0,4549.622333475531,42.82796666666661,4362.618681263888,8409.692151762238,24,True
2025-03-31,1,983.0499749855118,4275.293779999999,8409.692151762238,4544.110707026976,24,True
2025-03-31,2,6252.9291415277785,1697.641649999999,4544.110707026976,8285.478434401979,24,True
2025-03-31,3,3193.767000159529,435.98228333333327,8285.478434401979,10675.443975286298,24,True
2025-03-31,4,240.0790135364856,4867.072784736224,10675.443975286298,5483.656437762222,24,True
2025-03-31,5,3484.169615697331,3581.288366666666,5483.656437762222,4640.199795593527,24,True
2025-04-01,0,5716.208659073038,150.78424166666684,4640.199795593527,9617.249542462963,24,True
2025-04-01,1,1972.4602364347236,2925.618290000005,9617.249542462963,8141.776766365321,24,True
2025-04-01,2,5467.696329552936,2036.4331166666666,8141.776766365321,10800.0,24,True
2025-04-01,3,280.34190226337165,227.07694083333342,10800.0,10800.0,24,True
2025-04-01,4,16.7277627743475,4784.431605583849,10800.0,5499.019869181526,24,True
2025-04-01,5,3656.3358833333336,3868.3483855967083,5499.019869181526,4491.557291296294,24,True
2025-04-02,0,6132.884630000003,105.15337499999987,4491.557291296294,9894.316374962966,24,True
2025-04-02,1,2020.7815097222226,1143.9486360666729,9894.316374962966,10441.96569363889,24,True
2025-04-02,2,5068.231833333333,4045.4856833333324,10441.96569363889,10508.390251046298,24,True
2025-04-02,3,324.0108321707795,0.0,10508.390251046298,10800.0,24,True
2025-04-02,4,92.32671193415578,5098.571870199181,10800.0,5218.014184963873,24,True
2025-04-02,5,3468.308064332515,3649.576276660155,5218.014184963873,4284.40669101852,24,True
2025-04-03,0,6773.210946090533,100.96205000000009,4284.40669101852,10268.116486944446,24,True
2025-04-03,1,886.3487263785996,5350.614019791665,10268.116486944446,5120.703652027779,24,True
2025-04-03,2,5622.029909027775,2811.688983333333,5120.703652027779,7056.431699782406,24,True
2025-04-03,3,4274.168234809675,92.86480000000017,7056.431699782406,10800.0,24,True
2025-04-03,4,119.87766176954423,4836.1705101,10800.0,5534.367106592591,24,True
2025-04-03,5,3518.4629998645632,3660.8351575266465,5534.367106592591,4633.389186996647,24,True
2025-04-04,0,393.65162499999934,199.67453766783387,4633.389186996647,4765.815052087941,24,True
2025-04-04,1,342.36620181441975,2864.5943716666666,4765.815052087941,1891.0619985357355,24,True
2025-04-04,2,9898.820001626958,0.0,1891.0619985357355,10800.0,24,True
2025-04-04,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-04,4,0.0,5345.190578333333,10800.0,4860.899357407409,24,True
2025-04-04,5,3451.7186416666664,2854.41485,4860.899357407409,4795.874079351856,24,True
2025-04-05,0,290.63340833333336,473.11797378601455,4795.874079351856,4531.757509311843,24,True
2025-04-05,1,289.33305166666645,2682.6108466666665,4531.757509311843,1811.4785372933259,24,True
2025-04-05,2,9987.24606967408,0.0,1811.4785372933259,10800.0,24,True
2025-04-05,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-05,4,4.79783950617275,5842.308795455168,10800.0,4312.863838383146,24,True
2025-04-05,5,3477.7995784718305,2810.662104544832,4312.863838383146,4319.925565069093,24,True
2025-04-06,0,5440.399287145452,73.46064833333344,4319.925565069093,9134.661980907409,24,True
2025-04-06,1,998.4273850000001,4350.88380096667,9134.661980907409,5198.931292999994,24,True
2025-04-06,2,5672.244808559667,2241.5239499999993,5198.931292999994,7813.369454037029,24,True
2025-04-06,3,3421.2349917421216,83.23285194444475,7813.369454037029,10800.0,24,True
2025-04-06,4,103.409473070135,4853.908129853472,10800.0,5499.837270370373,24,True
2025-04-06,5,3595.799200000001,3683.121475,5499.837270370373,4643.699355925928,24,True
2025-04-07,0,5313.370159876535,90.02758500000004,4643.699355925928,9325.701849814808,24,True
2025-04-07,1,942.1380859500033,5023.77465,9325.701849814808,4591.654293836479,24,True
2025-04-07,2,6165.149940786418,1803.4435833333337,4591.654293836479,8136.4630368405515,24,True
2025-04-07,3,3106.50067923066,119.0822833333333,8136.4630368405515,10800.0,24,True
2025-04-07,4,0.0,4940.627047314814,10800.0,5310.414391872429,24,True
2025-04-07,5,3468.724625,3648.2765954953547,5310.414391872429,4378.625892710925,24,True
2025-04-08,0,6281.579610876749,11.398383333333072,4378.625892710925,10019.382672129628,24,True
2025-04-08,1,942.121105041152,5801.150237013889,10019.382672129628,4421.569181095679,24,True
2025-04-08,2,4646.708707874121,2561.41785,4421.569181095679,5757.587184849054,24,True
2025-04-08,3,5603.197510661544,0.4184499999998934,5757.587184849054,10800.0,24,True
2025-04-08,4,0.0,4969.301683270139,10800.0,5278.5536852554005,24,True
2025-04-08,5,3432.129899877084,3668.3226916666663,5278.5536852554005,4291.556493292926,24,True
2025-04-09,0,6437.624844814813,88.31650000000002,4291.556493292926,9987.28940918181,24,True
2025-04-09,1,1096.356590644184,4667.35684377361,9987.28940918181,5788.058292124229,24,True
2025-04-09,2,5588.346910416667,2421.6049999999996,5788.058292124229,8126.8982892770055,24,True
2025-04-09,3,3247.928567469995,431.20160833333364,8126.8982892770055,10570.921101851853,24,True
2025-04-09,4,322.47640740740854,4809.941281666671,10570.921101851853,5516.7706666666645,24,True
2025-04-09,5,3429.7240416666664,3747.4742166666665,5516.7706666666645,4439.662063425924,24,True
2025-04-10,0,6527.552032921812,264.8802183333339,4439.662063425924,10020.147539351852,24,True
2025-04-10,1,903.2438033333335,5882.3532,10020.147539351852,4297.118962351851,24,True
2025-04-10,2,5790.376316666667,2442.25695,4297.118962351851,6794.838814018518,24,True
2025-04-10,3,4532.784486481482,66.9103666666665,6794.838814018518,10800.0,24,True
2025-04-10,4,28.96283166666649,5141.747100213921,10800.0,5113.014214928979,24,True
2025-04-10,5,3614.291591460903,3538.075018519412,5113.014214928979,4434.682182222224,24,True
2025-04-11,0,172.5190250000008,227.91615833333424,4434.682182222224,4336.709128796298,24,True
2025-04-11,1,376.86868805555565,2694.9169936861126,4336.709128796298,1681.5387328395063,24,True
2025-04-11,2,10131.623630178326,0.0,1681.5387328395063,10800.0,24,True
2025-04-11,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-11,4,21.997898333333296,5846.711645701622,10800.0,4323.451835498197,24,True
2025-04-11,5,3430.1347151666414,2712.683825,4323.451835498197,4396.479940259286,24,True
2025-04-12,0,351.2095916666669,282.05920499999996,4396.479940259286,4399.169456092621,24,True
2025-04-12,1,552.6105805555273,2054.372753333333,4399.169456092621,2613.8825860000006,24,True
2025-04-12,2,9095.686015555555,0.0,2613.8825860000006,10800.0,24,True
2025-04-12,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-12,4,49.37929833333294,5421.239499999996,10800.0,4820.841924055558,24,True
2025-04-12,5,3586.4194083333327,2821.616625,4820.841924055558,4913.489808222224,24,True
2025-04-13,0,5156.600110452672,99.35489166666696,4913.489808222224,9444.035583555555,24,True
2025-04-13,1,1016.8132026337453,5626.747952250002,9444.035583555555,4107.2252967592585,24,True
2025-04-13,2,4184.237299958851,2133.3918166666663,4107.2252967592585,5502.603514870372,24,True
2025-04-13,3,5885.996094588473,0.0,5502.603514870372,10800.0,24,True
2025-04-13,4,73.16744312500009,4815.171142377776,10800.0,5515.660540614972,24,True
2025-04-13,5,3488.182280022917,3684.5992166666665,5515.660540614972,4561.025463005968,24,True
2025-04-14,0,6153.62236946502,105.93086666666647,4561.025463005968,9981.584632561524,24,True
2025-04-14,1,935.7788250000001,5823.488905,9981.584632561524,4353.242347283746,24,True
2025-04-14,2,3089.1199833333326,1877.925683333333,4353.242347283746,5046.866239691152,24,True
2025-04-14,3,6392.37084478761,0.0,5046.866239691152,10800.0,24,True
2025-04-14,4,23.266404999999963,4944.383755250002,10800.0,5327.180036444443,24,True
2025-04-14,5,3579.6421014381986,3707.1783083333335,5327.180036444443,4429.770918479562,24,True
2025-04-15,0,6412.203463312759,35.52245833333325,4429.770918479562,10161.284637312894,24,True
2025-04-15,1,864.8714153313508,6122.995753333333,10161.284637312894,4136.340296296297,24,True
2025-04-15,2,5416.90415,1229.7195833333335,4136.340296296297,7645.1989387037065,24,True
2025-04-15,3,3549.3248725514372,167.07043500000043,7645.1989387037065,10653.95750733333,24,True
2025-04-15,4,218.7766255967131,4950.349258516668,10653.95750733333,5350.468405351851,24,True
2025-04-15,5,3701.3898625,3662.9107249999997,5350.468405351851,4611.8184760462955,24,True
2025-04-16,0,6211.71119883745,135.4850250000003,4611.8184760462955,10051.819638333334,24,True
2025-04-16,1,930.8453072016456,6141.9018399999995,10051.819638333334,4065.2450370370357,24,True
2025-04-16,2,4215.735803042692,1941.9388333333332,4065.2450370370357,5701.697444960644,24,True
2025-04-16,3,5794.407952772863,148.08177333333276,5701.697444960644,10752.12929875252,24,True
2025-04-16,4,175.12832941078022,4732.896149383337,10752.12929875252,5650.971295907405,24,True
2025-04-16,5,3460.1784916666666,3614.4308577160486,5650.971295907405,4749.09765205624,24,True
2025-04-17,0,6448.642600205759,120.41475000000003,4749.09765205624,10419.081825574758,24,True
2025-04-17,1,508.8130682914228,5451.206368333333,10419.081825574758,4820.117622222221,24,True
2025-04-17,2,5102.250009404334,1826.8180166666664,4820.117622222221,7382.344834389825,24,True
2025-04-17,3,3891.649998826118,76.3468499999999,7382.344834389825,10800.0,24,True
2025-04-17,4,33.52080020833364,5007.432783678332,10800.0,5266.354516100466,24,True
2025-04-17,5,3694.983156695171,3686.341387163508,5266.354516100466,4495.904482499999,24,True
2025-04-18,0,128.50070833333342,552.5783899999998,4495.904482499999,3997.5791311111097,24,True
2025-04-18,1,450.37006916666644,2278.4248745694435,3997.5791311111097,1871.3289993950611,24,True
2025-04-18,2,9920.74555622771,0.0,1871.3289993950611,10800.0,24,True
2025-04-18,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-18,4,52.86701851852303,5603.737118333334,10800.0,4621.205740740742,24,True
2025-04-18,5,3744.4235895833326,2821.5920176666664,4621.205740740742,4856.084729513891,24,True
2025-04-19,0,200.08873333333298,472.8040878070131,4856.084729513891,4510.826714172764,24,True
2025-04-19,1,137.57279666666665,2802.0829207360434,4510.826714172764,1521.2167636882716,24,True
2025-04-19,2,10309.759151457476,0.0,1521.2167636882716,10800.0,24,True
2025-04-19,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-19,4,57.760794350455,5408.250058055552,10800.0,4842.8179837425705,24,True
2025-04-19,5,3572.801134250001,2778.3453956249996,4842.8179837425705,4971.288564984239,24,True
2025-04-20,0,4866.813908042202,12.819686666666485,4971.288564984239,9337.17698592592,24,True
2025-04-20,1,850.7849866666669,5418.4166271361055,9337.17698592592,4082.420554885806,24,True
2025-04-20,2,4380.433205279947,2412.1339000000007,4082.420554885806,5344.66166185998,24,True
2025-04-20,3,6063.96389422965,2.006249999999909,5344.66166185998,10800.0,24,True
2025-04-20,4,0.0,4696.940425583329,10800.0,5581.177304907415,24,True
2025-04-20,5,3551.0911317901227,3536.4525750000003,5581.177304907415,4847.767573518527,24,True
2025-04-21,0,5894.360815946498,133.37779166666655,4847.767573518527,10004.494761574078,24,True
2025-04-21,1,857.2850999999999,5247.90306821667,10004.494761574078,4945.0479424444475,24,True
2025-04-21,2,3536.2407000000003,1480.4156999999996,4945.0479424444475,6482.7582391111155,24,True
2025-04-21,3,4796.93528987654,56.673930972222024,6482.7582391111155,10737.02896558642,24,True
2025-04-21,4,121.51816141975222,4927.174412461111,10737.02896558642,5371.757074796298,24,True
2025-04-21,5,3489.067925,3786.702634900002,5371.757074796298,4304.470835185185,24,True
2025-04-22,0,6276.683835905349,159.66107166666666,4304.470835185185,9776.085096759258,24,True
2025-04-22,1,912.6437583333334,6026.970281666666,9776.085096759258,3900.830832962962,24,True
2025-04-22,2,5868.9138924297,1475.8925166666668,3900.830832962962,7542.972762075618,24,True
2025-04-22,3,3727.6096682493144,289.8609350580672,7542.972762075618,10575.753757879924,24,True
2025-04-22,4,259.40347957786133,4760.2119896502045,10575.753757879924,5520.092456555326,24,True
2025-04-22,5,3564.679827263374,3633.2841975308634,5520.092456555326,4691.3218593914025,24,True
2025-04-23,0,6309.301148052383,91.21961666666687,4691.3218593914025,10268.33776300892,24,True
2025-04-23,1,771.8225575621065,5734.020874999999,10268.33776300892,4591.84375925926,24,True
2025-04-23,2,3899.1246833333335,1581.13715,4591.84375925926,6344.236918703704,24,True
2025-04-23,3,5099.460018312759,120.37584166666693,6344.236918703704,10800.0,24,True
2025-04-23,4,73.48225860082368,4590.3909115472225,10800.0,5765.699686577163,24,True
2025-04-23,5,3707.3099833333326,3686.6374249999994,5765.699686577163,5006.014866021607,24,True
2025-04-24,0,5276.7228566471,79.921066666667,5006.014866021607,9666.264251818815,24,True
2025-04-24,1,1038.5503249999997,4971.091483333333,9666.264251818815,5077.524562837337,24,True
2025-04-24,2,3940.200383333333,1421.0444666666658,5077.524562837337,7044.766611541041,24,True
2025-04-24,3,4172.481542732177,0.0,7044.766611541041,10800.0,24,True
2025-04-24,4,0.0,4831.639214549998,10800.0,5431.5119838333385,24,True
2025-04-24,5,3532.944283333334,3727.587038399851,5431.5119838333385,4469.398462833506,24,True
2025-04-25,0,199.75723333333337,172.9305833333333,4469.398462833506,4457.0348802409135,24,True
2025-04-25,1,423.04454166666653,2186.132941683334,4457.0348802409135,2408.7383658705426,24,True
2025-04-25,2,9323.624037921618,0.0,2408.7383658705426,10800.0,24,True
2025-04-25,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-25,4,0.0,5547.612434958848,10800.0,4635.98618337906,24,True
2025-04-25,5,3383.1523250000005,2873.813339124484,4635.98618337906,4487.697343518523,24,True
2025-04-26,0,202.22678166666702,427.89611666666667,4487.697343518523,4194.261317388891,24,True
2025-04-26,1,637.9348566666666,2524.673237500004,4194.261317388891,1963.2102022777763,24,True
2025-04-26,2,9818.655330802472,0.0,1963.2102022777763,10800.0,24,True
2025-04-26,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-26,4,0.0,5358.579385161108,10800.0,4846.022905376549,24,True
2025-04-26,5,3384.289313333333,3043.7737355333334,4846.022905376549,4509.91247011729,24,True
2025-04-27,0,4888.386086131686,56.501839999999675,4509.91247011729,8846.680125413583,24,True
2025-04-27,1,970.2365899999999,5630.3717916666665,8846.680125413583,3463.9243990061773,24,True
2025-04-27,2,6063.0943,1837.5155833333333,3463.9243990061773,6879.025287524695,24,True
2025-04-27,3,4356.638569417006,308.1998940277774,6879.025287524695,10457.555673302468,24,True
2025-04-27,4,131.84957437756987,5037.913056023402,10457.555673302468,4978.539116882943,24,True
2025-04-27,5,3603.476216431249,3211.237821221038,4978.539116882943,4653.625688092136,24,True
2025-04-28,0,5202.8467307407445,211.01084166666658,4653.625688092136,9101.731255018069,24,True
2025-04-28,1,2050.5396456250005,2563.792256705842,9101.731255018069,8098.558873074079,24,True
2025-04-28,2,5441.0738,2623.2571000000003,8098.558873074079,10080.795181962967,24,True
2025-04-28,3,1028.374201111107,185.69876666666653,10080.795181962967,10800.0,24,True
2025-04-28,4,0.0,4780.55540035093,10800.0,5488.271777387858,24,True
2025-04-28,5,3584.6910083333332,3623.0891298990728,5488.271777387858,4688.839096111109,24,True
2025-04-29,0,5657.132080761312,154.77053333333333,4688.839096111109,9608.290709537034,24,True
2025-04-29,1,956.9234750000004,4943.852745,9608.290709537034,4976.352120370372,24,True
2025-04-29,2,5200.605883333334,1025.9798333333333,4976.352120370372,8516.919822777782,24,True
2025-04-29,3,2566.198644701644,160.38954840903114,8516.919822777782,10648.287993665892,24,True
2025-04-29,4,198.80603333333443,5108.947025257635,10648.287993665892,5150.605617824074,24,True
2025-04-29,5,3705.922705293209,3560.7367227083337,5150.605617824074,4529.56191624537,24,True
2025-04-30,0,6202.091633333333,262.6158416666667,4529.56191624537,9819.64900661574,24,True
2025-04-30,1,944.9322516666666,4853.611813333333,9819.64900661574,5277.186018300928,24,True
2025-04-30,2,3628.998316666667,894.9370166666664,5277.186018300928,7548.910040337965,24,True
2025-04-30,3,3633.2070018192708,71.82004076388853,7548.910040337965,10738.996296682099,24,True
2025-04-30,4,108.06665702246207,5093.273767569444,10738.996296682099,5177.063212925154,24,True
2025-04-30,5,3605.741225,3583.9368999659723,5177.063212925154,4440.078204351853,24,True
2025-05-01,0,5161.7062898328795,203.94236666666643,4440.078204351853,8859.011235571816,24,True
2025-05-01,1,1218.0338862631438,4874.15473,8859.011235571816,4539.514255430868,24,True
2025-05-01,2,5034.5808,1798.1724833333328,4539.514255430868,7072.667549504943,24,True
2025-05-01,3,4163.957187021259,18.206116041666746,7072.667549504943,10800.0,24,True
2025-05-01,4,0.43746527777734123,5756.406435728475,10800.0,4404.3865679405835,24,True
2025-05-01,5,2910.0478931249995,3154.5201932298587,4404.3865679405835,3518.4072348310183,24,True
2025-05-02,0,241.9351083333334,296.8089999999999,3518.4072348310183,3406.3610545532415,24,True
2025-05-02,1,311.0056906944443,1967.725539022917,3406.3610545532415,1499.9044661527778,24,True
2025-05-02,2,10333.439482052469,0.0,1499.9044661527778,10800.0,24,True
2025-05-02,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-02,4,13.659101944444387,6154.39491722778,10800.0,3974.076617052466,24,True
2025-05-02,5,2980.2119585416663,2686.467058849303,3974.076617052466,3671.3039810185182,24,True
2025-05-03,0,423.51883333333296,362.56374166666603,3671.3039810185182,3649.6223291666674,24,True
2025-05-03,1,248.91525907895044,1962.93131082895,3649.6223291666674,1692.6112725277783,24,True
2025-05-03,2,10119.32080830247,0.0,1692.6112725277783,10800.0,24,True
2025-05-03,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-03,4,0.0,5976.595716422322,10800.0,4159.338092864088,24,True
2025-05-03,5,3406.2155749999993,2754.188683577679,4159.338092864088,4164.722461944445,24,True
2025-05-04,0,6490.055117040588,277.9243499999999,4164.722461944445,9696.96723394764,24,True
2025-05-04,1,1022.351681666667,4200.533191666667,9696.96723394764,5949.824645595787,24,True
2025-05-04,2,4006.848383333333,1136.956666666667,5949.824645595787,8292.703005410604,24,True
2025-05-04,3,2791.244117113215,112.5813550694445,8292.703005410604,10679.732316290894,24,True
2025-05-04,4,118.94696590277704,5550.936484522919,10679.732316290894,4619.077380577929,24,True
2025-05-04,5,3017.582733125,3130.000999851386,4619.077380577929,3857.1229516666663,24,True
2025-05-05,0,6865.746191666666,94.90502000000004,3857.1229516666663,9930.844501944443,24,True
2025-05-05,1,1024.3953794007234,5741.948051041666,9930.844501944443,4472.858064469908,24,True
2025-05-05,2,4922.266952034483,2195.4517333333333,4472.858064469908,6463.5075064861285,24,True
2025-05-05,3,4818.324992793193,0.0,6463.5075064861285,10800.0,24,True
2025-05-05,4,19.455833333333658,5513.615037433335,10800.0,4691.271319518518,24,True
2025-05-05,5,3386.867091666666,3273.7897292333328,4691.271319518518,4101.907558425924,24,True
2025-05-06,0,6477.968044958848,102.67994166666654,4101.907558425924,9817.989974814815,24,True
2025-05-06,1,948.3019500000003,5890.452355,9817.989974814815,4126.514668703709,24,True
2025-05-06,2,3879.6001166666665,2292.23765,4126.514668703709,5071.224051481486,24,True
2025-05-06,3,6390.193724691351,141.13217166666664,5071.224051481486,10665.584879629629,24,True
2025-05-06,4,174.5599202726356,5571.381779236115,10665.584879629629,4632.264608723763,24,True
2025-05-06,5,2860.2492924999997,3180.5088949472197,4632.264608723763,3672.5901998101854,24,True
2025-05-07,0,6327.493451069953,34.010183333333316,3672.5901998101854,9329.545213180552,24,True
2025-05-07,1,1033.0056716666668,5058.573496666666,9329.545213180552,4638.613099162034,24,True
2025-05-07,2,3777.8101333333334,1874.3324166666664,4638.613099162034,5956.05064508796,24,True
2025-05-07,3,5382.165949902267,482.16633261666584,5956.05064508796,10264.259630425926,24,True
2025-05-07,4,278.134826458333,5080.914234055554,10264.259630425926,4869.120714176702,24,True
2025-05-07,5,3199.6822183333334,3458.331766509031,4869.120714176702,3906.243859,24,True
2025-05-08,0,6828.781162510286,11.624133333333361,3906.243859,10039.231201555554,24,True
2025-05-08,1,984.8108983333332,5366.650478333333,10039.231201555554,4962.616034129629,24,True
2025-05-08,2,2672.3543666666665,1687.2432333333331,4962.616034129629,5493.020260425926,24,True
2025-05-08,3,5876.97489705333,709.0768616666671,5493.020260425926,9994.434488144292,24,True
2025-05-08,4,777.7512133333338,4770.75493564861,9994.434488144292,5393.571762756948,24,True
2025-05-08,5,3338.7235166666665,3530.5750356666667,5393.571762756948,4475.561777016207,24,True
2025-05-09,0,98.24705000000006,398.2467309649164,4475.561777016207,4121.487754277409,24,True
2025-05-09,1,206.29835666666662,2438.9502403684173,4121.487754277409,1597.211563756946,24,True
2025-05-09,2,10225.320484714506,0.0,1597.211563756946,10800.0,24,True
2025-05-09,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-09,4,0.0,5761.592662152778,10800.0,4398.230375385803,24,True
2025-05-09,5,3714.7611772916666,2861.283965208333,4398.230375385803,4562.311029161265,24,True
2025-05-10,0,458.8700733333329,166.22605000000027,4562.311029161265,4790.5984840501515,24,True
2025-05-10,1,296.87980305555544,3308.6463017145797,4790.5984840501515,1381.5166382283949,24,True
2025-05-10,2,10464.981513079563,0.0,1381.5166382283949,10800.0,24,True
2025-05-10,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-10,4,87.42543076388847,5977.880759821529,10800.0,4236.593154552469,24,True
2025-05-10,5,3391.2482833333333,2798.3119307638894,4236.593154552469,4179.481130925926,24,True
2025-05-11,0,5114.891547962964,336.8126816666663,4179.481130925926,8408.647211129633,24,True
2025-05-11,1,886.8111183333335,4560.764765000001,8408.647211129633,4139.260812074079,24,True
2025-05-11,2,5091.227620025722,1668.5184666666669,4139.260812074079,6867.456262689821,24,True
2025-05-11,3,4437.019782074758,210.88668590277723,6867.456262689821,10626.455526665128,24,True
2025-05-11,4,229.7817680778424,5572.623765169443,10626.455526665128,4641.454934413579,24,True
2025-05-11,5,3535.84877690072,3134.964207638889,4641.454934413579,4340.425269581017,24,True
2025-05-12,0,4931.199217075152,132.3476333333332,4340.425269581017,8631.451639022729,24,True
2025-05-12,1,1028.6082066666668,3925.2081466666664,8631.451639022729,5195.856639837543,24,True
2025-05-12,2,3964.0109915751545,734.9351500000002,5195.856639837543,7946.871921144069,24,True
2025-05-12,3,3170.1423098399227,0.0,7946.871921144069,10800.0,24,True
2025-05-12,4,24.1462250000003,5747.320560874487,10800.0,4435.819868195016,24,True
2025-05-12,5,3630.616871707819,2914.8774063755145,4435.819868195016,4464.622378981482,24,True
2025-05-13,0,5046.284510976727,14.73583333333329,4464.622378981482,8989.905290712388,24,True
2025-05-13,1,1226.3019516666668,4531.072151666665,8989.905290712388,5059.052434249424,24,True
2025-05-13,2,2756.239066666666,1768.5275666666662,5059.052434249424,5574.6369646197945,24,True
2025-05-13,3,5805.958928200226,0.0,5574.6369646197945,10800.0,24,True
2025-05-13,4,124.00108205761234,4972.892726680557,10800.0,5386.164610873454,24,True
2025-05-13,5,3570.139208333333,3411.3349215833337,5386.164610873454,4808.9177632808605,24,True
2025-05-14,0,4877.34684574074,105.34715999999992,4808.9177632808605,9081.477524447528,24,True
2025-05-14,1,882.1821949999998,4896.166673333333,9081.477524447528,4435.256307354933,24,True
2025-05-14,2,5789.891056646953,1252.5624666666665,4435.256307354933,8254.422184263116,24,True
2025-05-14,3,2828.419795263203,123.20275534722202,8254.422184263116,10663.108049614197,24,True
2025-05-14,4,367.3836580178322,5078.269569374998,10663.108049614197,5351.231598080247,24,True
2025-05-14,5,3606.3857252083326,3272.999621666667,5351.231598080247,4960.31250447145,24,True
2025-05-15,0,5360.455190699591,149.0125499999997,4960.31250447145,9619.152676101083,24,True
2025-05-15,1,993.4540583333339,5582.842058333334,9619.152676101083,4310.103486008489,24,True
2025-05-15,2,5260.314066666667,1220.5276666666668,4310.103486008489,7688.244294156637,24,True
2025-05-15,3,3554.4812357450282,78.54966569444434,7688.244294156637,10800.0,24,True
2025-05-15,4,443.61014499999976,4720.259539988196,10800.0,5954.516308290897,24,True
2025-05-15,5,3851.1990166666665,3219.7848906666673,5954.516308290897,5843.056655883488,24,True
2025-05-16,0,247.18409385964588,179.9040649999996,5843.056655883488,5865.628934801614,24,True
2025-05-16,1,489.0029666666668,3520.5658793898965,5865.628934801614,2393.9917388128397,24,True
2025-05-16,2,9340.009179096844,0.0,2393.9917388128397,10800.0,24,True
2025-05-16,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-16,4,0.0,5814.812900833332,10800.0,4339.096776851849,24,True
2025-05-16,5,3636.5974320833325,2837.967932083333,4339.096776851849,4458.736763412034,24,True
2025-05-17,0,97.10619166666618,480.7361221938223,4458.736763412034,4011.9810890300078,24,True
