natural_day,block_index,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,cash_cost_yuan,initial_soc_kwh,end_soc_kwh
2025-04-23,3,3226.933841666667,4857.040317098771,27.731316666667,0.0,1595.9237890670001,6459.47628868518,10800.0
2025-04-23,4,9259.78748762346,73.15405685185155,5919.461874999998,0.0,9426.835596379362,10800.0,4288.6587900555605
2025-04-23,5,19839.047328513374,6809.333602263374,2306.9931820833326,0.0,12115.58564625232,4288.6587900555605,7853.733274222228
2025-04-24,0,16753.355416666665,2721.424583333333,201.99829166666711,0.0,7460.8194964908325,7853.733274222228,10078.572852925929
2025-04-24,1,8158.763418500611,820.8108979757894,4659.058296141844,0.0,3689.899165906202,10078.572852925929,5640.571220946538
2025-04-24,2,1243.390103758434,4975.817587091767,1421.0444666666658,0.0,551.6186261057933,5640.571220946538,8539.868753032832
2025-04-24,3,3542.4115776748954,2511.2569410746314,0.0,0.0,1699.7997812191038,8539.868753032832,10800.0
2025-04-24,4,9191.5274119,0.0,6376.079971460905,0.0,9281.879451165674,10800.0,3715.466698376773
2025-04-24,5,17228.154771666665,4318.2329,2298.2260783333327,0.0,10951.849646921333,3715.466698376773,5048.291776895294
2025-04-25,0,10298.494083333333,1878.6403833333327,1692.34565,0.0,3461.0658810474997,5048.291776895294,4858.684066339738
2025-04-25,1,4272.224720710901,1256.7266999999997,3274.394432622432,0.0,1467.3984452001582,4858.684066339738,2351.5220600925913
2025-04-25,2,0.0,9387.197711008232,0.0,0.0,0.0,2351.5220600925913,10800.0
2025-04-25,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-25,4,822.1795213166675,0.0,5257.887730349999,0.0,569.5067175757172,10800.0,4957.902521833335
2025-04-25,5,16360.36345884177,9170.09753899177,3156.1953384833328,0.0,6128.1593146396,4957.902521833335,9704.106597500002
2025-04-26,0,7698.2388880524695,884.7273666666667,3438.27596194753,0.0,2532.9736569714537,9704.106597500002,6680.054603113857
2025-04-26,1,1678.4500016666664,562.1877616666668,4674.1173266666665,0.0,555.0823391758332,6680.054603113857,1992.5598923175608
2025-04-26,2,0.0,9786.0445640916,0.0,0.0,0.0,1992.5598923175608,10800.0
2025-04-26,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-26,4,558.2707616255128,0.0,5850.385905041154,0.0,342.64946507319655,10800.0,4299.571216620941
2025-04-26,5,16590.893204670778,9387.388701337444,2850.0041107088477,308.9732609578157,7754.030526310169,4299.571216620941,9581.5498137037
2025-04-27,0,14170.430489485752,1077.343937819086,920.6114650000002,0.0,6028.549857876834,9581.5498137037,9528.257729963101
2025-04-27,1,6759.447323333333,932.6418349999998,6289.13902,0.0,2811.9953199656666,9528.257729963101,3379.7031370186583
2025-04-27,2,0.0,4879.94485,1837.5155833333333,0.0,0.0,3379.7031370186583,5729.969520537176
2025-04-27,3,614.4688208022126,5633.367199403138,300.1210506585363,0.0,413.93981301649336,5729.969520537176,10466.53216593496
2025-04-27,4,9080.909089624998,23.768920349792552,6501.252564058128,0.0,9521.316850406036,10466.53216593496,3264.3102341851877
2025-04-27,5,16379.009296916665,4246.516908333332,1948.4855239333353,1098.7519541499973,17105.75088384265,3264.3102341851877,4921.191536203703
2025-04-28,0,18448.907618333335,4320.166076666667,145.4941083333332,0.0,8168.142413774332,4921.191536203703,8647.680884833337
2025-04-28,1,7865.678048083333,1819.0581266666666,5750.608321916667,0.0,3280.5184873996914,8647.680884833337,3895.2683967037046
2025-04-28,2,0.0,1016.0654666666665,2425.741557033334,197.51554296666598,1001.3548835527963,3895.2683967037046,2114.4589199999996
2025-04-28,3,964.4549883333326,2799.527616666667,358.993961666667,0.0,699.1561621101662,2114.4589199999996,4235.151595370373
2025-04-28,4,9137.029796315763,130.25260999999955,2837.1410499333333,3402.0945970842367,31163.036725232334,4235.151595370373,1200.0
2025-04-28,5,17379.005790350904,4339.482708333333,8.108774999999946,2212.753609649096,25082.36909958461,1200.0,5096.524687499999
2025-04-29,0,19014.108985,5020.43996,69.66395000000011,0.0,8194.0249067485,5096.524687499999,9537.516262611109
2025-04-29,1,8379.384868333333,1530.5393789917712,4925.055683333333,0.0,3416.7306297863333,9537.516262611109,5442.717611111112
2025-04-29,2,702.3930916666664,5592.562683333334,1025.9798333333333,0.0,271.4046906199999,5442.717611111112,9336.04643351852
2025-04-29,3,1461.1511155188787,1660.0654338683098,222.47755333333328,0.0,931.0861784199483,9336.04643351852,10582.908042518518
2025-04-29,4,9528.444075564868,136.03018655000108,6071.246810985132,0.0,9565.77899117424,10582.908042518518,3959.5054204300427
2025-04-29,5,15781.355131235126,2870.4568666666664,2291.6059687648712,0.0,10578.269129120468,3959.5054204300427,3996.6877462468524
2025-04-30,0,18514.264187503497,4472.83687083683,201.42645833333347,0.0,7940.711068771913,3996.6877462468524,7798.4337540740735
2025-04-30,1,10467.04226,3372.313135,4739.594491666667,0.0,4524.781441225,7798.4337540740735,5567.299473722224
2025-04-30,2,2494.208017427981,5549.661134094647,894.9370166666664,0.0,1302.1608864020973,5567.299473722224,9567.620031444445
2025-04-30,3,4325.857438333333,1369.311076172839,0.0,0.0,2198.1637379468334,9567.620031444445,10800.0
2025-04-30,4,10963.062879129304,54.33808491119574,4385.356145432095,0.0,11223.767369675877,10800.0,5976.2863370510795
2025-04-30,5,18866.355846878923,7467.668894341564,3982.3095474626402,0.0,10248.893316665954,5976.2863370510795,8272.399955888886
2025-05-01,0,14958.476416666666,1767.3924666666665,1060.917216666666,0.0,6393.926504404166,8272.399955888886,8684.256268481478
2025-05-01,1,7596.150470294664,1572.6050249999998,6186.467411372001,0.0,3388.040738153175,8684.256268481478,3225.7481116792565
2025-05-01,2,483.0224587890958,5418.922133333333,1798.1724833333328,0.0,226.10281295917576,3225.7481116792565,6104.80860575333
2025-05-01,3,3467.5836113786017,5216.879326940746,0.0,0.0,1822.9960027329942,6104.80860575333,10800.0
2025-05-01,4,9390.322131333332,0.0,7544.523592949998,0.0,9737.57302406032,10800.0,2417.1960078333354
2025-05-01,5,17112.251036666665,3743.74525,1449.5175487166687,2038.7118979499983,24063.744700051135,2417.1960078333354,4175.991678703704
2025-05-02,0,10859.071644983333,1894.52745,1293.3449050166669,0.0,3762.1058119273166,4175.991678703704,4444.016489240739
2025-05-02,1,3843.8837916666666,955.3993350000003,3584.1565671666654,428.7292761666678,2625.5133161281697,4444.016489240739,1321.479705
2025-05-02,2,0.0,10531.689216666666,0.0,0.0,0.0,1321.479705,10800.0
2025-05-02,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-02,4,914.720613333333,0.0,6981.74572,0.0,634.1683197506663,10800.0,3042.5047555555543
2025-05-02,5,16124.346105274282,8441.861127057618,1658.254279999999,2275.7303251166704,18471.88215201454,3042.5047555555543,8797.675014351858
2025-05-03,0,7459.0482354166625,2633.1530083333328,5465.611789583337,0.0,2425.8261317904153,8797.675014351858,5094.610733425929
2025-05-03,1,3330.4238566666663,1021.7156749999999,4077.8754516666663,0.0,1113.6435449373332,5094.610733425929,1483.1821168518547
2025-05-03,2,0.0,10352.019870164606,0.0,0.0,0.0,1483.1821168518547,10800.0
2025-05-03,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-03,4,1741.6026983333336,93.15625102880863,5651.745463333333,0.0,1285.0432029183335,10800.0,4604.123444444446
2025-05-03,5,16658.350521625514,8118.641186625516,3125.987275000001,39.11507333333286,7429.374490243769,4604.123444444446,8437.581317962964
2025-05-04,0,15899.87786695473,2653.914658621397,1043.0271749999997,0.0,7036.9024624174535,8437.581317962964,9667.185427388888
2025-05-04,1,7821.8062755333285,1022.351681666667,4388.679589466672,0.0,3533.83342003543,9667.185427388888,5710.991285925918
2025-05-04,2,2489.3852066666664,6319.819893333333,1136.956666666667,0.0,1309.8649188081663,5710.991285925918,10135.544004740734
2025-05-04,3,5334.606481358023,738.2844391769626,0.0,0.0,2762.342323895629,10135.544004740734,10800.0
2025-05-04,4,11294.81394333333,79.1525383333335,5145.585111666669,5.9969500000000835,12085.311885197067,10800.0,5153.9204937592585
2025-05-04,5,19448.446288333333,6076.631633333333,3372.0099616666666,0.0,12429.365724456999,5153.9204937592585,6876.211228574073
2025-05-05,0,16800.508029999997,3083.0812716666665,451.55962499999987,0.0,7238.053080001333,6876.211228574073,9149.251456407404
2025-05-05,1,8549.850588151023,1871.4546115843623,6023.508115100005,0.0,3825.9431746015534,9149.251456407404,4140.773812277769
2025-05-05,2,0.0,3389.0808166666666,2195.4517333333333,0.0,0.0,4140.773812277769,4751.555732462955
2025-05-05,3,1588.3336949999998,5140.084595,0.0,0.0,945.4571974675,4751.555732462955,9377.631867962955
2025-05-05,4,9887.422435,371.2070633333335,6866.131944999999,0.0,10328.831180424666,9377.631867962955,2082.682730518513
2025-05-05,5,20746.572119999993,6420.317933333332,868.7181824666617,1391.7371142000093,23048.42687595342,2082.682730518513,6895.726445555555
2025-05-06,0,16591.218149300414,3098.6852243004146,823.4826749999999,0.0,7428.209382553684,6895.726445555555,8769.562397425929
2025-05-06,1,7538.720723333333,1633.799208333333,6546.097001666666,0.0,3351.057463196833,8769.562397425929,2966.540571962966
2025-05-06,2,461.4204716666667,4257.970783333333,1589.8865147666695,702.3511352333305,3850.0089667669668,2966.540571962966,5032.173705000001
2025-05-06,3,1598.9500192181035,6438.178799999996,179.18932500000017,0.0,758.4863076026882,5032.173705000001,10627.435375
2025-05-06,4,11230.264610083332,202.30847222222346,4996.567601583334,0.0,12077.741277972698,10627.435375,5257.7712204629615
2025-05-06,5,19870.93878265329,6753.31168940329,3736.647740083333,0.0,12412.771857243704,5257.7712204629615,7183.920918611109
2025-05-07,0,16568.101127654318,2539.1978376543207,331.8915933333336,0.0,7514.577148874425,7183.920918611109,9100.430535462956
2025-05-07,1,9160.154583766665,1674.109625,4741.472841233333,0.0,4238.89768178469,9100.430535462956,5338.8260410370285
2025-05-07,2,2631.408621103493,4999.242226103492,1874.3324166666664,0.0,1176.220601621489,5338.8260410370285,7755.552470456098
2025-05-07,3,4516.5523816666655,3447.733510192812,359.0589516666664,0.0,2087.4836308979993,7755.552470456098,10459.558238888889
2025-05-07,4,11505.721327756171,128.7890411728406,5317.2833300833345,0.0,12450.850929724793,10459.558238888889,4667.3757869629635
2025-05-07,5,20526.561340679014,7505.347335595679,3178.2208916000004,617.9800033166661,15866.535686651281,4667.3757869629635,7890.831842776853
2025-05-08,0,17898.398607358653,5211.113695041154,1612.151912682502,0.0,7755.881383511299,7890.831842776853,10789.554265333336
2025-05-08,1,6522.60427,822.9112716049349,6016.506118333333,0.0,2819.339567700333,10789.554265333336,4845.167611629629
2025-05-08,2,297.3475139587522,2969.7018806254187,1687.2432333333331,0.0,160.86500505168493,4845.167611629629,5643.184600488803
2025-05-08,3,2087.6543029166664,4561.987621666666,1038.191435416668,0.0,1091.8982756224996,5643.184600488803,8595.427420636952
2025-05-08,4,9693.450412860078,589.8509850000005,6459.189922139921,0.0,10132.839349382619,8595.427420636952,1949.4156158703745
2025-05-08,5,17269.384082139917,1799.924745473251,741.7057829500037,685.2585970499961,17600.726865130513,1949.4156158703745,2745.230350185185
2025-05-09,0,12740.885557631575,3386.740983333333,1145.5043590350915,0.0,4367.014891416613,2745.230350185185,4520.5146140350835
2025-05-09,1,3777.213167118424,1013.4243566666664,3669.674508031575,45.642014850000734,1482.0541787975421,4520.5146140350835,1355.1804149999998
2025-05-09,2,0.0,10494.243983333334,0.0,0.0,0.0,1355.1804149999998,10800.0
2025-05-09,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-09,4,2530.674126666667,99.00088271604899,5039.532581666666,0.0,1974.592604437,10800.0,5289.620148148148
2025-05-09,5,16318.722540082304,7575.126493415639,2723.0176283333344,0.0,7266.829816949605,5289.620148148148,9081.658849629628
2025-05-10,0,6824.0819527366275,1158.8245777366274,4412.9593583333335,0.0,2254.4067978708667,9081.658849629628,5221.312793666667
2025-05-10,1,3433.2108,135.87329166666655,3149.3119916666665,0.0,1153.4541083575,5221.312793666667,1844.3632098703706
2025-05-10,2,0.0,9950.707544588478,0.0,0.0,0.0,1844.3632098703706,10800.0
2025-05-10,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-10,4,2100.529515000002,187.3015205761316,5380.889118333331,0.0,1594.3654404731692,10800.0,4989.8056814814845
2025-05-10,5,17448.325432201644,8267.874848868312,2685.1196666666665,0.0,8090.423545980545,4989.8056814814845,9447.426749166669
2025-05-11,0,15148.134305,1801.5162533333332,1005.4644649999997,0.0,6799.398529980499,9447.426749166669,9951.608638277783
2025-05-11,1,9073.32867209876,1560.362640432095,4169.570681666667,0.0,4325.037183362825,9951.608638277783,6723.078701703706
2025-05-11,2,2160.740710246915,4035.5686335802484,1668.5184666666669,0.0,1088.4332688787044,6723.078701703706,8501.181064518525
2025-05-11,3,6152.647427304526,2790.9310805761233,191.7171333333332,0.0,3255.649271368605,8501.181064518525,10800.0
2025-05-11,4,11256.125661666665,0.0,5304.718287366256,59.51626666666675,12268.699284706883,10800.0,4905.86856959305
2025-05-11,5,16262.350524999998,2251.8367833333336,2606.988525,0.0,11704.3447966875,4905.86856959305,4035.867757926384
2025-05-12,0,20683.930136604427,6506.060753271095,172.27731666666682,0.0,9237.034488351595,4035.867757926384,9699.90319512963
2025-05-12,1,7611.6723883333325,1789.1386983333332,5134.500566666667,0.0,3181.4165791275,9699.90319512963,5605.127394
2025-05-12,2,1977.424238812678,5710.598223812679,734.9351500000002,0.0,1032.8820373392466,5605.127394,9928.071184320297
2025-05-12,3,4081.698183847735,968.8097951996701,0.0,0.0,2351.6215226163467,9928.071184320297,10800.0
2025-05-12,4,11661.985713251026,0.0,4878.028715082306,0.0,12568.315383349734,10800.0,5379.968094352993
2025-05-12,5,16725.432915082303,3599.1231017489713,3165.9742533333333,0.0,11099.080162387054,5379.968094352993,5101.429715556697
2025-05-13,0,19385.12878833333,5990.859326666667,650.2565666666665,0.0,8406.268534766334,5101.429715556697,9770.695813260401
2025-05-13,1,8470.6153887726,1298.806123126302,4398.319807316667,0.0,3659.406357774698,9770.695813260401,6052.599315944445
2025-05-13,2,4030.9574268251777,5363.166801825177,1768.5275666666662,0.0,2104.9855076630547,6052.599315944445,8914.418807957476
2025-05-13,3,4679.359723221602,2159.712697948483,52.344212500000594,0.0,2274.067200867193,8914.418807957476,10800.0
2025-05-13,4,9439.055174049998,92.7543783333312,6361.936124999999,0.0,9699.909487005967,10800.0,3814.661023833337
2025-05-13,5,16672.601545967078,1429.902214300412,1182.8698516666666,0.0,12873.383383232152,3814.661023833337,3787.273181518523
2025-05-14,0,18753.67208934156,4744.951416008227,59.88174333333325,0.0,8246.144664842544,3787.273181518523,7991.194185555554
2025-05-14,1,10121.438856666666,3241.937543333333,4998.820519999999,0.0,4152.7930161458335,7991.194185555554,5354.69295233333
2025-05-14,2,1574.3566915582262,4403.064908224893,1252.5624666666665,0.0,804.9749532772971,5354.69295233333,7925.715295661661
2025-05-14,3,3008.3401589774835,3193.6496714870405,11.31430055000078,0.0,1398.7387567515004,7925.715295661661,10787.428554944443
2025-05-14,4,11137.517620020573,18.49085870370502,5023.458893312759,0.0,11810.792377734815,10787.428554944443,5222.449335208045
2025-05-14,5,18947.174812572015,4915.982134259259,2691.2090716872426,0.0,12514.435131880762,5222.449335208045,6656.600954166664
2025-05-15,0,17790.822170925927,3906.964042592594,274.8412049999996,0.0,7588.335208352889,6656.600954166664,9867.489475833334
2025-05-15,1,7291.183896666666,947.9195100000003,5615.176201666666,0.0,3203.6008523881665,9867.489475833334,4481.532366314816
2025-05-15,2,0.0,3946.763883333333,1220.5276666666668,0.0,0.0,4481.532366314816,6677.478009462962
2025-05-15,3,2076.8338366703265,4580.579989485599,646.2142699999998,0.0,1068.0240260410988,6677.478009462962,10081.984144444445
2025-05-15,4,12215.041889651731,432.3309792196321,4210.670656234567,0.0,13388.795485596153,10081.984144444445,5792.559074370375
2025-05-15,5,16254.933200780366,2886.7016666666673,3119.4261825529666,0.0,11071.1417208796,5792.559074370375,4924.561482644856
2025-05-16,0,11023.973025143316,2683.737975,1960.0078831900169,0.0,3763.831602959683,4924.561482644856,5162.139123267059
2025-05-16,1,2973.1548455263132,564.1398555263133,3057.314293333333,0.0,1006.057730981692,5162.139123267059,2272.8491117592603
2025-05-16,2,0.0,9474.612098045265,0.0,0.0,0.0,2272.8491117592603,10800.0
2025-05-16,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-16,4,2855.3286283333337,0.0,4553.38408115,0.0,2288.7694377204516,10800.0,5740.684354277777
2025-05-16,5,16894.867366666665,7634.807425,2621.266633333333,0.0,7871.013025335833,5740.684354277777,9699.492555296296
2025-05-17,0,6784.940990233331,1661.9773333333333,5261.689293100002,0.0,2326.745641997806,9699.492555296296,5348.950718518516
2025-05-17,1,2656.091143333333,712.0719216666664,3337.4069116666665,0.0,828.7482308678333,5348.950718518516,2281.5855461666642
2025-05-17,2,0.0,9464.904948703705,0.0,0.0,0.0,2281.5855461666642,10800.0
2025-05-17,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-17,4,2877.2724216666666,36.630619999999965,5022.395751666666,0.0,2296.3641952945,10800.0,5252.527833925929
2025-05-17,5,17617.198861995887,8525.947170329218,2742.1741749999997,0.0,8219.348770909957,5252.527833925929,9879.02009277778
2025-05-18,0,14379.903037078184,911.1705454115181,1045.2851583333331,0.0,6271.664622216712,9879.02009277778,9537.645629944436
2025-05-18,1,7313.840368333333,876.8373549999997,5326.953436666667,0.0,3182.881231383333,9537.645629944436,4407.962097592585
2025-05-18,2,0.0,3578.827300000001,1769.7176333333332,0.0,0.0,4407.962097592585,5662.553741666659
2025-05-18,3,1477.7187733333342,3750.890256666667,2.6354166666662877,0.0,905.0134378878339,5662.553741666659,9035.426731925918
2025-05-18,4,11243.811754999999,1345.1266716666667,4963.869483333334,0.0,11514.462419492333,9035.426731925918,4730.630199388877
2025-05-18,5,17580.41294483539,3318.884348168724,2360.725445,0.0,12514.180809006793,4730.630199388877,5094.597840518507
2025-05-19,0,17974.47823609055,3877.8450677572155,112.47654833333308,0.0,7923.960598842295,5094.597840518507,8459.684458907408
2025-05-19,1,9736.018639649115,2792.486496315782,4248.6936000000005,0.0,4200.956607146443,8459.684458907408,6252.151638924942
2025-05-19,2,1189.4889183549972,5108.191035021664,1195.3416999999997,0.0,511.7020974888993,6252.151638924942,9521.366125999995
2025-05-19,3,1776.536258333333,1420.7043044444495,0.0,0.0,810.3173186116667,9521.366125999995,10800.0
2025-05-19,4,11118.64473,185.39651738683202,4818.50527483539,0.0,11794.364635345979,10800.0,5612.962115831047
2025-05-19,5,18027.451785,3913.1867416666673,2495.3645733333333,0.0,12469.497977447,5612.962115831047,6362.202879627346
2025-05-20,0,17987.61052833333,5181.4371833333325,1386.2718633333334,0.0,7758.466421392666,6362.202879627346,9485.194274256972
2025-05-20,1,8535.58428666872,2583.309898333333,5328.103961664614,0.0,3690.9005682497677,9485.194274256972,5890.057669796287
2025-05-20,2,2231.6052199520554,5144.230388333333,1254.7628,0.0,1163.7197464402461,5890.057669796287,9125.684130407399
2025-05-20,3,3563.4346626870843,1948.0095464609144,397.47914564624807,0.0,1999.9526670695993,9125.684130407399,10437.249227059723
2025-05-20,4,11694.250182601747,439.6828883333337,4130.288505731587,0.0,12656.106570247113,10437.249227059723,6243.754375746849
2025-05-20,5,16618.718503216667,2729.4831750000003,2828.693838449999,0.0,11234.716277641985,6243.754375746849,5557.296079413519
2025-05-21,0,16826.685421666665,2816.4393049999994,134.6502416666666,0.0,7503.585031612666,5557.296079413519,7942.480074283888
2025-05-21,1,9993.550864669329,3669.255501335996,4433.896986666667,0.0,4323.234995775699,7942.480074283888,6318.257818078876
2025-05-21,2,0.0,2699.219949999999,1073.018366666666,0.0,0.0,6318.257818078876,7555.313143449248
2025-05-21,3,1496.334368765431,3605.207618389724,1020.3346979012352,0.0,731.9882146045425,7555.313143449248,9666.29478010974
2025-05-21,4,11582.302478580248,189.83186500000056,4313.637786419751,0.0,12539.989294197068,9666.29478010974,5044.212584810019
2025-05-21,5,17345.613838580244,3582.17917191358,3133.2557833333335,0.0,11509.744627538264,5044.212584810019,4786.778524717425
2025-05-22,0,19448.361908606148,5355.8543002728165,114.77639999999974,0.0,8453.997843217245,4786.778524717425,9479.518061629626
2025-05-22,1,6776.634181666666,1792.4327416666665,6162.527015000001,0.0,2807.3262806341663,9479.518061629626,4245.455290240737
2025-05-22,2,443.34108666666623,4094.611336666667,1242.0174499999994,0.0,207.21762390799978,4245.455290240737,6550.586104351849
2025-05-22,3,1936.577380699589,4721.5709951646095,0.0,0.0,1190.4074217586053,6550.586104351849,10800.0
2025-05-22,4,10188.632571770147,192.60260115000062,5709.694096046518,0.0,10633.55852174722,10800.0,4629.2377898722025
2025-05-22,5,18278.15522489652,3293.3752190981727,1315.2142108683172,0.0,13551.298913014696,4629.2377898722025,6131.926363873538
2025-05-23,0,8624.794502513812,987.1433333333332,2857.9578474861855,0.0,2967.3206157185505,6131.926363873538,3844.8466444444425
2025-05-23,1,3757.8040766666663,1405.7403183333333,3006.9666916666665,0.0,1167.1984739761665,3844.8466444444425,1768.9388290925904
2025-05-23,2,0.0,10034.512412119344,0.0,0.0,0.0,1768.9388290925904,10800.0
2025-05-23,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-23,4,1674.6252081069958,11.98508230452809,5393.908683333333,0.0,1157.9610328973993,10800.0,4817.554703703706
2025-05-23,5,17706.107925823042,8357.631825823042,2120.612433333333,0.0,8363.297041459275,4817.554703703706,9983.187309907407
2025-05-24,0,5172.436978909465,1057.7426705761316,6347.159641666666,0.0,1870.350642953498,9983.187309907407,3882.7561115740777
2025-05-24,1,3874.130463333333,1556.6016783333332,2969.8996666666662,0.0,1168.2763053733333,3882.7561115740777,1983.8091035555594
2025-05-24,2,0.0,9795.767662716044,0.0,0.0,0.0,1983.8091035555594,10800.0
2025-05-24,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-24,4,2175.3683283333344,0.0,5321.775803333332,0.0,1454.6124938700011,10800.0,4886.915774074076
2025-05-24,5,18332.85458899177,8655.047747325105,2121.5648666666666,0.0,8774.726060883879,4886.915774074076,10319.164450370374
2025-05-25,0,14847.789406502052,1482.7885016460868,768.3066916666671,0.0,6452.7365461006375,10319.164450370374,10800.0
2025-05-25,1,7340.4805516666665,750.8671481481457,4634.714118333333,0.0,3285.808742049,10800.0,6326.098079629629
2025-05-25,2,0.0,4316.01235,969.385733333333,0.0,0.0,6326.098079629629,9133.41393537037
2025-05-25,3,1627.3851830637602,1851.7622940329234,0.0,0.0,1037.7748600556868,9133.41393537037,10800.0
2025-05-25,4,12698.328170411522,139.36074333333352,3386.1539096913602,0.0,13601.581061049841,10800.0,7163.0314360096
2025-05-25,5,16725.082274691358,3842.884341358025,3788.536775,0.0,10833.913662032439,7163.0314360096,6412.142037676265
2025-05-26,0,16017.475786666666,2212.2877750000002,209.71743833333346,0.0,7051.733555128167,6412.142037676265,8170.181659250339
2025-05-26,1,9347.678537581927,3114.1257642485944,5390.924326666667,0.0,4083.4713544590973,8170.181659250339,4982.978928555556
2025-05-26,2,982.8604711316854,2191.184871131685,1718.2853833333334,0.0,531.9136693823302,4982.978928555556,5045.839331092592
2025-05-26,3,4245.506869916665,6393.511854341562,4.068613333333246,0.0,2183.3738274367574,5045.839331092592,10795.479318518519
2025-05-26,4,11944.87199775,68.74570164609014,3865.751538916665,0.0,12641.594237265066,10795.479318518519,6562.070962314815
2025-05-26,5,16337.242507250001,3026.6654583333334,3108.1625677499987,0.0,10789.108947337692,6562.070962314815,5832.555910648152
2025-05-27,0,17805.624776749995,4242.472725,620.6536482500054,0.0,7558.344718876464,5832.555910648152,8961.166198425924
2025-05-27,1,8426.709596666666,1675.366423333333,4049.58821,0.0,3859.2304366786666,8961.166198425924,5969.4535238703675
2025-05-27,2,199.42031092592833,3953.4350109259285,1257.6461333333332,0.0,86.88742947042697,5969.4535238703675,8130.160441111108
2025-05-27,3,1005.8843666666668,2966.4883987654366,155.63495000000023,0.0,513.146218993,8130.160441111108,10627.072277777777
2025-05-27,4,12275.842414691357,356.39036724279947,3727.2612350000013,0.0,13072.910735331294,10627.072277777777,6806.422236074072
2025-05-27,5,16372.125361502058,3664.875754835391,3973.2739766666664,0.0,10485.672428291544,6806.422236074072,5690.061552462963
2025-05-28,0,16027.098093333332,2395.0036999999993,652.0676233333336,0.0,7014.232579736332,5690.061552462963,7121.04530098148
2025-05-28,1,8317.483107962966,1998.1044646296318,5143.397931666666,0.0,3339.6746536730748,7121.04530098148,3204.452728407405
2025-05-28,2,0.0,1528.9069999999995,1535.1502499999997,0.0,0.0,3204.452728407405,2874.746528407406
2025-05-28,3,3055.6194231240092,8332.268399790675,41.911665000000426,0.0,1574.2112195074599,2874.746528407406,10327.219571552348
2025-05-28,4,10658.44515501955,273.0586501028838,4963.611678416667,0.0,11419.757572709043,10327.219571552348,5057.848269515312
2025-05-28,5,16582.943620083333,2400.1348749999997,2342.3546049166666,0.0,11879.066912406366,5057.848269515312,4615.353429330125
2025-05-29,0,17375.69123002414,3278.380755024138,175.61992499999997,0.0,7535.948954183061,4615.353429330125,7370.762858851848
2025-05-29,1,8270.800938333332,1555.21715,4991.627845,0.0,3480.6337146763326,7370.762858851848,3224.205132740738
2025-05-29,2,0.0,1705.5333833333336,1821.784619466664,191.22669720000204,950.8471322181439,3224.205132740738,2734.9800450000002
2025-05-29,3,1679.3539069958856,5964.813540329219,0.0,0.0,947.4717685920766,2734.9800450000002,8103.312231296297
2025-05-29,4,10099.03792655556,70.33598833333349,5898.39172844444,0.0,10821.464452687122,8103.312231296297,1612.8460336358103
2025-05-29,5,17422.63148312757,2663.1137581275716,407.5686636055622,1215.7081113944375,21103.603751130868,1612.8460336358103,3556.794345277778
2025-05-30,0,9608.451585083334,2054.404216666667,2843.617864916666,0.0,3287.7574636089334,3556.794345277778,2246.182734814817
2025-05-30,1,5772.364062812551,2449.442878662553,2268.9592658500014,0.0,1890.739146040607,2246.182734814817,1929.6154746666691
2025-05-30,2,0.0,9855.982805925925,0.0,0.0,0.0,1929.6154746666691,10800.0
2025-05-30,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-30,4,792.1795091333366,42.70107166666679,6189.371279199996,0.0,613.6804102395221,10800.0,3961.351765388895
2025-05-30,5,18075.000234999996,9249.685733333332,2485.216588850006,179.72509281666083,9346.831554091745,3961.351765388895,9524.717159999998
2025-05-31,0,5182.315303333333,926.3771616666663,6175.649074999999,0.0,1684.3969532811664,9524.717159999998,3496.624299944447
2025-05-31,1,4381.958039433335,1283.3110716666663,2786.5857722333308,0.0,1354.2133059615076,3496.624299944447,1555.3978508518583
2025-05-31,2,0.0,10271.780165720156,0.0,0.0,0.0,1555.3978508518583,10800.0
2025-05-31,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-31,4,1538.3175147500024,0.0,5260.447665175511,0.0,1141.5604465463928,10800.0,4955.058149804985
2025-05-31,5,18731.636611718743,9867.076214208453,2731.884068333333,0.0,7897.011668424815,4955.058149804985,10800.0
2025-06-01,0,14446.127315041153,1317.261921707819,2747.70064,0.0,6894.535500108694,10800.0,8932.535018425928
2025-06-01,1,7009.711149133335,1053.527035,5538.907735866665,0.0,3209.9531393889906,8932.535018425928,3726.3674211851894
2025-06-01,2,1129.1313711906528,902.3525545239863,2385.584495733337,1788.2091375999955,9695.569465599561,3726.3674211851894,1887.8352805530692
2025-06-01,3,2340.616469999999,2021.3382899999988,1760.1082699999997,0.0,1535.298891270499,1887.8352805530692,1751.3638859975122
