plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used,natural_day,block_index
2025-03-04,129,2025-03-04T00:00:00,2025-03-04 21:40:00,2025-03-04 21:50:00,2025-02-25 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-03-04T00:00:00,6328.156398310957,6318.689560347994,previous_confirmed_final_slot_and_issued_load_pv_forecast,4496.7721,0.0,758.4902583333333,727.1556883333335,0.0,31.334569999999758,0.0,0.0,22.306328333333113,0.0,1200.0,1200.0,0.9762,1.0201,773.7359125258332,0.0,-15.982197428499877,113.77342766416555,757.7537150973334,871.5271427614989,1,4434.086450000001,0.0,18,2025-03-04,5
2025-03-04,130,2025-03-04T00:00:00,2025-03-04 21:50:00,2025-03-04 22:00:00,2025-02-25 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-03-04T00:00:00,6328.156398310957,6318.689560347994,previous_confirmed_final_slot_and_issued_load_pv_forecast,4022.424,0.0,635.8793916666666,635.8793916666666,0.0,0.0,0.0,0.0,34.52460833333339,0.0,1200.0,1200.0,0.7627,0.7905,502.66265911249997,0.0,-0.0,136.4585144375002,502.66265911249997,639.1211735500002,1,3963.03665,0.0,18,2025-03-04,5
2025-03-05,35,2025-03-05T00:00:00,2025-03-05 06:00:00,2025-03-05 06:10:00,2025-02-26 06:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-03-05T00:00:00,4874.5300075,4829.0076325,previous_confirmed_final_slot_and_issued_load_pv_forecast,5019.72,0.0,56.23666666666668,0.0,0.0,56.23666666666668,0.0,833.3333333333334,3.2866666666666333,0.0,10708.028116666666,9782.102190740741,1.0037,0.9636,54.18965200000001,0.0,-27.094826000000005,15.835159999999838,27.094826000000005,42.92998599999984,1,5117.96,0.0,6,2025-03-05,1
2025-03-05,36,2025-03-05T00:00:00,2025-03-05 06:10:00,2025-03-05 06:20:00,2025-02-26 06:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-03-05T00:00:00,4874.5300075,4829.0076325,previous_confirmed_final_slot_and_issued_load_pv_forecast,5019.9898,0.0,58.649266666666676,0.0,0.0,58.649266666666676,0.0,833.3333333333334,3.331633333333343,0.0,9782.102190740741,8856.176264814816,1.0377,1.0146,59.505545960000006,0.0,-29.752772980000003,16.901375900000048,29.752772980000003,46.65414888000005,1,5182.5467499999995,0.0,6,2025-03-05,1
2025-03-05,106,2025-03-05T00:00:00,2025-03-05 17:50:00,2025-03-05 18:00:00,2025-02-26 18:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-03-05T00:00:00,4874.5300075,4829.0076325,previous_confirmed_final_slot_and_issued_load_pv_forecast,5474.5643,0.0,884.9111416666667,37.35986777777748,0.0,847.5512738888892,0.0,833.3333333333334,41.734182222222444,0.0,9291.504714752458,8365.578788826533,1.1976,1.1602,1026.6739065616666,0.0,-491.6644939829446,242.09999107111236,535.009412578722,777.1094036498343,1,5445.199549999999,0.0,12,2025-03-05,4
2025-03-06,104,2025-03-06T00:00:00,2025-03-06 17:30:00,2025-03-06 17:40:00,2025-02-27 17:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-03-06T00:00:00,7325.410070793984,7300.911718710651,previous_confirmed_final_slot_and_issued_load_pv_forecast,6249.72,301.2,962.0291666666665,99.89802041666667,0.0,862.1311462499998,0.0,833.3333333333334,58.188646249999806,0.0,9987.176705830285,9061.25077990436,1.1183,1.1139,1071.6042887499996,0.0,-480.1639419039373,324.0816652893739,591.4403468460623,915.5220121354362,1,6120.92,238.5,12,2025-03-06,4
2025-03-11,106,2025-03-11T00:00:00,2025-03-11 17:50:00,2025-03-11 18:00:00,2025-03-04 18:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-03-11T00:00:00,7140.850893027782,7126.560824277783,previous_confirmed_final_slot_and_issued_load_pv_forecast,5487.9677,22.2537,876.6192,76.46349284722214,0.0,800.1557071527778,0.0,833.3333333333334,1.1555071527778864,0.0,9491.887869905868,8565.961943979943,1.1128,1.1285,989.2647672,0.0,-451.4878577609549,6.519949109549224,537.7769094390451,544.2968585485943,1,5404.7177,1.4849,12,2025-03-11,4
2025-03-15,44,2025-03-15T00:00:00,2025-03-15 07:30:00,2025-03-15 07:40:00,2025-03-08 07:40:00,PRICE-LAG7-COMPLETED,nocvar_g0.02,Q2V2-SW2-REC5,A,A,B,2025-03-15T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3226.45,2181.4875,0.0,132.8835566102871,132.8835566102871,0.0,0.0,5.744438945267848,35.53242111111162,0.0,1206.3827099391865,1200.0,0.635,0.6292,0.0,125.41550072878896,-0.0,111.78499681555715,125.41550072878896,237.2004975443461,1,3249.8199999999997,2326.8675000000003,6,2025-03-15,1
2025-03-15,45,2025-03-15T00:00:00,2025-03-15 07:40:00,2025-03-15 07:50:00,2025-03-08 07:50:00,PRICE-LAG7-COMPLETED,nocvar_g0.02,Q2V2-SW2-REC5,A,A,B,2025-03-15T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3161.2348,2499.1328,0.0,91.11040909722212,91.11040909722212,0.0,0.0,0.0,19.23992423611128,0.0,1200.0,1200.0,0.5617,0.5719,0.0,78.15906444405199,-0.0,55.016563353160194,78.15906444405199,133.1756277972122,1,3189.7707499999997,2697.17656,6,2025-03-15,1
2025-03-15,46,2025-03-15T00:00:00,2025-03-15 07:50:00,2025-03-15 08:00:00,2025-03-08 08:00:00,PRICE-LAG7-COMPLETED,nocvar_g0.02,Q2V2-SW2-REC5,A,A,B,2025-03-15T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3081.6772,2875.4267,0.0,0.0,0.0,0.0,0.0,0.0,34.37508333333329,0.0,1200.0,1200.0,0.7041,0.6687,0.0,0.0,-0.0,114.93309112499986,0.0,114.93309112499986,1,3196.21535,3036.5026399999997,6,2025-03-15,1
2025-03-16,35,2025-03-16T00:00:00,2025-03-16 06:00:00,2025-03-16 06:10:00,2025-03-09 06:10:00,PRICE-LAG7-COMPLETED,nocvar_g0.02,Q2V2-SW2-REC5,A,A,B,2025-03-16T00:00:00,9917.880185934631,9876.085326166112,previous_confirmed_final_slot_and_issued_load_pv_forecast,5009.84,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334,1.6399999999999864,0.0,9601.169476305555,8675.24355037963,0.919,0.9855,0.0,0.0,-0.0,8.081099999999934,0.0,8.081099999999934,1,4719.33,0.0,6,2025-03-16,1
2025-04-02,123,2025-04-02T00:00:00,2025-04-02 20:40:00,2025-04-02 20:50:00,2025-03-26 20:50:00,PRICE-LAG7-COMPLETED,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-02T00:00:00,3791.200418179626,3785.147108179626,previous_confirmed_final_slot_and_issued_load_pv_forecast,4455.3034,0.0,0.0,0.0,0.0,0.0,0.0,702.7961084711952,39.75445819547133,0.0,1980.8845649679947,1200.0,1.2877,1.3316,0.0,0.0,-0.0,264.6851826654481,0.0,264.6851826654481,1,4250.75795,0.0,18,2025-04-02,5
2025-04-02,124,2025-04-02T00:00:00,2025-04-02 20:50:00,2025-04-02 21:00:00,2025-03-26 21:00:00,PRICE-LAG7-COMPLETED,nocvar_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-02T00:00:00,3791.200418179626,3785.147108179626,previous_confirmed_final_slot_and_issued_load_pv_forecast,4300.7769,0.0,698.9853749999999,698.9853749999999,0.0,0.0,0.0,0.0,17.810775000000035,0.0,1200.0,1200.0,1.1883,1.1619,812.1511072124998,0.0,-0.0,103.47169736250021,812.1511072124998,915.622804575,1,4280.909250000001,0.0,18,2025-04-02,5
2025-04-10,123,2025-04-10T00:00:00,2025-04-10 20:40:00,2025-04-10 20:50:00,2025-04-03 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-10T00:00:00,7867.074714555366,7873.150089555366,previous_confirmed_final_slot_and_issued_load_pv_forecast,4368.1164,0.0,0.0,0.0,0.0,0.0,0.0,673.9823970915028,54.03700290849713,0.0,1948.8693301016697,1200.0,1.3867,1.2984,0.0,0.0,-0.0,350.8082228819634,0.0,350.8082228819634,1,4364.5461,0.0,18,2025-04-10,5
2025-04-10,124,2025-04-10T00:00:00,2025-04-10 20:50:00,2025-04-10 21:00:00,2025-04-03 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-10T00:00:00,7867.074714555366,7873.150089555366,previous_confirmed_final_slot_and_issued_load_pv_forecast,4470.2372,0.0,721.0182833333331,721.0182833333331,0.0,0.0,0.0,0.0,24.021250000000123,0.0,1200.0,1200.0,1.2052,1.1766,848.3501121699998,0.0,-0.0,141.31701375000074,848.3501121699998,989.6671259200004,1,4319.4716499999995,0.0,18,2025-04-10,5
2025-04-17,123,2025-04-17T00:00:00,2025-04-17 20:40:00,2025-04-17 20:50:00,2025-04-10 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-17T00:00:00,5635.8318192908955,5616.416798040896,previous_confirmed_final_slot_and_issued_load_pv_forecast,4403.5026,0.0,0.0,0.0,0.0,0.0,0.0,728.809313879171,5.107786120828905,0.0,2009.7881265324122,1200.0,1.2984,1.3068,0.0,0.0,-0.0,33.37427451349606,0.0,33.37427451349606,1,4380.1903,0.0,18,2025-04-17,5
2025-04-17,124,2025-04-17T00:00:00,2025-04-17 20:50:00,2025-04-17 21:00:00,2025-04-10 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-17T00:00:00,5635.8318192908955,5616.416798040896,previous_confirmed_final_slot_and_issued_load_pv_forecast,4322.8039,0.0,717.6137999999996,717.6137999999996,0.0,0.0,0.0,0.0,2.8535166666670193,0.0,1200.0,1200.0,1.1766,1.1719,840.9716122199995,0.0,-0.0,16.720180908335397,840.9716122199995,857.6917931283349,1,4372.124599999999,0.0,18,2025-04-17,5
2025-04-17,128,2025-04-17T00:00:00,2025-04-17 21:30:00,2025-04-17 21:40:00,2025-04-10 21:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-17T00:00:00,5635.8318192908955,5616.416798040896,previous_confirmed_final_slot_and_issued_load_pv_forecast,4523.26,0.0,721.0950000000003,721.0950000000003,0.0,0.0,0.0,15.583653833333143,17.198012833333266,0.0,1217.3151709259257,1200.0,0.9547,0.9656,696.2893320000003,0.0,-0.0,83.032005959333,696.2893320000003,779.3213379593333,1,4355.370000000001,0.0,18,2025-04-17,5
2025-04-18,129,2025-04-18T00:00:00,2025-04-18 21:40:00,2025-04-18 21:50:00,2025-04-11 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-18T00:00:00,7959.622743750001,7950.817275000001,previous_confirmed_final_slot_and_issued_load_pv_forecast,2809.8003,0.0,318.53643108333426,0.0,0.0,318.53643108333426,0.0,386.3782590819441,81.92179091805582,0.0,1629.3091767577157,1200.0,0.8092,0.7883,251.1022686229924,0.0,-125.5511343114962,322.894738903517,125.5511343114962,448.4458732150132,1,2744.9863,0.0,18,2025-04-18,5
2025-04-18,130,2025-04-18T00:00:00,2025-04-18 21:50:00,2025-04-18 22:00:00,2025-04-11 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.00,Q2V2-SW2-REC5,A,A,B,2025-04-18T00:00:00,7959.622743750001,7950.817275000001,previous_confirmed_final_slot_and_issued_load_pv_forecast,2736.5201,0.0,446.06499417839535,446.06499417839535,0.0,0.0,0.0,0.0,10.021689154937974,0.0,1200.0,1200.0,0.6348,0.5947,265.2748520378917,0.0,-0.0,29.799492702208067,265.2748520378917,295.0743447400998,1,2532.5699000000004,0.0,18,2025-04-18,5
2025-04-22,128,2025-04-22T00:00:00,2025-04-22 21:30:00,2025-04-22 21:40:00,2025-04-15 21:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-22T00:00:00,6290.437486639661,6312.544940389661,previous_confirmed_final_slot_and_issued_load_pv_forecast,4538.86,0.0,725.8816358024692,714.4018510185186,0.0,11.47978478395055,0.0,34.976781964585825,7.098033683562107,0.0,1238.863091071762,1200.0,0.9171,0.9446,685.6677931790124,0.0,-5.421902353459845,33.524013087463835,680.2458908255526,713.7699039130164,1,4292.34,0.0,18,2025-04-22,5
2025-04-22,129,2025-04-22T00:00:00,2025-04-22 21:40:00,2025-04-22 21:50:00,2025-04-15 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-22T00:00:00,6290.437486639661,6312.544940389661,previous_confirmed_final_slot_and_issued_load_pv_forecast,4712.4966,0.0,740.4009333333333,740.4009333333333,0.0,0.0,0.0,0.0,45.01516666666669,0.0,1200.0,1200.0,0.9848,0.973,720.4101081333333,0.0,-0.0,218.99878583333344,720.4101081333333,939.4088939666667,1,4472.081099999999,0.0,18,2025-04-22,5
2025-04-22,130,2025-04-22T00:00:00,2025-04-22 21:50:00,2025-04-22 22:00:00,2025-04-15 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-22T00:00:00,6290.437486639661,6312.544940389661,previous_confirmed_final_slot_and_issued_load_pv_forecast,4151.4357,0.0,668.8956833333334,668.8956833333334,0.0,0.0,0.0,0.0,23.010266666666553,0.0,1200.0,1200.0,0.8007,0.7647,511.5045290450001,0.0,-0.0,87.97975459999957,511.5045290450001,599.4842836449997,1,4057.52365,0.0,18,2025-04-22,5
2025-04-29,123,2025-04-29T00:00:00,2025-04-29 20:40:00,2025-04-29 20:50:00,2025-04-22 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-29T00:00:00,6182.454100346255,6153.818826596254,previous_confirmed_final_slot_and_issued_load_pv_forecast,4363.2601,0.0,0.0,0.0,0.0,0.0,0.0,619.5638893750012,107.6461272916655,0.0,1888.404321527779,1200.0,1.3195,1.3236,0.0,0.0,-0.0,712.4020704162423,0.0,712.4020704162423,1,4339.28565,0.0,18,2025-04-29,5
2025-04-29,124,2025-04-29T00:00:00,2025-04-29 20:50:00,2025-04-29 21:00:00,2025-04-22 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-29T00:00:00,6182.454100346255,6153.818826596254,previous_confirmed_final_slot_and_issued_load_pv_forecast,4243.3335,0.0,697.4713333333332,697.4713333333332,0.0,0.0,0.0,0.0,9.75091666666674,0.0,1200.0,1200.0,1.16,1.1748,819.3893223999999,0.0,-0.0,57.276884500000435,819.3893223999999,876.6662069000002,1,4379.16015,0.0,18,2025-04-29,5
2025-04-30,124,2025-04-30T00:00:00,2025-04-30 20:50:00,2025-04-30 21:00:00,2025-04-23 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-30T00:00:00,3749.9770086064814,3770.0081136064814,previous_confirmed_final_slot_and_issued_load_pv_forecast,4437.9033,0.0,437.6611775373594,116.06176804462166,0.0,321.5994094927377,0.0,536.4928704414913,87.09591151388702,0.0,1796.1031893794348,1200.0,1.2508,1.2148,531.6707984723843,0.0,-195.3394813258889,529.0205665353498,336.3313171464954,865.3518836818452,1,4270.53025,0.0,18,2025-04-30,5
2025-04-30,125,2025-04-30T00:00:00,2025-04-30 21:00:00,2025-04-30 21:10:00,2025-04-23 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-30T00:00:00,3749.9770086064814,3770.0081136064814,previous_confirmed_final_slot_and_issued_load_pv_forecast,4579.24,0.0,777.1758333333335,740.818860753601,0.0,36.35697257973243,0.0,0.0,22.387805913065563,0.0,1200.0,1200.0,0.938,1.0041,780.3622542500001,0.0,-18.253018083654666,112.39797958654566,762.1092361663455,874.5072157528912,1,4308.96,0.0,18,2025-04-30,5
2025-04-30,126,2025-04-30T00:00:00,2025-04-30 21:10:00,2025-04-30 21:20:00,2025-04-23 21:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-30T00:00:00,3749.9770086064814,3770.0081136064814,previous_confirmed_final_slot_and_issued_load_pv_forecast,4640.9075,0.0,757.9097333333334,742.42675875,0.0,15.48297458333343,0.0,0.0,31.0578245833334,0.0,1200.0,1200.0,0.9393,0.9076,687.8788739733334,0.0,-7.02617386591671,140.94040795916698,680.8527001074167,821.7931080665837,1,4470.2127,0.0,18,2025-04-30,5
2025-04-30,127,2025-04-30T00:00:00,2025-04-30 21:20:00,2025-04-30 21:30:00,2025-04-23 21:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.02,Q2V2-SW2-REC5,A,A,B,2025-04-30T00:00:00,3749.9770086064814,3770.0081136064814,previous_confirmed_final_slot_and_issued_load_pv_forecast,4506.6473,0.0,722.4906083333335,722.4906083333335,0.0,0.0,0.0,0.0,28.617274999999722,0.0,1200.0,1200.0,0.9553,0.9299,671.8440166891668,0.0,-0.0,133.05602011249871,671.8440166891668,804.9000368016655,1,4437.50115,0.0,18,2025-04-30,5
2025-05-01,123,2025-05-01T00:00:00,2025-05-01 20:40:00,2025-05-01 20:50:00,2025-04-24 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-01T00:00:00,7938.099812407407,7874.476051203703,previous_confirmed_final_slot_and_issued_load_pv_forecast,5086.4612,0.0,0.0,0.0,0.0,0.0,0.0,355.2007270513877,492.5428062819456,0.0,1594.6674745015418,1200.0,1.349,1.3606,0.0,0.0,-0.0,3350.768711136076,0.0,3350.768711136076,1,4411.71725,0.0,18,2025-05-01,5
2025-05-01,124,2025-05-01T00:00:00,2025-05-01 20:50:00,2025-05-01 21:00:00,2025-04-24 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-01T00:00:00,7938.099812407407,7874.476051203703,previous_confirmed_final_slot_and_issued_load_pv_forecast,5114.2648,0.0,690.0873833333335,756.3472235416665,66.259840208333,0.0,0.0,0.0,96.03024312500008,0.0,1200.0,1200.0,1.1881,1.2429,857.7096087450001,123.53153309240562,-0.0,596.7799459003129,981.2411418374057,1578.0210877377185,1,4276.35095,0.0,18,2025-05-01,5
2025-05-01,125,2025-05-01T00:00:00,2025-05-01 21:00:00,2025-05-01 21:10:00,2025-04-24 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-01T00:00:00,7938.099812407407,7874.476051203703,previous_confirmed_final_slot_and_issued_load_pv_forecast,5040.16,0.0,721.4316666666666,745.7235337500002,24.291867083333614,0.0,0.0,0.0,94.30313291666641,0.0,1200.0,1200.0,0.8973,1.0129,730.7381351666666,36.90784825306292,-0.0,477.59821665645705,767.6459834197294,1245.2442000761864,1,4211.72,0.0,18,2025-05-01,5
2025-05-01,126,2025-05-01T00:00:00,2025-05-01 21:10:00,2025-05-01 21:20:00,2025-04-24 21:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-01T00:00:00,7938.099812407407,7874.476051203703,previous_confirmed_final_slot_and_issued_load_pv_forecast,4792.0254,0.0,723.4687333333333,766.5249377083334,43.05620437500011,0.0,0.0,0.0,32.145962291666706,0.0,1200.0,1200.0,0.9005,0.9521,688.8145810066666,61.4907182781564,-0.0,153.03085348947934,750.3052992848229,903.3361527743023,1,4348.70095,0.0,18,2025-05-01,5
2025-05-02,123,2025-05-02T00:00:00,2025-05-02 20:40:00,2025-05-02 20:50:00,2025-04-25 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-02T00:00:00,4885.576510942129,4892.491218442129,previous_confirmed_final_slot_and_issued_load_pv_forecast,3254.3056,0.0,0.0,0.0,0.0,0.0,0.0,470.7619147840274,71.6223518826393,0.0,1723.068794204475,1200.0,1.1466,1.2187,0.0,0.0,-0.0,436.4308011968625,0.0,436.4308011968625,1,2792.1828,0.0,18,2025-05-02,5
2025-05-02,124,2025-05-02T00:00:00,2025-05-02 20:50:00,2025-05-02 21:00:00,2025-04-25 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-02T00:00:00,4885.576510942129,4892.491218442129,previous_confirmed_final_slot_and_issued_load_pv_forecast,3329.6055,0.0,0.0,498.68087472985906,498.68087472985906,0.0,0.0,0.0,56.253375270140964,0.0,1200.0,1200.0,0.9615,1.076,0.0,804.8709318139926,-0.0,302.6431589533584,804.8709318139926,1107.514090767351,1,2701.5246500000003,0.0,18,2025-05-02,5
2025-05-02,125,2025-05-02T00:00:00,2025-05-02 21:00:00,2025-05-02 21:10:00,2025-04-25 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-02T00:00:00,4885.576510942129,4892.491218442129,previous_confirmed_final_slot_and_issued_load_pv_forecast,3489.56,0.0,454.52,494.60768104166675,40.08768104166677,0.0,0.0,0.0,86.9856522916665,0.0,1200.0,1200.0,0.7395,0.8248,374.88809599999996,49.59647898475013,-0.0,358.7288300508326,424.4845749847501,783.2134050355827,1,2670.12,0.0,18,2025-05-02,5
2025-05-02,126,2025-05-02T00:00:00,2025-05-02 21:10:00,2025-05-02 21:20:00,2025-04-25 21:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-02T00:00:00,4885.576510942129,4892.491218442129,previous_confirmed_final_slot_and_issued_load_pv_forecast,3296.6588,0.0,444.50440833333323,490.6976877083333,46.19327937500009,0.0,0.0,0.0,58.745445625,0.0,1200.0,1200.0,0.7397,0.7774,345.55772703833327,53.8659830791876,-0.0,228.343547144375,399.42371011752084,627.7672572618958,1,2664.26625,0.0,18,2025-05-02,5
2025-05-02,127,2025-05-02T00:00:00,2025-05-02 21:20:00,2025-05-02 21:30:00,2025-04-25 21:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-02T00:00:00,4885.576510942129,4892.491218442129,previous_confirmed_final_slot_and_issued_load_pv_forecast,2923.2706,0.0,445.85249999999996,480.95981,35.10731000000004,0.0,0.0,0.0,6.251956666666615,0.0,1200.0,1200.0,0.7538,0.7794,347.4974385,41.04395612100005,-0.0,24.363875129999798,388.54139462100005,412.9052697509999,1,2605.96885,0.0,18,2025-05-02,5
2025-05-02,129,2025-05-02T00:00:00,2025-05-02 21:40:00,2025-05-02 21:50:00,2025-04-25 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-02T00:00:00,4885.576510942129,4892.491218442129,previous_confirmed_final_slot_and_issued_load_pv_forecast,3256.5346,0.0,92.34089488333063,527.0906495833333,434.74975470000265,0.0,0.0,8.801595168750032,6.863521914583339,0.0,1209.7795501875,1200.0,0.8426,0.8899,82.17416235667594,580.3257100612985,-0.0,30.539240758938572,662.4998724179745,693.0391131769131,1,2872.56985,0.0,18,2025-05-02,5
2025-05-02,130,2025-05-02T00:00:00,2025-05-02 21:50:00,2025-05-02 22:00:00,2025-04-25 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-02T00:00:00,4885.576510942129,4892.491218442129,previous_confirmed_final_slot_and_issued_load_pv_forecast,3154.4634,0.0,478.7700250000001,504.495718125,25.725693124999907,0.0,0.0,0.0,21.248181874999943,0.0,1200.0,1200.0,0.6504,0.6879,329.34590019750004,26.54505645103115,-0.0,73.0831215590623,355.8909566485312,428.9740782075935,1,2717.1842,0.0,18,2025-05-02,5
2025-05-03,128,2025-05-03T00:00:00,2025-05-03 21:30:00,2025-05-03 21:40:00,2025-04-26 21:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-03T00:00:00,9651.153575039358,9646.402754226858,previous_confirmed_final_slot_and_issued_load_pv_forecast,3425.41,0.0,497.83083333333343,497.83083333333343,0.0,0.0,0.0,28.891294703472976,44.17953862986023,0.0,1232.1014385594144,1200.0,0.7604,0.8373,416.8337567500001,0.0,-0.0,184.9576384739099,416.8337567500001,601.79139522391,1,2767.255,0.0,18,2025-05-03,5
2025-05-03,129,2025-05-03T00:00:00,2025-05-03 21:40:00,2025-05-03 21:50:00,2025-04-26 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-03T00:00:00,9651.153575039358,9646.402754226858,previous_confirmed_final_slot_and_issued_load_pv_forecast,3533.492,0.0,492.9444083333333,492.9444083333333,0.0,0.0,0.0,0.0,95.97092500000008,0.0,1200.0,1200.0,0.8393,0.9041,445.6710395741666,0.0,-0.0,433.8365664625004,445.6710395741666,879.5076060366671,1,2777.6916499999998,0.0,18,2025-05-03,5
2025-05-03,130,2025-05-03T00:00:00,2025-05-03 21:50:00,2025-05-03 22:00:00,2025-04-26 22:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.05,Q2V2-SW2-REC5,A,A,B,2025-05-03T00:00:00,9651.153575039358,9646.402754226858,previous_confirmed_final_slot_and_issued_load_pv_forecast,3245.5321,0.0,482.90413333333345,482.90413333333345,0.0,0.0,0.0,0.0,58.0178833333332,0.0,1200.0,1200.0,0.6793,0.7038,339.8679290400001,0.0,-0.0,204.16493144999956,339.8679290400001,544.0328604899996,1,2614.63835,0.0,18,2025-05-03,5
