natural_day,block_index,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,cash_cost_yuan,initial_soc_kwh,end_soc_kwh
2025-04-05,0,6617.171831666664,754.4839451028827,4654.939324650003,0.0,2222.4753147454426,10214.561149407406,5721.441894833334
2025-04-05,1,4067.093715,1124.505533333333,4423.430768333333,0.0,1360.2961583306667,5721.441894833334,1818.5737989074098
2025-04-05,2,0.0,9979.362445658431,0.0,0.0,0.0,1818.5737989074098,10800.0
2025-04-05,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-05,4,1723.7970122000002,82.64584493827108,5649.6172778,0.0,1179.4685084879866,10800.0,4597.028729555555
2025-04-05,5,17299.805171133332,9851.1822,3013.2007705333326,0.0,6832.978857108653,4597.028729555555,10115.091853407408
2025-04-06,0,14214.346723831275,820.2652532098753,586.0418938333324,0.0,6246.762689487315,10115.091853407408,10202.172921481484
2025-04-06,1,9105.383202833333,804.7814449999998,5081.456925500001,0.0,4923.826359284816,10202.172921481484,5280.412971425926
2025-04-06,2,2210.5172575925894,4969.19369759259,2241.5239499999993,0.0,1147.1149162385911,5280.412971425926,7262.105132592591
2025-04-06,3,5723.2568807597745,4033.7509044581625,83.23285194444475,0.0,3092.0487878646245,7262.105132592591,10800.0
2025-04-06,4,10379.08586375,67.94174789568007,5983.7654506924955,0.0,10552.332424449316,10800.0,4212.519294558897
2025-04-06,5,20566.663191666667,7554.782966666667,2277.567825,0.0,12604.684664814167,4212.519294558897,8481.19304789223
2025-04-07,0,15332.331994271994,1835.2562833333332,527.0115390613389,0.0,6442.851397092051,8481.19304789223,9547.35532615741
2025-04-07,1,8613.150001333328,814.4419696666622,5123.476751666667,0.0,4272.49358449493,9547.35532615741,4587.601152561111
2025-04-07,2,2652.0367517530904,6877.683705086423,1803.4435833333337,0.0,1234.7143985487353,4587.601152561111,8773.69028343519
2025-04-07,3,3227.02598,2398.470405236619,119.0822833333333,0.0,1981.6000343509997,8773.69028343519,10800.0
2025-04-07,4,11488.060888333332,4.23972901234428,4676.451186666667,0.0,12009.562819944666,10800.0,5607.758882037037
2025-04-07,5,17470.769191666666,5810.233833333333,3640.9152750000003,0.0,10076.459853664164,5607.758882037037,6791.50791537037
2025-04-08,0,17957.259561664927,4436.111212096093,484.3955504311663,0.0,7605.246589619184,6791.50791537037,10245.790728000005
2025-04-08,1,8632.744858685413,773.9119791357967,5801.096122981251,0.0,4692.05141729838,10245.790728000005,4496.649150354165
2025-04-08,2,1633.100110833334,4723.379166666667,2561.41785,0.0,952.4408520641102,4496.649150354165,5901.670567020832
2025-04-08,3,2513.70648553498,5443.104863804014,0.4184499999998934,0.0,1487.0834003775103,5901.670567020832,10800.0
2025-04-08,4,10457.410138855557,48.79704465020638,6228.768554027777,0.0,11086.033531957797,10800.0,3923.0633912654303
2025-04-08,5,19435.849692605556,6421.1750625,2475.99508656111,0.0,11783.28466869284,3923.0633912654303,6951.015295780864
2025-04-09,0,17600.157212938957,3674.0109296056253,252.8312166666666,0.0,7523.394516225042,6951.015295780864,9976.701558351853
2025-04-09,1,9774.48225574583,1039.971291319444,4612.1556855736135,0.0,5322.780730555084,9976.701558351853,5788.05829212423
2025-04-09,2,4119.469807222223,5588.346910416667,2421.6049999999996,0.0,3288.606936360075,5788.05829212423,8126.898289277007
2025-04-09,3,4108.008406613828,3247.928567469995,385.8589554691815,0.0,2447.5755595208348,8126.898289277007,10621.301827256466
2025-04-09,4,11587.089636350003,270.66031127882195,4808.265443403083,0.0,12229.625500557766,10621.301827256466,5522.378948070651
2025-04-09,5,18199.21433806584,6446.619749999999,3741.2533952674894,0.0,10325.276246031377,5522.378948070651,7167.388506106775
2025-04-10,0,18696.66178101305,4936.228285395763,764.7463966666668,0.0,8013.622579701919,7167.388506106775,10760.275744444445
2025-04-10,1,7808.565270555554,1556.2056851851862,7023.299490000001,0.0,3467.346127928499,10760.275744444445,4357.19476111111
2025-04-10,2,4059.368190223762,5790.376316666667,2442.25695,0.0,2007.6132005388365,4357.19476111111,6854.914612777777
2025-04-10,3,5280.212494166666,4466.033598971195,66.9103666666665,0.0,2579.4759368102496,6854.914612777777,10800.0
2025-04-10,4,10835.141799874833,19.969488333333175,5800.301021791833,0.0,11444.003556958602,10800.0,4373.193626397966
2025-04-10,5,15905.184448176416,3564.5592728583333,2879.731571773419,78.05825290849725,10514.631187898753,4373.193626397966,4381.595225555556
2025-04-11,0,12024.236383333333,1999.1856500000006,131.88275000000039,0.0,4106.98270628,4381.595225555556,6034.325921666667
2025-04-11,1,3918.239292901235,492.1816595679016,3891.381516666667,0.0,1432.7693692356113,6034.325921666667,2153.5321745370393
2025-04-11,2,0.0,9607.186472736625,0.0,0.0,0.0,2153.5321745370393,10800.0
2025-04-11,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-11,4,1202.5657347736526,66.44344833333486,5847.563330226349,0.0,755.7046043983328,10800.0,4362.506514359613
2025-04-11,5,16993.709632419348,9422.401285226331,2658.6373194736484,0.0,6599.4398056220825,4362.506514359613,9888.626204981478
2025-04-12,0,7293.718135055253,1046.7515183885864,3971.2201333333333,0.0,2221.1010217726775,9888.626204981478,6418.235756716391
2025-04-12,1,3193.9337066666667,477.9232699999999,3779.619963333333,0.0,1077.2528074596667,6418.235756716391,2648.7889626793526
2025-04-12,2,0.0,9056.901152578499,0.0,0.0,0.0,2648.7889626793526,10800.0
2025-04-12,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-12,4,1474.243515000002,130.7925316666665,5502.652733333331,0.0,1004.3720972903955,10800.0,4803.65468590741
2025-04-12,5,17400.371616666664,9850.030908333332,2821.616625,0.0,6931.960788256666,4803.65468590741,10533.552920074075
2025-04-13,0,14198.578719252779,1084.6151827777817,897.2717968583355,0.0,6351.823249146477,10533.552920074075,10512.737921398146
2025-04-13,1,7249.243532083333,242.57224707818648,5883.751848328186,0.0,3407.3718894497674,10512.737921398146,4193.55089007053
2025-04-13,2,1661.5237766666662,4082.6362833333333,2133.3918166666663,0.0,868.7705690544997,4193.55089007053,5497.488193218678
2025-04-13,3,3931.803644604731,5891.679785312579,0.0,0.0,2180.305139015963,5497.488193218678,10800.0
2025-04-13,4,11507.422750130298,58.48065326388894,4801.9873992652765,0.0,12358.640078707398,10800.0,5517.091033198305
2025-04-13,5,17579.553946546494,5933.828775,3685.9959951201704,0.0,9913.932901260472,5517.091033198305,6761.985825009228
2025-04-14,0,18434.522341656415,4493.287407478344,295.72962499999994,0.0,7950.229737933647,6761.985825009228,10477.356019517518
2025-04-14,1,6814.756933817564,74.07901166666693,6303.013994515769,0.0,3200.482691051057,10477.356019517518,3540.678247222221
2025-04-14,2,1723.7672558241593,4620.5676558241585,1877.925683333333,0.0,820.746789233992,3540.678247222221,5612.605044871372
2025-04-14,3,3332.261823045266,5763.772172365144,0.0,0.0,1870.7650649441966,5612.605044871372,10800.0
2025-04-14,4,11206.81724482716,4.204511666666576,4574.912751666667,0.0,11624.05825464837,10800.0,5720.547669759258
2025-04-14,5,15716.643030505973,4279.231941666666,3822.387994494026,0.0,9276.504023473077,5720.547669759258,5324.758645599228
2025-04-15,0,20317.956346556413,6138.835332050243,44.739400000000046,0.0,8732.692186133701,5324.758645599228,10800.0
2025-04-15,1,6660.573038333333,99.94626954732499,6078.2502116666665,0.0,2872.402637717333,10800.0,4136.340296296297
2025-04-15,2,650.8528388477347,5893.6457255144005,1229.7195833333335,0.0,235.3880014347317,4136.340296296297,8074.266356666666
2025-04-15,3,3300.15530002325,3077.97771069959,139.52660831008313,0.0,1674.2150177401206,8074.266356666666,10689.416731507315
2025-04-15,4,11325.431182026747,179.37748762561878,4843.944142067904,0.0,11965.419654680964,10689.416731507315,5468.696312517143
2025-04-15,5,19780.043628806583,8213.207516666665,3667.4487211934156,0.0,10638.349438071626,5468.696312517143,8785.640053968904
2025-04-16,0,15394.92566238632,2859.4143333333336,1621.1097292803465,0.0,6706.121257560826,8785.640053968904,9557.879921435186
2025-04-16,1,9471.552991111112,1474.6425235082306,5360.089828888888,0.0,4474.039371055667,9557.879921435186,4929.402827160491
2025-04-16,2,1502.8979329801107,3191.259267563445,1941.9388333333332,0.0,1092.9007669761277,4929.402827160491,5643.826353152776
2025-04-16,3,4784.298797326449,5870.312372156698,148.08177333333276,0.0,2816.0750785273144,5643.826353152776,10762.572184390103
2025-04-16,4,11174.253093368414,88.65007113160519,4657.205703784363,0.0,11706.873443576033,10762.572184390103,5667.6842442037005
2025-04-16,5,15908.241595342512,4128.208733333333,3622.8809879908213,0.0,9395.160300406023,5667.6842442037005,5357.648784213899
2025-04-17,0,19248.647025,5182.0001999999995,161.97508333333337,0.0,8319.252764784165,5357.648784213899,9841.476649399081
2025-04-17,1,9230.72439124567,1828.9347720257153,5610.765099349998,0.0,4318.500539745555,9841.476649399081,5253.334500500003
2025-04-17,2,2200.3309084342227,4921.036591767557,1826.8180166666664,0.0,1011.4018850844624,5253.334500500003,7652.469636794507
2025-04-17,3,4179.138468688271,3591.5113294875823,76.3468499999999,0.0,1991.3591286821904,7652.469636794507,10800.0
2025-04-17,4,9782.052718334024,16.795621666667216,6222.583044999308,0.0,9948.654497405782,10800.0,3901.134898389659
2025-04-17,5,19568.55033833333,6727.140299999999,2341.7469366666674,0.0,11980.212142258999,3901.134898389659,7353.620127648918
2025-04-18,0,9535.770463574308,2506.2503250000004,3387.5696114256907,0.0,3150.2902637283546,7353.620127648918,5845.279185231483
2025-04-18,1,3474.7653966666667,1169.1595699999996,4427.218339999999,0.0,1221.7100279745,5845.279185231483,1978.3913093425952
2025-04-18,2,0.0,9801.787434063783,0.0,0.0,0.0,1978.3913093425952,10800.0
2025-04-18,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-18,4,925.1458149382702,62.405185185186845,5611.463033333333,0.0,583.7670141868755,10800.0,4621.205740740742
2025-04-18,5,16980.490168326134,9772.503543064404,2870.717241404937,0.0,6350.899156784892,4621.205740740742,10226.773105715441
2025-04-19,0,7045.6577916666665,1525.867921427287,4897.493625,0.0,2421.757606333333,10226.773105715441,6158.394651666669
2025-04-19,1,2685.3800084694417,84.0512683333335,4241.541626530558,0.0,1053.9858986202496,6158.394651666669,1521.216763688272
2025-04-19,2,0.0,10309.759151457476,0.0,0.0,0.0,1521.216763688272,10800.0
2025-04-19,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-19,4,1086.0616225173621,86.37098932098824,5505.055852916668,0.0,717.2888504931942,10800.0,4761.005164925922
2025-04-19,5,16556.167815083332,9031.495090083334,2728.238308333333,0.0,6331.85135127756,4761.005164925922,9857.974847852773
2025-04-20,0,14007.729925081285,1433.162428414619,1411.20222,0.0,6011.246637130367,9857.974847852773,9579.818566759264
2025-04-20,1,7783.7304867805515,777.9433200000002,5577.792299886114,0.0,3631.4350256724338,9579.818566759264,4082.420554885806
2025-04-20,2,283.1704829835568,4211.574332983557,2412.1339000000007,0.0,129.1257402405019,4082.420554885806,5192.688676793228
2025-04-20,3,3925.434747983539,6232.822766526042,2.006249999999909,0.0,2165.875189898488,5192.688676793228,10800.0
2025-04-20,4,10131.624505109725,9.417500000000018,6043.32741093194,0.0,10518.27962125537,10800.0,4093.6675156311744
2025-04-20,5,18697.733675,5810.9518,2187.3259250000006,0.0,11710.284951504165,4093.6675156311744,6893.161996742283
2025-04-21,0,17650.68336155936,4312.578349892696,888.1933549999998,0.0,7619.799356202516,6893.161996742283,9787.601006090155
2025-04-21,1,7821.967858893863,855.2872842105329,5375.422525316669,0.0,3551.5656189851447,9787.601006090155,4584.667867083335
2025-04-21,2,552.9139666666665,4034.29565,1480.4156999999996,0.0,254.6721730466666,4584.667867083335,6570.627618750003
2025-04-21,3,1838.3430872373367,4699.30264583333,0.0,0.0,981.8662558732119,6570.627618750003,10800.0
2025-04-21,4,9327.99977865998,7.750833333333162,6172.741555853909,0.0,9217.24645581405,10800.0,3948.3740212734338
2025-04-21,5,18700.549946687242,5644.8362333333325,2445.997586646091,0.0,11571.608918953298,3948.3740212734338,6310.951534999998
2025-04-22,0,16534.397382006173,2655.40895,227.91730132715838,0.0,7216.064727974525,6310.951534999998,8447.578144080935
2025-04-22,1,8788.099352933335,3205.0797000000002,6925.431525399997,0.0,3836.539270254454,8447.578144080935,3637.2259569698253
2025-04-22,2,2829.436560174135,6139.552333333334,1475.8925166666668,0.0,1774.8572669544296,3637.2259569698253,7522.942482895751
2025-04-22,3,2514.1987277268063,3869.033184004717,309.87728670038894,0.0,1463.0916218883979,7522.942482895751,10660.764252166233
2025-04-22,4,9659.46065678035,154.70638648196376,6132.850796399999,0.0,9627.035571359174,10660.764252166233,3985.7213373333325
2025-04-22,5,20510.683917202467,7402.382683333332,2241.3264161308653,0.0,12712.36202682351,3985.7213373333325,8157.5030677434825
2025-04-23,0,16307.197334173905,2279.040359173907,307.5956083333334,0.0,7335.6040912953085,8157.5030677434825,9866.86649285185
2025-04-23,1,7415.329013333333,855.6451149999999,5759.759071666666,0.0,3360.2271519286664,9866.86649285185,4237.2147945
2025-04-23,2,509.759569156374,4408.884252489707,1581.13715,0.0,241.53811662205348,4237.2147945,6448.391566185181
2025-04-23,3,3226.933841666667,4869.356675432105,27.731316666667,0.0,1595.9237890670001,6448.391566185181,10800.0
2025-04-23,4,9259.78748762346,73.15405685185155,5919.461874999998,0.0,9426.835596379362,10800.0,4288.6587900555605
2025-04-23,5,19839.047328513374,6809.333602263374,2306.9931820833326,0.0,12115.58564625232,4288.6587900555605,7853.733274222228
2025-04-24,0,16753.355416666665,2721.4245833333334,201.99829166666711,0.0,7460.8194964908325,7853.733274222228,10078.572852925929
2025-04-24,1,8170.969651833944,833.0171313091225,4659.058296141844,0.0,3694.2921892828685,10078.572852925929,5651.556830946538
2025-04-24,2,1243.390103758434,4975.817587091767,1421.0444666666658,0.0,551.6186261057933,5651.556830946538,8550.854363032831
2025-04-24,3,3542.4115776748954,2499.0507077412985,0.0,0.0,1699.7997812191038,8550.854363032831,10800.0
2025-04-24,4,9600.443553442154,14.763867859026163,6274.80481,0.0,9843.320669312912,10800.0,3841.2821366286807
2025-04-24,5,17228.154771666665,4318.2329,2298.2260783333327,0.0,10951.849646921333,3841.2821366286807,5174.107215147202
2025-04-25,0,10298.494083333333,1878.6403833333327,1692.34565,0.0,3461.0658810474997,5174.107215147202,4984.499504591646
2025-04-25,1,4167.399598284184,1256.7266999999997,3379.2195550491483,0.0,1426.5795425271947,4984.499504591646,2360.865140092592
2025-04-25,2,0.0,9376.81651100823,0.0,0.0,0.0,2360.865140092592,10800.0
2025-04-25,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-25,4,822.1795213166675,0.0,5257.887730349999,0.0,569.5067175757172,10800.0,4957.902521833335
2025-04-25,5,16360.36345884177,9170.09753899177,3156.1953384833328,0.0,6128.1593146396,4957.902521833335,9704.106597500002
2025-04-26,0,7717.68526680247,884.7273666666669,3418.8295831975292,0.0,2538.8484079918285,9704.106597500002,6701.661690613858
2025-04-26,1,1678.4500016666664,562.1877616666668,4674.1173266666665,0.0,555.0823391758332,6701.661690613858,2014.1669798175612
2025-04-26,2,0.0,9762.0366890916,0.0,0.0,0.0,2014.1669798175612,10800.0
2025-04-26,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-26,4,1516.0993979166656,0.0,5214.802607361112,0.0,1295.347271822015,10800.0,5005.774880709878
2025-04-26,5,16590.893204670778,9387.388701337444,3158.977371666663,0.0,6497.283796809243,5005.774880709878,9944.449854506172
2025-04-27,0,14112.39316610425,1055.8171,957.1219505624163,0.0,6002.746118580266,9944.449854506172,9831.216410547933
2025-04-27,1,6541.984902490193,901.9564183333333,6475.916024176473,0.0,2748.012105308693,9831.216410547933,3447.5149379629643
2025-04-27,2,1850.808664336675,6332.468581072787,1837.5155833333333,0.0,1167.3360552019008,3447.5149379629643,7105.052679446991
2025-04-27,3,614.4688208022126,4105.497022836677,300.1210506585363,0.0,413.93981301649336,7105.052679446991,10466.53216593496
2025-04-27,4,9810.055354238682,53.14467083590375,5801.482049930554,0.0,10906.696758599655,10466.53216593496,4068.2712030977686
2025-04-27,5,17122.388388273117,4342.093819972916,2399.435298366463,0.0,11343.22777067345,4068.2712030977686,5310.116420666211
2025-04-28,0,18415.446198579128,4286.704656912464,145.4941083333332,0.0,8154.538342292462,5310.116420666211,9006.490491517061
2025-04-28,1,11496.894535719217,3380.458142455328,3696.8190445138885,0.0,7473.671966759137,9006.490491517061,7941.326103600311
2025-04-28,2,5083.308103403635,5613.113686875858,2623.2571000000003,0.0,4616.219838670631,7941.326103600311,10078.398310677472
2025-04-28,3,1918.71651796382,1031.037391428324,185.69876666666653,0.0,1670.7914004181666,10078.398310677472,10800.0
2025-04-28,4,9730.001658686111,0.0,6099.351184299999,0.0,10039.540779012978,10800.0,4022.9431285555593
2025-04-28,5,17377.403756069958,4338.220716666667,2221.2024272633744,0.0,11249.770549691357,4022.9431285555593,5459.339076596254
2025-04-29,0,18604.28824850416,4610.619223504162,69.66395000000011,0.0,8036.039012829354,5459.339076596254,9531.49198886111
2025-04-29,1,8379.384868333333,1537.2330164917705,4925.055683333333,0.0,3416.7306297863333,9531.49198886111,5442.717611111112
2025-04-29,2,702.3930916666664,5592.562683333334,1025.9798333333333,0.0,271.4046906199999,5442.717611111112,9336.04643351852
2025-04-29,3,1461.1511155188787,1660.0654338683098,222.47755333333328,0.0,931.0861784199483,9336.04643351852,10582.908042518518
2025-04-29,4,9528.444075564868,136.03018655000108,6071.246810985132,0.0,9565.77899117424,10582.908042518518,3959.5054204300427
2025-04-29,5,15781.355131235126,2870.4568666666664,2291.6059687648712,0.0,10578.269129120468,3959.5054204300427,3996.6877462468524
2025-04-30,0,18502.853470836828,4461.4261541701635,201.42645833333347,0.0,7935.82385882358,3996.6877462468524,7788.164109074073
2025-04-30,1,10467.04226,3372.313135,4739.594491666667,0.0,4524.781441225,7788.164109074073,5557.029828722224
2025-04-30,2,2494.208017427981,5549.661134094648,894.9370166666664,0.0,1302.1608864020973,5557.029828722224,9557.350386444445
2025-04-30,3,4325.857438333333,1380.721792839506,0.0,0.0,2198.1637379468334,9557.350386444445,10800.0
2025-04-30,4,10963.062879129304,54.33808491119574,4385.356145432095,0.0,11223.767369675877,10800.0,5976.2863370510795
2025-04-30,5,18866.355846878923,7467.668894341564,3982.3095474626402,0.0,10248.893316665954,5976.2863370510795,8272.399955888886
2025-05-01,0,14958.476416666666,1767.3924666666665,1060.917216666666,0.0,6393.926504404166,8272.399955888886,8684.256268481478
2025-05-01,1,8991.764963949914,2509.6558274999998,5814.822563122001,0.0,4889.635906810092,8684.256268481478,4482.032554207035
2025-05-01,2,483.0224587890958,5418.922133333333,1798.1724833333328,0.0,226.10281295917576,4482.032554207035,7361.09304828111
2025-05-01,3,3467.5836113786017,3821.0077241321,0.0,0.0,1822.9960027329942,7361.09304828111,10800.0
2025-05-01,4,10224.136474213887,2.6444931250001673,6713.353743194443,0.0,11371.541147344424,10800.0,3343.0981069297823
2025-05-01,5,17632.871970833334,3802.661482916666,2311.502600801388,715.0221446152789,16720.83874157973,3343.0981069297823,4197.157218442129
2025-05-02,0,10868.17462096875,1894.5274500000003,1284.24192903125,0.0,3764.936837458781,4197.157218442129,4475.296446740739
2025-05-02,1,4426.278163652779,1067.1612956944446,3542.2534320416653,0.0,1846.9390690743533,4475.296446740739,1499.9044661527778
2025-05-02,2,0.0,10333.439482052469,0.0,0.0,0.0,1499.9044661527778,10800.0
2025-05-02,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-02,4,1805.6364281249998,17.68285895833327,6153.4893509722215,0.0,1516.297510552104,10800.0,3978.7041830933636
2025-05-02,5,17384.906995745812,8567.703472474286,2509.6353599527774,307.9704855256975,9752.328301560918,3978.7041830933636,8901.153575039358
2025-05-03,0,7407.43467433958,2647.4673308641954,5558.742494202086,0.0,2416.023131725049,8901.153575039358,5107.493623703705
2025-05-03,1,3509.034245499998,1048.661531888887,3926.2109197222217,0.0,1271.7406440082484,5107.493623703705,1688.8324249345687
2025-05-03,2,0.0,10123.519527850482,0.0,0.0,0.0,1688.8324249345687,10800.0
2025-05-03,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-03,4,1741.6026983333336,93.15625102880863,5651.745463333333,0.0,1285.0432029183335,10800.0,4604.123444444446
2025-05-03,5,16658.350521625514,8118.641186625516,3125.987275000001,39.11507333333286,7429.374490243769,4604.123444444446,8437.581317962964
2025-05-04,0,15969.745747613166,2723.7825392798322,1043.0271749999997,0.0,7065.268821964779,8437.581317962964,9730.066519981481
2025-05-04,1,7821.8062755333285,1022.351681666667,4388.679589466672,0.0,3533.83342003543,9730.066519981481,5773.872378518512
2025-05-04,2,2489.3852066666664,6319.819893333333,1136.956666666667,0.0,1309.8649188081663,5773.872378518512,10198.425097333327
2025-05-04,3,5334.606481358023,668.4165585185251,0.0,0.0,2762.342323895629,10198.425097333327,10800.0
2025-05-04,4,11294.81394333333,79.1525383333335,5145.585111666669,5.99694999999997,12085.311885197065,10800.0,5153.9204937592585
2025-05-04,5,19448.446288333333,6076.631633333333,3372.0099616666666,0.0,12429.365724456999,5153.9204937592585,6876.211228574073
2025-05-05,0,16800.508029999997,3083.0812716666665,451.55962499999987,0.0,7238.053080001333,6876.211228574073,9149.251456407404
2025-05-05,1,9112.793479867418,1879.2796275282963,5527.837746920131,0.0,4399.677169838158,9149.251456407404,4698.561180160502
2025-05-05,2,1464.4013977083337,4791.839968958333,2195.4517333333333,0.0,1003.5872852219377,4698.561180160502,6571.826337408188
2025-05-05,3,1588.3336949999998,4697.970736213127,0.0,0.0,945.4571974675,6571.826337408188,10800.0
2025-05-05,4,9887.422435,19.285833333333585,6866.131944999999,0.0,10328.831180424666,10800.0,3188.3217555555575
2025-05-05,5,20746.572119999993,6420.317933333332,1863.7933050000017,396.6619916666691,16401.29067395501,3188.3217555555575,6895.726445555555
2025-05-06,0,16582.42897234568,3089.8960473456805,823.4826749999999,0.0,7424.298198808828,6895.726445555555,8761.652138166668
2025-05-06,1,8537.732343844442,1758.6958150694436,5671.981987891668,0.0,4447.640256960258,8761.652138166668,4042.2761629606493
2025-05-06,2,609.3478523328178,4405.8981639994845,2292.23765,0.0,261.00843103602926,4042.2761629606493,5460.653788337964
2025-05-06,3,1598.9500192181076,5962.089818513371,179.18932500000017,0.0,758.4863076026895,5460.653788337964,10627.435375
2025-05-06,4,11230.264610083332,202.30847222222346,4996.567601583334,0.0,12077.741277972698,10627.435375,5257.7712204629615
2025-05-06,5,19870.93878265329,6753.31168940329,3736.647740083333,0.0,12412.771857243704,5257.7712204629615,7183.920918611109
2025-05-07,0,16613.190510987653,2584.2872209876555,331.8915933333336,0.0,7533.8393334344255,7183.920918611109,9141.010980462957
2025-05-07,1,9160.154583766664,1674.109625,4741.472841233336,0.0,4238.897681784687,9141.010980462957,5379.406486037026
2025-05-07,2,2233.8928569958916,4889.850026666667,1874.3324166666664,0.0,993.4978080623816,5379.406486037026,7697.679935962952
2025-05-07,3,4744.218794166666,3512.0363262963083,131.39253916666587,0.0,2256.321042408,7697.679935962952,10712.520919444445
2025-05-07,4,11584.968234999998,110.38636172839425,5230.260416666667,0.0,12545.94019076283,10712.520919444445,5000.468182037036
2025-05-07,5,20409.13243111111,7398.17065277778,3485.737063833333,320.71605783333496,13782.08352983677,5000.468182037036,7785.780587500001
2025-05-08,0,18046.65455794115,5156.41164611111,1463.895962100002,0.0,7821.959060685918,7785.780587500001,10800.0
2025-05-08,1,6522.60427,811.304899753086,6016.506118333333,0.0,2819.339567700333,10800.0,4845.167611629629
2025-05-08,2,1430.9832288130035,3989.9304056880032,1687.2432333333331,0.0,1061.5363121167127,4845.167611629629,6561.390273045128
2025-05-08,3,2568.366145574504,4709.566363283189,938.0364508336892,0.0,1444.3125462947173,6561.390273045128,9757.737276851458
2025-05-08,4,9693.450412860078,589.8509850000005,6459.189922139921,0.0,10132.839349382619,9757.737276851458,3111.7254720848814
2025-05-08,5,17269.384082139917,1799.924745473251,1426.96438,0.0,13234.80696707084,3111.7254720848814,3146.1417652330297
2025-05-09,0,12740.885557631575,3386.7409833333336,1145.504359035091,0.0,4367.014891416613,3146.1417652330297,4921.426029082926
2025-05-09,1,3645.6630091892553,1032.3306381944442,3865.772962338522,0.0,1421.6570148175551,4921.426029082926,1555.2203119706787
2025-05-09,2,0.0,10271.977431143689,0.0,0.0,0.0,1555.2203119706787,10800.0
2025-05-09,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-09,4,2530.674126666667,99.00088271604899,5039.532581666666,0.0,1974.592604437,10800.0,5289.620148148148
2025-05-09,5,16318.722540082304,7575.126493415639,2723.0176283333344,0.0,7266.829816949605,5289.620148148148,9081.658849629628
2025-05-10,0,6843.635823569961,1178.378448569961,4412.9593583333335,0.0,2261.8881088517,9081.658849629628,5238.911277416667
2025-05-10,1,3433.2108,135.87329166666655,3149.3119916666665,0.0,1153.4541083575,5238.911277416667,1861.9616936203706
2025-05-10,2,0.0,9931.153673755145,0.0,0.0,0.0,1861.9616936203706,10800.0
2025-05-10,3,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-05-10,4,2100.529515000002,187.3015205761316,5380.889118333331,0.0,1594.3654404731692,10800.0,4989.8056814814845
2025-05-10,5,17448.325432201644,8267.874848868312,2685.1196666666665,0.0,8090.423545980545,4989.8056814814845,9447.426749166669
2025-05-11,0,15148.134305,1801.5162533333332,1005.4644649999997,0.0,6799.398529980499,9447.426749166669,9951.608638277783
2025-05-11,1,9093.529243086417,1580.5632114197515,4169.570681666667,0.0,4334.301165217765,9951.608638277783,6741.259215592597
2025-05-11,2,2160.740710246915,4035.568633580249,1668.5184666666669,0.0,1088.4332688787044,6741.259215592597,8519.361578407414
2025-05-11,3,6152.647427304526,2770.7305095884694,191.7171333333332,0.0,3255.649271368605,8519.361578407414,10800.0
2025-05-11,4,11256.125661666665,0.0,5304.718287366256,59.51626666666641,12268.699284706881,10800.0,4905.86856959305
2025-05-11,5,16262.350524999998,2251.8367833333336,2606.988525,0.0,11704.3447966875,4905.86856959305,4035.867757926384
2025-05-12,0,20710.556314587964,6532.686931254634,172.27731666666682,0.0,9248.829885198302,4035.867757926384,9723.866755314813
2025-05-12,1,7611.6723883333325,1789.1386983333334,5134.500566666667,0.0,3181.4165791275,9723.866755314813,5629.090954185184
2025-05-12,2,1977.424238812678,5710.598223812679,734.9351500000002,0.0,1032.8820373392466,5629.090954185184,9952.034744505481
2025-05-12,3,4081.698183847735,942.1836172161322,0.0,0.0,2351.6215226163467,9952.034744505481,10800.0
2025-05-12,4,11661.985713251026,0.0,4878.028715082306,0.0,12568.315383349734,10800.0,5379.968094352993
2025-05-12,5,16725.432915082303,3599.1231017489713,3165.9742533333333,0.0,11099.080162387054,5379.968094352993,5101.429715556697
2025-05-13,0,19385.12878833333,5990.859326666667,650.2565666666665,0.0,8406.268534766334,5101.429715556697,9770.695813260401
2025-05-13,1,8500.399763772599,1298.806123126302,4398.319807316667,0.0,3671.427331524698,9770.695813260401,6052.599315944445
2025-05-13,2,4030.9574268251777,5363.166801825177,1768.5275666666662,0.0,2104.9855076630547,6052.599315944445,8914.418807957476
2025-05-13,3,4679.359723221602,2159.7126979484833,52.344212500000594,0.0,2274.067200867193,8914.418807957476,10800.0
2025-05-13,4,9439.055174049998,92.7543783333312,6361.936124999999,0.0,9699.909487005967,10800.0,3814.661023833337
2025-05-13,5,16672.601545967078,1429.902214300412,1182.8698516666666,0.0,12873.383383232152,3814.661023833337,3787.273181518523
