plan_day,issue_time,interval_start,interval_end,time_index,forecast_arm,forecast_model_id,load_forecast_kw,pv_forecast_kw,load_actual_kw,pv_actual_kw,planned_grid_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan
2025-05-05,2025-05-05T00:00:00,2025-05-05T01:20:00,2025-05-05T01:30:00,7,B0,Q2V2-SW2-REC5,3572.43865,0.0,3228.6855,0.0,661.8534166666666,56.715805348609024,0.0,56.715805348609024,0.0,0.0,67.0233613180576,7481.269654999709,7532.313879813457,0.4302,284.72933985,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T01:30:00,2025-05-05T01:40:00,8,B0,Q2V2-SW2-REC5,3484.495,0.0,3394.39,0.0,1094.3653263701653,501.24951323261087,0.0,501.24951323261087,0.0,0.0,27.384146470887913,7532.313879813457,7983.438441722807,0.4279,468.27892315379376,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T01:40:00,2025-05-05T01:50:00,9,B0,Q2V2-SW2-REC5,3515.69515,0.0,3549.9039,0.0,632.0417583333333,38.16819386460975,0.0,38.16819386460975,0.0,0.0,2.2229144687236158,7983.438441722807,8017.789816200955,0.4312,272.53640619333333,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T01:50:00,2025-05-05T02:00:00,10,B0,Q2V2-SW2-REC5,3600.611,0.0,3490.5612,0.0,623.2757333333333,21.688238070390184,0.0,21.688238070390184,0.0,0.0,19.827295262943153,8017.789816200955,8037.309230464306,0.4333,270.06537525333334,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T02:00:00,2025-05-05T02:10:00,11,B0,Q2V2-SW2-REC5,3587.125,0.0,3439.47,0.0,611.0541666666666,17.38456554194829,0.0,17.38456554194829,0.0,0.0,20.42460112471838,8037.309230464306,8052.95533945206,0.4311,263.4254512499999,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T02:10:00,2025-05-05T02:20:00,12,B0,Q2V2-SW2-REC5,3411.43095,0.0,3758.0044,0.0,603.8859666666667,0.0,0.0,44.365302835181296,0.0,22.44809999999984,0.0,8052.95533945206,8052.95533945206,0.4293,259.24824549000004,48.184846649999656
2025-05-05,2025-05-05T00:00:00,2025-05-05T02:20:00,2025-05-05T02:30:00,13,B0,Q2V2-SW2-REC5,3416.4858999999997,0.0,3836.8187,0.0,573.537525,0.0,0.0,13.741373234304092,0.0,65.93225833333327,0.0,8052.95533945206,8052.95533945206,0.4324,247.99762581,142.54554251666653
2025-05-05,2025-05-05T00:00:00,2025-05-05T02:30:00,2025-05-05T02:40:00,14,B0,Q2V2-SW2-REC5,3588.245,0.0,3567.95,0.0,572.1816666666666,0.0,20.666852749203372,0.0,20.666852749203372,1.809813917463316,0.0,8052.95533945206,8029.992169730723,0.4367,249.8717338333333,3.9517286887811505
2025-05-05,2025-05-05T00:00:00,2025-05-05T02:40:00,2025-05-05T02:50:00,15,B0,Q2V2-SW2-REC5,3588.1881000000003,0.0,3453.621,0.0,614.3594166666668,16.06556447481273,0.0,16.06556447481273,0.0,0.0,22.690352191854117,8029.992169730723,8044.451177758054,0.4348,267.12347436666676,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T02:50:00,2025-05-05T03:00:00,16,B0,Q2V2-SW2-REC5,3603.0764,0.0,3447.154,0.0,633.4776166666667,33.49526081728493,0.0,33.49526081728493,0.0,0.0,25.45668918271508,8044.451177758054,8074.59691249361,0.4335,274.612546825,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T03:00:00,2025-05-05T03:10:00,17,B0,Q2V2-SW2-REC5,3673.94,0.0,3440.92,0.0,606.9466666666667,0.0,0.0,0.0,0.7625672046501677,0.0,33.460000000000036,8074.59691249361,8074.59691249361,0.4357,264.44666266666667,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T03:10:00,2025-05-05T03:20:00,18,B0,Q2V2-SW2-REC5,3643.3451999999997,0.0,3431.9732,0.0,611.4153166666666,6.761857991440365,0.0,6.761857991440365,0.0,0.0,32.65792534189302,8074.59691249361,8080.6825846859065,0.4374,267.43305950999996,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T03:20:00,2025-05-05T03:30:00,19,B0,Q2V2-SW2-REC5,3676.33405,0.0,3492.4664,0.0,609.4976666666666,0.0,0.0,0.0,0.5056873051928505,0.0,27.419933333333347,8080.6825846859065,8080.6825846859065,0.4371,266.41143009999996,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T03:30:00,2025-05-05T03:40:00,20,B0,Q2V2-SW2-REC5,3747.64,0.0,3584.03,0.0,622.7491666666666,4.636354928641481,0.0,4.636354928641481,0.0,0.0,20.774478404691763,8080.6825846859065,8084.855304121684,0.4356,271.26953699999996,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T03:40:00,2025-05-05T03:50:00,21,B0,Q2V2-SW2-REC5,3648.8341499999997,0.0,3598.3423,0.0,610.1127583333333,8.054718237009979,0.0,8.054718237009979,0.0,0.0,2.334323429656706,8084.855304121684,8092.104550534993,0.4353,265.58208370250003,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T03:50:00,2025-05-05T04:00:00,22,B0,Q2V2-SW2-REC5,3531.22995,0.006320000000000001,3652.031,0.0104,602.174005,0.0,0.0,16.153546650951448,0.0,6.496095000000082,0.0,8092.104550534993,8092.104550534993,0.436,262.54786617999997,14.161487100000178
2025-05-05,2025-05-05T00:00:00,2025-05-05T04:00:00,2025-05-05T04:10:00,23,B0,Q2V2-SW2-REC5,3554.455,0.0,3721.08,0.0,630.3366666666666,10.156666666666638,0.0,39.2036083848011,0.0,0.0,0.0,8092.104550534993,8101.245550534993,0.4378,275.96139266666665,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T04:10:00,2025-05-05T04:20:00,24,B0,Q2V2-SW2-REC5,3717.40035,0.0,3649.078,0.0,626.5073499999999,13.10303553649851,0.0,13.10303553649851,0.0,0.0,5.224647796834688,8101.245550534993,8113.038282517841,0.4401,275.7258847349999,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T04:20:00,2025-05-05T04:30:00,25,B0,Q2V2-SW2-REC5,3731.2286999999997,0.08804000000000001,3540.0642,0.1455,622.5171433333333,7.160914072462404,0.0,7.160914072462404,0.0,0.0,25.36977926087097,8113.038282517841,8119.483105183057,0.4389,273.22277420899997,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T04:30:00,2025-05-05T04:40:00,26,B0,Q2V2-SW2-REC5,3615.74,0.0,3494.06,0.0,626.7283333333332,25.949207589111438,0.0,25.949207589111438,0.0,0.0,18.435792410888553,8119.483105183057,8142.837392013257,0.4364,273.50424466666664,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T04:40:00,2025-05-05T04:50:00,27,B0,Q2V2-SW2-REC5,3657.8457,0.0,3541.9951,0.0,614.0989333333332,6.663507284317802,0.0,6.663507284317802,0.0,0.0,17.1029093823488,8142.837392013257,8148.834548569143,0.4393,269.7736614133333,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T04:50:00,2025-05-05T05:00:00,28,B0,Q2V2-SW2-REC5,3702.78235,1.22648,3714.7728,2.0259,613.0228183333332,0.0,0.0,0.11207962642005745,0.0,5.768331666666654,0.0,8148.834548569143,8148.834548569143,0.4422,271.07869026699996,12.753781314999971
2025-05-05,2025-05-05T00:00:00,2025-05-05T05:00:00,2025-05-05T05:10:00,29,B0,Q2V2-SW2-REC5,3673.14,0.0,3841.66,0.0,620.7666666666667,0.0,0.0,11.445759568890708,0.0,19.50999999999999,0.0,8148.834548569143,8148.834548569143,0.4395,272.82695,42.873224999999984
2025-05-05,2025-05-05T00:00:00,2025-05-05T05:10:00,2025-05-05T05:20:00,30,B0,Q2V2-SW2-REC5,3668.2879000000003,0.0,3708.8262,0.0,606.0038833333333,0.0,5.513324616421301,0.0,5.513324616421301,6.620492050245389,0.0,8148.834548569143,8142.708632328675,0.4333,262.58148264833335,14.343296026856635
2025-05-05,2025-05-05T00:00:00,2025-05-05T05:20:00,2025-05-05T05:30:00,31,B0,Q2V2-SW2-REC5,3720.2897,22.016740000000002,3713.0604,34.3133,608.6279916666667,0.0,2.0023134300264758,0.0,2.0023134300264758,2.49421156997343,0.0,8142.708632328675,8140.483839628645,0.4439,270.16996550083337,5.535902579556028
2025-05-05,2025-05-05T00:00:00,2025-05-05T05:30:00,2025-05-05T05:40:00,32,B0,Q2V2-SW2-REC5,3691.045,133.215,3799.92,164.5875,597.35625,0.0,0.0,19.924474555939206,0.0,8.532499999999914,0.0,8140.483839628645,8140.483839628645,0.4301,256.922923125,18.349141249999814
2025-05-05,2025-05-05T00:00:00,2025-05-05T05:40:00,2025-05-05T05:50:00,33,B0,Q2V2-SW2-REC5,3521.54335,346.31056,3609.0664,349.6327,1361.6909999999998,818.4520499999999,0.0,833.3333333333333,0.0,0.0,0.0,8140.483839628645,8877.090684628645,0.3713,505.59586829999995,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T05:50:00,2025-05-05T06:00:00,34,B0,Q2V2-SW2-REC5,4015.7945,594.404,3929.0561,549.3001,0.0,0.0,563.2926666666666,0.0,568.1981190052967,0.0,0.0,8877.090684628645,8251.209943887905,0.5708,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T06:00:00,2025-05-05T06:10:00,35,B0,Q2V2-SW2-REC5,4869.93,846.5174999999999,4660.16,753.5625,0.0,0.0,651.0995833333333,0.0,667.6322632031297,0.0,0.0,8251.209943887905,7527.765962406424,0.9099,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T06:10:00,2025-05-05T06:20:00,36,B0,Q2V2-SW2-REC5,4917.53115,1120.9304200000001,4833.007,982.0354,0.0,0.0,616.3880811709942,0.0,616.3880811709942,25.440518829005782,0.0,7527.765962406424,6842.890316660874,0.9368,0.0,119.16339019506307
2025-05-05,2025-05-05T00:00:00,2025-05-05T06:20:00,2025-05-05T06:30:00,37,B0,Q2V2-SW2-REC5,4808.45055,1403.76196,4717.1707,1242.1788,0.0,0.0,545.5608832178061,0.0,545.5608832178061,33.60443344886039,0.0,6842.890316660874,6236.711557529979,0.8758,0.0,147.15381407255967
2025-05-05,2025-05-05T00:00:00,2025-05-05T06:30:00,2025-05-05T06:40:00,38,B0,Q2V2-SW2-REC5,4871.545,1687.0875,4650.95,1480.125,0.0,0.0,511.6356343989686,0.0,511.6356343989686,16.835198934364712,0.0,6236.711557529979,5668.227519308903,0.8759,0.0,73.72975373305026
2025-05-05,2025-05-05T00:00:00,2025-05-05T06:40:00,2025-05-05T06:50:00,39,B0,Q2V2-SW2-REC5,4790.7011,1975.3767,4670.1401,1632.503,0.0,0.0,443.872200918469,0.0,443.872200918469,62.4006490815309,0.0,5668.227519308903,5175.036184955048,0.8601,0.0,268.35399137512366
2025-05-05,2025-05-05T00:00:00,2025-05-05T06:50:00,2025-05-05T07:00:00,40,B0,Q2V2-SW2-REC5,4810.35235,2264.15438,4627.4277,1822.9916,0.0,0.0,398.78269669246964,0.0,398.78269669246964,68.62331997419699,0.0,5175.036184955048,4731.944299741193,0.8442,0.0,289.6590336110855
2025-05-05,2025-05-05T00:00:00,2025-05-05T07:00:00,2025-05-05T07:10:00,41,B0,Q2V2-SW2-REC5,4912.379999999999,2546.2799999999997,4580.45,2070.6375,0.0,0.0,376.0148647140296,0.0,376.0148647140296,42.28721861930376,0.0,4731.944299741193,4314.150005614494,0.8334,0.0,176.21083998663877
2025-05-05,2025-05-05T00:00:00,2025-05-05T07:10:00,2025-05-05T07:20:00,42,B0,Q2V2-SW2-REC5,4818.15955,2827.4042600000002,4738.4521,2301.1393,0.0,0.0,312.3140957902308,0.0,312.3140957902308,93.9047042097693,0.0,4314.150005614494,3967.1343436253487,0.8092,0.0,379.93843323272665
2025-05-05,2025-05-05T00:00:00,2025-05-05T07:20:00,2025-05-05T07:30:00,43,B0,Q2V2-SW2-REC5,4827.89355,3160.6625400000003,4927.3282,2661.0944,0.0,0.0,251.3824347828688,0.0,251.3824347828688,126.32319855046455,0.0,3967.1343436253487,3687.820527199939,0.7972,0.0,503.52426942215175
2025-05-05,2025-05-05T00:00:00,2025-05-05T07:30:00,2025-05-05T07:40:00,44,B0,Q2V2-SW2-REC5,4831.055,3502.905,4919.06,3039.1875,0.0,0.0,192.31422540826952,0.0,192.31422540826952,120.99785792506384,0.0,3687.820527199939,3474.138054524084,0.7644,0.0,462.453812989594
2025-05-05,2025-05-05T00:00:00,2025-05-05T07:40:00,2025-05-05T07:50:00,45,B0,Q2V2-SW2-REC5,4555.418900000001,3752.9475000000007,4763.6645,3157.2993,0.0,0.0,111.8494579563635,0.0,111.8494579563635,155.87807537696983,0.0,3474.138054524084,3349.8608790170133,0.6899,0.0,537.7014210128574
2025-05-05,2025-05-05T00:00:00,2025-05-05T07:50:00,2025-05-05T08:00:00,46,B0,Q2V2-SW2-REC5,5235.3556,4006.6989000000003,5381.3423,3316.5115,0.0,0.0,174.56819844840174,0.0,174.56819844840174,169.57026821826503,0.0,3349.8608790170133,3155.8962140743447,0.86,0.0,729.1521533385396
2025-05-05,2025-05-05T00:00:00,2025-05-05T08:00:00,2025-05-05T08:10:00,47,B0,Q2V2-SW2-REC5,6521.47,4333.050000000001,6467.97,3674.7,0.0,0.0,317.3964245651589,0.0,317.3964245651589,148.14857543484106,0.0,3155.8962140743447,2803.2335201130572,1.1617,0.0,860.5210004132742
2025-05-05,2025-05-05T00:00:00,2025-05-05T08:10:00,2025-05-05T08:20:00,48,B0,Q2V2-SW2-REC5,6721.8719,4704.2719799999995,6718.1974,4095.5498,0.0,0.0,296.04863618540594,0.0,296.04863618540594,141.0592971479275,0.0,2803.2335201130572,2474.2905910181616,1.1683,0.0,823.9978842896185
2025-05-05,2025-05-05T00:00:00,2025-05-05T08:20:00,2025-05-05T08:30:00,49,B0,Q2V2-SW2-REC5,6600.9659,5021.617660000001,6568.7843,4438.9766,0.0,0.0,236.2164748280278,0.0,236.2164748280278,118.75147517197217,0.0,2474.2905910181616,2211.827841209242,1.0956,0.0,650.5205809920635
2025-05-05,2025-05-05T00:00:00,2025-05-05T08:30:00,2025-05-05T08:40:00,50,B0,Q2V2-SW2-REC5,6648.98,5295.495,6487.0,4729.425,0.0,0.0,204.11736669293077,0.0,204.11736669293077,88.81179997373579,0.0,2211.827841209242,1985.0307671059854,1.0849,0.0,481.7596089575298
2025-05-05,2025-05-05T00:00:00,2025-05-05T08:40:00,2025-05-05T08:50:00,51,B0,Q2V2-SW2-REC5,6569.18065,5624.1221399999995,6506.8758,5107.8681,0.0,0.0,137.3217924630751,0.0,137.3217924630751,95.84615753692492,0.0,1985.0307671059854,1832.4509977025687,1.061,0.0,508.4638657333867
2025-05-05,2025-05-05T00:00:00,2025-05-05T08:50:00,2025-05-05T09:00:00,52,B0,Q2V2-SW2-REC5,6542.09995,5955.06528,6607.8721,5531.7925,0.0,0.0,75.95561321833031,0.0,75.95561321833031,103.39098678166965,0.0,1832.4509977025687,1748.0558719044238,1.043,0.0,539.1839960664072
2025-05-05,2025-05-05T00:00:00,2025-05-05T09:00:00,2025-05-05T09:10:00,53,B0,Q2V2-SW2-REC5,6551.52,6250.050000000001,6645.58,5899.0125,0.0,0.0,22.958825447776007,0.0,22.958825447776007,101.46909121889064,0.0,1748.0558719044238,1722.5460658513393,1.036,0.0,525.6098925138535
2025-05-05,2025-05-05T00:00:00,2025-05-05T09:10:00,2025-05-05T09:20:00,54,B0,Q2V2-SW2-REC5,6388.273,6537.63904,6475.2859,6122.808,0.0,0.0,0.0,62.85105484927681,0.0,58.74631666666653,0.0,1722.5460658513393,1722.5460658513393,1.0147,0.0,298.0494376083326
2025-05-05,2025-05-05T00:00:00,2025-05-05T09:20:00,2025-05-05T09:30:00,55,B0,Q2V2-SW2-REC5,6358.35985,6893.238800000001,6396.7642,6230.8593,0.0,0.0,0.0,142.04957377801088,0.0,27.650816666666742,0.0,1722.5460658513393,1722.5460658513393,0.9922,0.0,137.1757014833337
2025-05-05,2025-05-05T00:00:00,2025-05-05T09:30:00,2025-05-05T09:40:00,56,B0,Q2V2-SW2-REC5,6506.745,7228.8,6510.56,6381.1875,0.0,0.0,0.0,177.4475773982574,0.0,21.56208333333325,0.0,1722.5460658513393,1722.5460658513393,0.97,0.0,104.57610416666625
2025-05-05,2025-05-05T00:00:00,2025-05-05T09:40:00,2025-05-05T09:50:00,57,B0,Q2V2-SW2-REC5,6554.23345,7377.6185,6615.3584,6721.2235,0.0,17.64418333333333,0.0,173.03690171042172,0.0,0.0,0.0,1722.5460658513393,1738.4258308513392,0.9422,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T09:50:00,2025-05-05T10:00:00,58,B0,Q2V2-SW2-REC5,6499.628,7544.20126,6560.0825,6965.2268,0.0,67.52404999999999,0.0,201.25481351262124,0.0,0.0,0.0,1738.4258308513392,1799.1974758513393,0.9569,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T10:00:00,2025-05-05T10:10:00,59,B0,Q2V2-SW2-REC5,6438.035,7743.4800000000005,6465.06,7073.5125,0.0,101.40874999999983,0.0,262.81812447216384,0.0,0.0,0.0,1799.1974758513393,1890.465350851339,0.9977,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T10:10:00,2025-05-05T10:20:00,60,B0,Q2V2-SW2-REC5,6449.6146499999995,7787.2298599999995,6572.0344,7268.1881,0.0,116.02561666666679,0.0,290.54891286916245,0.0,0.0,0.0,1890.465350851339,1994.8884058513393,0.9919,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T10:20:00,2025-05-05T10:30:00,61,B0,Q2V2-SW2-REC5,6468.3421,7806.1147,6600.8937,7412.35,0.0,135.24271666666687,0.0,299.272750226806,0.0,0.0,0.0,1994.8884058513393,2116.6068508513395,0.9588,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T10:30:00,2025-05-05T10:40:00,62,B0,Q2V2-SW2-REC5,6471.5599999999995,7884.6,6460.48,7632.225,0.0,195.29083333333347,0.0,308.68182367596,0.0,0.0,0.0,2116.6068508513395,2292.3686008513396,0.9549,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T10:40:00,2025-05-05T10:50:00,63,B0,Q2V2-SW2-REC5,6477.33465,8003.806460000002,6362.218,8193.039,0.0,305.13683333333347,0.0,328.23003626928767,0.0,0.0,0.0,2292.3686008513396,2566.99175085134,0.9839,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T10:50:00,2025-05-05T11:00:00,64,B0,Q2V2-SW2-REC5,6359.6068,8235.544140000002,6428.5728,8517.606,0.0,348.1722,0.0,388.69980483164136,0.0,0.0,0.0,2566.99175085134,2880.34673085134,0.799,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T11:00:00,2025-05-05T11:10:00,65,B0,Q2V2-SW2-REC5,6265.325,8400.232500000002,6519.86,8468.2875,0.0,324.7379166666667,0.0,432.0082281546165,0.0,0.0,0.0,2880.34673085134,3172.61085585134,0.5025,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T11:10:00,2025-05-05T11:20:00,66,B0,Q2V2-SW2-REC5,6483.4863000000005,8206.49274,6401.3861,8456.5806,0.0,342.5324166666667,0.0,361.91523435414,0.0,0.0,0.0,3172.61085585134,3480.8900308513403,0.4662,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T11:20:00,2025-05-05T11:30:00,67,B0,Q2V2-SW2-REC5,6647.79975,8002.8966,6387.3304,8478.2539,0.0,301.3193238850811,0.0,301.3193238850811,0.0,0.0,47.16792611491883,3480.8900308513403,3752.0774223479134,0.5007,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T11:30:00,2025-05-05T11:40:00,68,B0,Q2V2-SW2-REC5,6593.265,7964.8125,6554.76,8509.275,0.0,298.07290799568955,0.0,298.07290799568955,0.0,0.0,27.67959200431028,3752.0774223479134,4020.343039544034,0.4827,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T11:40:00,2025-05-05T11:50:00,69,B0,Q2V2-SW2-REC5,6467.91085,7972.01306,6604.2484,8612.0862,0.0,296.2519124217322,0.0,296.2519124217322,0.0,0.0,38.387720911601036,4020.343039544034,4286.969760723593,0.4785,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T11:50:00,2025-05-05T12:00:00,70,B0,Q2V2-SW2-REC5,6209.6529,8060.30934,6260.9891,8819.9046,0.0,343.3907879236183,0.0,343.3907879236183,0.0,0.0,83.09512874304846,4286.969760723593,4596.02146985485,0.4662,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T12:00:00,2025-05-05T12:10:00,71,B0,Q2V2-SW2-REC5,5969.285,8161.432500000001,5781.11,8933.5125,0.0,402.68515953956046,0.0,402.68515953956046,0.0,0.0,122.71525712710638,4596.02146985485,4958.438113440454,0.4432,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T12:10:00,2025-05-05T12:20:00,72,B0,Q2V2-SW2-REC5,6002.1613,8115.31604,5746.2292,8711.626,129.13185864196123,503.1202674962676,0.0,503.1202674962676,0.0,0.0,120.24439114569361,4958.438113440454,5411.246354187095,0.4411,56.960062846969095,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T12:20:00,2025-05-05T12:30:00,73,B0,Q2V2-SW2-REC5,5926.374949999999,7982.96468,5958.8145,8611.3302,0.0,346.54397638062164,0.0,346.54397638062164,0.0,0.0,95.54197361937838,5411.246354187095,5723.135932929654,0.4551,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T12:30:00,2025-05-05T12:40:00,74,B0,Q2V2-SW2-REC5,5705.610000000001,7907.8875,6053.48,8587.275,0.0,371.55694074615496,0.0,371.55694074615496,0.0,0.0,50.742225920511714,5723.135932929654,6057.537179601193,0.4463,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T12:40:00,2025-05-05T12:50:00,75,B0,Q2V2-SW2-REC5,5732.5422,7968.502039999999,5882.6558,8142.7642,415.41068833333406,792.0954216666673,0.0,814.4780293215781,0.0,0.0,0.0,6057.537179601193,6770.423059101194,0.4113,170.8584161115003,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T12:50:00,2025-05-05T13:00:00,76,B0,Q2V2-SW2-REC5,6073.0019,7897.416039999999,6004.9692,7676.0172,0.0,278.50800000000004,0.0,327.99907546088957,0.0,0.0,0.0,6770.423059101194,7021.080259101193,0.5682,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T13:00:00,2025-05-05T13:10:00,77,B0,Q2V2-SW2-REC5,6447.469999999999,7728.412500000001,6371.62,7414.65,0.0,173.83833333333337,0.0,206.82425356101203,0.0,0.0,0.0,7021.080259101193,7177.534759101193,0.8279,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T13:10:00,2025-05-05T13:20:00,78,B0,Q2V2-SW2-REC5,6478.87455,7747.01038,6370.393,7247.9208,0.0,146.25463333333323,0.0,186.6328385426723,0.0,0.0,0.0,7177.534759101193,7309.163929101193,0.8636,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T13:20:00,2025-05-05T13:30:00,79,B0,Q2V2-SW2-REC5,6419.52495,7710.5079,6260.9285,7301.6801,0.0,173.45859999999993,0.0,188.56877175133604,0.0,0.0,0.0,7309.163929101193,7465.276669101193,0.8416,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T13:30:00,2025-05-05T13:40:00,80,B0,Q2V2-SW2-REC5,6394.42,7614.645000000001,6325.75,7374.6,0.0,174.8083333333334,0.0,190.19137517039508,0.0,0.0,0.0,7465.276669101193,7622.604169101193,0.8618,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T13:40:00,2025-05-05T13:50:00,81,B0,Q2V2-SW2-REC5,6293.3468,7701.650039999999,6542.3756,7107.2748,0.0,94.14986666666664,0.0,245.1735415106864,0.0,0.0,0.0,7622.604169101193,7707.339049101193,0.8623,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T13:50:00,2025-05-05T14:00:00,82,B0,Q2V2-SW2-REC5,6209.9693,7712.648539999999,6504.1106,7039.2271,0.0,89.1860833333335,0.0,254.11718552322122,0.0,0.0,0.0,7707.339049101193,7787.606524101194,0.9026,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T14:00:00,2025-05-05T14:10:00,83,B0,Q2V2-SW2-REC5,6172.845,7531.9425,6189.11,7217.2875,0.0,171.3629166666667,0.0,195.82099391795987,0.0,0.0,0.0,7787.606524101194,7941.833149101194,0.9754,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T14:10:00,2025-05-05T14:20:00,84,B0,Q2V2-SW2-REC5,6141.714550000001,7296.29752,6011.4848,7147.0,0.0,145.84793097607348,0.0,145.84793097607348,0.0,0.0,43.404602357259705,7941.833149101194,8073.09628697966,1.0002,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T14:20:00,2025-05-05T14:30:00,85,B0,Q2V2-SW2-REC5,6263.42975,7062.72176,6193.3389,7041.5551,0.0,97.75632116139855,0.0,97.75632116139855,0.0,0.0,43.613045505268246,8073.09628697966,8161.076976024919,0.9978,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T14:30:00,2025-05-05T14:40:00,86,B0,Q2V2-SW2-REC5,6401.705,6880.530000000001,6421.83,6978.675,0.0,66.0881264700522,0.0,66.0881264700522,0.0,0.0,26.719373529947916,8161.076976024919,8220.556289847966,1.0271,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T14:40:00,2025-05-05T14:50:00,87,B0,Q2V2-SW2-REC5,6253.526900000001,6749.81832,6203.2927,6784.5581,0.0,78.53578040790512,0.0,78.53578040790512,0.0,0.0,18.34178625876143,8220.556289847966,8291.23849221508,1.0906,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T14:50:00,2025-05-05T15:00:00,88,B0,Q2V2-SW2-REC5,6157.609200000001,6428.2269,6206.659,6556.3148,0.0,48.54735056201639,0.0,48.54735056201639,0.0,0.0,9.728616104650428,8291.23849221508,8334.931107720895,0.9376,0.0,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T15:00:00,2025-05-05T15:10:00,89,B0,Q2V2-SW2-REC5,6246.715,5962.545,6467.51,6365.925,45.07958333333352,2.7159284327397017,0.0,2.7159284327397017,0.0,0.0,25.432821567260362,8334.931107720895,8337.37544331036,0.6694,30.176273083333456,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T15:10:00,2025-05-05T15:20:00,90,B0,Q2V2-SW2-REC5,6308.8683,5657.90576,6364.3682,6172.3893,159.37034500000004,38.12352534297088,0.0,38.12352534297088,0.0,0.0,89.25033632369582,8337.37544331036,8371.686616119034,0.66,105.18442770000003,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T15:20:00,2025-05-05T15:30:00,91,B0,Q2V2-SW2-REC5,6241.6527,5454.82784,6336.534,5876.8991,217.89267333333328,76.44223505528589,0.0,76.44223505528589,0.0,0.0,64.84462161138072,8371.686616119034,8440.484627668791,0.7217,157.25314234466663,0.0
2025-05-05,2025-05-05T00:00:00,2025-05-05T15:30:00,2025-05-05T15:40:00,92,B0,Q2V2-SW2-REC5,6165.8150000000005,5238.2325,6457.96,5562.75,207.77583333333348,58.574166666667,0.0,60.54871750780558,0.0,0.0,0.0,8440.484627668791,8493.20137766879,0.7308,151.84257900000011,0.0
