plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used,natural_day,block_index
2025-01-01,92,2025-01-01T00:00:00,2025-01-01 15:30:00,2025-01-01 15:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6493.61,2505.0,244.8140333333332,244.8140333333332,0.0,0.0,0.0,0.0,419.9543,0.0,1200.0,1200.0,0.7308,0.9257,226.62435065666654,0.0,-0.0,1943.75847755,226.62435065666654,2170.3828282066665,1,5657.0867,4188.2025,12,2025-01-01,3
2025-01-01,93,2025-01-01T00:00:00,2025-01-01 15:40:00,2025-01-01 15:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6375.0516,2089.695,295.5346166666667,295.5346166666667,0.0,0.0,0.0,0.0,418.69148333333317,0.0,1200.0,1200.0,0.7534,0.9368,276.85682889333333,0.0,-0.0,1961.1509079333325,276.85682889333333,2238.0077368266657,1,5662.6008,3889.3931,12,2025-01-01,3
2025-01-01,94,2025-01-01T00:00:00,2025-01-01 15:50:00,2025-01-01 16:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6354.113,1762.1562,345.77750000000015,345.77750000000015,0.0,0.0,0.0,0.0,419.5486333333332,0.0,1200.0,1200.0,0.7823,0.9885,341.80105875000015,0.0,-0.0,2073.6191202499995,341.80105875000015,2415.4201789999997,1,5669.2596,3594.5946,12,2025-01-01,3
2025-01-01,95,2025-01-01T00:00:00,2025-01-01 16:00:00,2025-01-01 16:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6404.25,1525.8,394.9314833333333,394.9314833333333,0.0,0.0,0.0,0.0,418.14351666666676,0.0,1200.0,1200.0,0.8055,1.0236,404.25186634,0.0,-0.0,2140.0585183000007,404.25186634,2544.310384640001,1,5673.4767,3303.8878,12,2025-01-01,4
2025-01-01,96,2025-01-01T00:00:00,2025-01-01 16:10:00,2025-01-01 16:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6444.972,1249.2025,445.4316500000001,445.4316500000001,0.0,0.0,0.0,0.0,420.529933333333,0.0,1200.0,1200.0,0.8271,1.0256,456.83470024000013,0.0,-0.0,2156.4774981333317,456.83470024000013,2613.3121983733317,1,5671.0146,2998.4247,12,2025-01-01,4
2025-01-01,97,2025-01-01T00:00:00,2025-01-01 16:20:00,2025-01-01 16:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6399.4586,968.2219,495.69658333333325,495.69658333333325,0.0,0.0,0.0,0.0,409.50953333333325,0.0,1200.0,1200.0,0.8519,1.0518,521.3736663499999,0.0,-0.0,2153.6106357999997,521.3736663499999,2674.9843021499996,1,5661.5926,2687.4131,12,2025-01-01,4
2025-01-01,98,2025-01-01T00:00:00,2025-01-01 16:30:00,2025-01-01 16:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6292.15,706.6125,547.11905,547.11905,0.0,0.0,0.0,0.0,383.80386666666664,0.0,1200.0,1200.0,0.8791,1.0918,597.3445787900001,0.0,-0.0,2095.1853081333334,597.3445787900001,2692.5298869233334,1,5665.8922,2383.1779,12,2025-01-01,4
2025-01-01,99,2025-01-01T00:00:00,2025-01-01 16:40:00,2025-01-01 16:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6236.9153,440.4383,599.9854333333333,599.9854333333333,0.0,0.0,0.0,0.0,366.09406666666666,0.0,1200.0,1200.0,0.9024,1.0866,651.94417186,0.0,-0.0,1988.9890642,651.94417186,2640.93323606,1,5689.0372,2089.1246,12,2025-01-01,4
2025-01-01,100,2025-01-01T00:00:00,2025-01-01 16:50:00,2025-01-01 17:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6299.9437,180.885,635.4297499999999,635.4297499999999,0.0,0.0,0.0,0.0,384.41336666666655,0.0,1200.0,1200.0,0.9163,1.1196,711.4271480999998,0.0,-0.0,2151.946026599999,711.4271480999998,2863.3731746999993,1,5603.6614,1791.0829,12,2025-01-01,4
2025-01-01,101,2025-01-01T00:00:00,2025-01-01 17:00:00,2025-01-01 17:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6389.06,2.9625,660.8306833333334,660.8306833333334,0.0,0.0,0.0,0.0,403.5188999999999,0.0,1200.0,1200.0,0.9264,1.1821,781.1679507683333,0.0,-0.0,2384.9984584499994,781.1679507683333,3166.166409218333,1,5466.7124,1501.7283,12,2025-01-01,4
2025-01-01,102,2025-01-01T00:00:00,2025-01-01 17:10:00,2025-01-01 17:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6325.1833,0.0,702.0369333333333,702.0369333333333,0.0,0.0,0.0,0.0,352.16028333333315,0.0,1200.0,1200.0,0.9462,1.1719,822.7170821733332,0.0,-0.0,2063.4831801916657,822.7170821733332,2886.2002623649987,1,5467.3939,1255.1723,12,2025-01-01,4
2025-01-01,103,2025-01-01T00:00:00,2025-01-01 17:20:00,2025-01-01 17:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6169.4734,5.9578,738.0657833333333,738.0657833333333,0.0,0.0,0.0,0.0,289.18681666666646,0.0,1200.0,1200.0,0.9742,1.1271,831.873944395,0.0,-0.0,1629.7123053249989,831.873944395,2461.5862497199987,1,5464.727,1036.3323,12,2025-01-01,4
2025-01-01,104,2025-01-01T00:00:00,2025-01-01 17:30:00,2025-01-01 17:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6191.99,0.0,775.9447166666666,775.9447166666666,0.0,0.0,0.0,0.0,256.0536166666666,0.0,1200.0,1200.0,0.9862,1.1001,853.6167828050001,0.0,-0.0,1408.4229184749997,853.6167828050001,2262.03970128,1,5492.4458,836.7775,12,2025-01-01,4
2025-01-01,105,2025-01-01T00:00:00,2025-01-01 17:40:00,2025-01-01 17:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6464.5067,0.0,826.08325,826.08325,0.0,0.0,0.0,0.0,251.3345333333333,0.0,1200.0,1200.0,0.976,1.1206,925.7088899500001,0.0,-0.0,1408.2273902666664,925.7088899500001,2333.9362802166665,1,5621.7308,665.2313,12,2025-01-01,4
2025-01-01,106,2025-01-01T00:00:00,2025-01-01 17:50:00,2025-01-01 18:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,5764.0309,0.4277,762.4227999999999,762.4227999999999,0.0,0.0,0.0,0.0,198.17773333333332,0.0,1200.0,1200.0,1.0742,1.2125,924.4376449999999,0.0,-0.0,1201.4525083333333,924.4376449999999,2125.8901533333333,1,5091.2126,516.6758,12,2025-01-01,4
2025-01-01,107,2025-01-01T00:00:00,2025-01-01 18:00:00,2025-01-01 18:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4529.45,0.0,636.9826166666667,636.9826166666667,0.0,0.0,0.0,0.0,117.92571666666663,0.0,1200.0,1200.0,1.2313,1.3246,843.7471740366667,0.0,-0.0,781.0220214833331,843.7471740366667,1624.7691955199998,1,4208.5688,386.6731,18,2025-01-01,4
2025-01-01,108,2025-01-01T00:00:00,2025-01-01 18:10:00,2025-01-01 18:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4490.5328,0.0,531.8940499999999,531.8940499999999,0.0,0.0,0.0,0.0,216.52808333333337,0.0,1200.0,1200.0,1.2561,1.3543,720.3441119149999,0.0,-0.0,1466.219916291667,720.3441119149999,2186.564028206667,1,4122.7611,275.7933,18,2025-01-01,4
2025-01-01,109,2025-01-01T00:00:00,2025-01-01 18:20:00,2025-01-01 18:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4644.0206,0.0307,678.8305333333333,678.8305333333333,0.0,0.0,0.0,0.0,95.16778333333332,0.0,1200.0,1200.0,1.2447,1.2951,879.1534237199999,0.0,-0.0,616.2589809749999,879.1534237199999,1495.4124046949996,1,4255.9358,182.9526,18,2025-01-01,4
2025-01-01,110,2025-01-01T00:00:00,2025-01-01 18:30:00,2025-01-01 18:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4469.21,0.0,686.2684999999999,686.2684999999999,0.0,0.0,0.0,0.0,58.599833333333436,0.0,1200.0,1200.0,1.2545,1.2214,838.2083458999999,0.0,-0.0,357.8691821666673,838.2083458999999,1196.0775280666671,1,4225.9524,108.3414,18,2025-01-01,4
2025-01-01,111,2025-01-01T00:00:00,2025-01-01 18:40:00,2025-01-01 18:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4470.465,0.0,696.5043833333333,696.5043833333333,0.0,0.0,0.0,0.0,48.57311666666669,0.0,1200.0,1200.0,1.2522,1.2363,861.0883691149999,0.0,-0.0,300.25472067500016,861.0883691149999,1161.34308979,1,4233.3384,54.3121,18,2025-01-01,4
2025-01-01,112,2025-01-01T00:00:00,2025-01-01 18:50:00,2025-01-01 19:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4510.8756,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,751.8122333333333,0.0,1200.0,1200.0,1.2881,1.3339,0.0,0.0,-0.0,5014.211690216667,0.0,5014.211690216667,1,4246.4625,18.6569,18,2025-01-01,4
2025-01-01,113,2025-01-01T00:00:00,2025-01-01 19:00:00,2025-01-01 19:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4486.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.6949999999999,0.0,1200.0,1200.0,1.3466,1.4613,0.0,0.0,-0.0,5463.033517499999,0.0,5463.033517499999,1,4239.1795,0.2753,18,2025-01-01,4
2025-01-01,114,2025-01-01T00:00:00,2025-01-01 19:10:00,2025-01-01 19:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4471.7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.2882166666666,0.0,1200.0,1200.0,1.3523,1.5521,0.0,0.0,-0.0,5783.809205441667,0.0,5783.809205441667,1,4244.6684,0.2296,18,2025-01-01,4
2025-01-01,115,2025-01-01T00:00:00,2025-01-01 19:20:00,2025-01-01 19:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4439.8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.9705833333334,0.0,1200.0,1200.0,1.3445,1.5622,0.0,0.0,-0.0,5779.910226416667,0.0,5779.910226416667,1,4251.9187,0.6007,18,2025-01-01,4
2025-01-01,116,2025-01-01T00:00:00,2025-01-01 19:30:00,2025-01-01 19:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4387.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.1983333333333,0.0,1200.0,1200.0,1.3483,1.5218,0.0,0.0,-0.0,5563.688118333333,0.0,5563.688118333333,1,4256.6813,0.0,18,2025-01-01,4
2025-01-01,117,2025-01-01T00:00:00,2025-01-01 19:40:00,2025-01-01 19:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4347.9765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.66275,0.0,1200.0,1200.0,1.349,1.5047,0.0,0.0,-0.0,5452.000199624999,0.0,5452.000199624999,1,4267.3947,0.0,18,2025-01-01,4
2025-01-01,118,2025-01-01T00:00:00,2025-01-01 19:50:00,2025-01-01 20:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4300.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.7724166666667,0.0,1200.0,1200.0,1.3473,1.4843,0.0,0.0,-0.0,5319.526490291667,0.0,5319.526490291667,1,4269.975,0.0,18,2025-01-01,4
2025-01-01,119,2025-01-01T00:00:00,2025-01-01 20:00:00,2025-01-01 20:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4315.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.3316666666666,0.0,1200.0,1200.0,1.3482,1.4695,0.0,0.0,-0.0,5285.289420833333,0.0,5285.289420833333,1,4268.6702,0.0,18,2025-01-01,5
2025-01-01,120,2025-01-01T00:00:00,2025-01-01 20:10:00,2025-01-01 20:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4483.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.2124,0.0,1200.0,1200.0,1.3513,1.4993,0.0,0.0,-0.0,5601.4777566,0.0,5601.4777566,1,4282.2245,0.0,18,2025-01-01,5
2025-01-01,121,2025-01-01T00:00:00,2025-01-01 20:20:00,2025-01-01 20:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4551.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.6176666666667,0.0,1200.0,1200.0,1.34,1.4946,0.0,0.0,-0.0,5669.149823,0.0,5669.149823,1,4291.7049,0.0,18,2025-01-01,5
2025-01-01,122,2025-01-01T00:00:00,2025-01-01 20:30:00,2025-01-01 20:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4499.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.9666666666667,0.0,1200.0,1200.0,1.3489,1.5029,0.0,0.0,-0.0,5635.624516666667,0.0,5635.624516666667,1,4291.3611,0.0,18,2025-01-01,5
2025-01-01,123,2025-01-01T00:00:00,2025-01-01 20:40:00,2025-01-01 20:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4535.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.8489166666666,0.0,1200.0,1200.0,1.3952,1.5993,0.0,0.0,-0.0,6044.1458621249985,0.0,6044.1458621249985,1,4293.9182,0.0,18,2025-01-01,5
2025-01-01,124,2025-01-01T00:00:00,2025-01-01 20:50:00,2025-01-01 21:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4528.916,0.0,715.8689166666666,715.8689166666666,0.0,0.0,0.0,0.0,38.9504166666668,0.0,1200.0,1200.0,1.2226,1.3716,981.8858060999999,0.0,-0.0,267.12195750000086,981.8858060999999,1249.0077636000008,1,4295.2135,0.0,18,2025-01-01,5
2025-01-01,125,2025-01-01T00:00:00,2025-01-01 21:00:00,2025-01-01 21:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4483.51,0.0,717.0051166666667,717.0051166666667,0.0,0.0,0.0,0.0,30.246549999999957,0.0,1200.0,1200.0,0.9332,0.9601,688.3966125116667,0.0,-0.0,145.19856327499977,688.3966125116667,833.5951757866665,1,4302.0307,0.0,18,2025-01-01,5
2025-01-01,126,2025-01-01T00:00:00,2025-01-01 21:10:00,2025-01-01 21:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4548.2302,0.0,720.1603,720.1603,0.0,0.0,0.0,0.0,37.878066666666655,0.0,1200.0,1200.0,0.9068,0.9485,683.07204455,0.0,-0.0,179.6367311666666,683.07204455,862.7087757166667,1,4320.9618,0.0,18,2025-01-01,5
2025-01-01,127,2025-01-01T00:00:00,2025-01-01 21:20:00,2025-01-01 21:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4595.6841,0.0,717.0548666666666,717.0548666666666,0.0,0.0,0.0,0.0,48.892483333333416,0.0,1200.0,1200.0,0.9371,1.0064,721.6440178133332,0.0,-0.0,246.02697613333376,721.6440178133332,967.670993946667,1,4302.3292,0.0,18,2025-01-01,5
2025-01-01,128,2025-01-01T00:00:00,2025-01-01 21:30:00,2025-01-01 21:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4620.9,0.0,720.4459666666667,720.4459666666667,0.0,0.0,0.0,0.0,49.7040333333332,0.0,1200.0,1200.0,0.9371,0.9622,693.2131091266667,0.0,-0.0,239.12610436666603,693.2131091266667,932.3392134933327,1,4322.6758,0.0,18,2025-01-01,5
2025-01-01,129,2025-01-01T00:00:00,2025-01-01 21:40:00,2025-01-01 21:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4653.7148,0.0,738.1347166666666,738.1347166666666,0.0,0.0,0.0,0.0,37.484416666666675,0.0,1200.0,1200.0,0.9871,0.947,699.0135766833332,0.0,-0.0,177.48871291666669,699.0135766833332,876.5022895999999,1,4428.8083,0.0,18,2025-01-01,5
2025-01-01,130,2025-01-01T00:00:00,2025-01-01 21:50:00,2025-01-01 22:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4131.9845,0.0,671.6935666666666,671.6935666666666,0.0,0.0,0.0,0.0,16.97051666666664,0.0,1200.0,1200.0,0.7764,0.7428,498.93398131999993,0.0,-0.0,63.0284988999999,498.93398131999993,561.9624802199999,1,4030.1614,0.0,18,2025-01-01,5
2025-01-02,35,2025-01-02T00:00:00,2025-01-02 06:00:00,2025-01-02 06:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5411.59,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334,68.59833333333324,0.0,7664.3432885185175,6738.417362592591,0.9099,1.0168,0.0,0.0,-0.0,348.7539266666662,0.0,348.7539266666662,1,4398.0727,388.5494,6,2025-01-02,1
2025-01-02,36,2025-01-02T00:00:00,2025-01-02 06:10:00,2025-01-02 06:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5738.8011,0.4279,0.0,0.0,0.0,0.0,0.0,833.3333333333334,123.06219999999985,0.0,6738.417362592591,5812.491436666665,0.9368,1.0773,0.0,0.0,-0.0,662.8745402999991,0.0,662.8745402999991,1,4454.0123,521.2803,6,2025-01-02,1
2025-01-02,37,2025-01-02T00:00:00,2025-01-02 06:20:00,2025-01-02 06:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5695.3891,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334,115.89818333333335,0.0,5812.491436666665,4886.565510740739,0.8758,1.0353,0.0,0.0,-0.0,599.9469460250002,0.0,599.9469460250002,1,4371.7919,672.7677,6,2025-01-02,1
2025-01-02,38,2025-01-02T00:00:00,2025-01-02 06:30:00,2025-01-02 06:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5537.66,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334,89.6099999999999,0.0,4886.565510740739,3960.639584814813,0.8759,1.0552,0.0,0.0,-0.0,472.78235999999947,0.0,472.78235999999947,1,4392.953,844.2261,6,2025-01-02,1
2025-01-02,39,2025-01-02T00:00:00,2025-01-02 06:40:00,2025-01-02 06:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5461.5746,5.9596,0.0,0.0,0.0,0.0,0.0,833.3333333333334,75.93583333333333,0.0,3960.639584814813,3034.713658888887,0.8601,1.0765,0.0,0.0,-0.0,408.7246229166667,0.0,408.7246229166667,1,4384.5956,1039.6744,6,2025-01-02,1
2025-01-02,40,2025-01-02T00:00:00,2025-01-02 06:50:00,2025-01-02 07:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-02T00:00:00,3783.278582777777,3869.5352031481475,previous_confirmed_final_slot_and_issued_load_pv_forecast,5483.6005,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334,80.60008333333315,0.0,3034.713658888887,2108.787732962961,0.8442,1.0611,0.0,0.0,-0.0,427.62374212499896,0.0,427.62374212499896,1,4434.7757,1259.3375,6,2025-01-02,1
