interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,alpha,load_correction,settlement,release_used,load_actual_kw,pv_actual_kw,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,down_penalty_A_yuan,ordinary_cost_B_yuan,ordinary_cost_A_yuan,actual_emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,price_yuan_per_kwh
2025-03-21 05:10:00,2025-03-21 05:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,30,5:10-5:20,M0,0.6,True,B,0,2777.9368,0.4426,462.98946666666666,0.07376666666666666,439.26872000000003,439.26872000000003,190.335136376,0.0,-0.0,0.0,190.335136376,190.335136376,0.0,0.0,0.0,23.646979999999985,0.0,3650.9808097654313,3624.706387543209,0.4333
2025-03-21 05:20:00,2025-03-21 05:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,31,5:20-5:30,M0,0.6,True,B,0,2766.8966,0.0,461.1494333333333,0.0,436.90499499999993,436.90499499999993,193.9421272805,0.0,-0.0,0.0,193.9421272805,193.9421272805,0.0,0.0,0.0,24.24443833333339,0.0,3624.706387543209,3597.7681227283942,0.4439
2025-03-21 05:30:00,2025-03-21 05:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,32,5:30-5:40,M0,0.6,True,B,0,2733.67,0.0,455.6116666666667,0.0,430.48383333333334,430.48383333333334,185.15109671666667,0.0,-0.0,0.0,185.15109671666667,185.15109671666667,0.0,0.0,0.0,25.127833333333342,0.0,3597.7681227283942,3569.8483079135794,0.4301
2025-03-21 05:40:00,2025-03-21 05:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,33,5:40-5:50,M0,0.6,True,B,0,2794.526,6.1653,465.7543333333333,1.02755,1249.4691433333332,1249.4691433333332,463.92789291966665,0.0,-0.0,0.0,463.92789291966665,463.92789291966665,0.0,0.0,784.74236,0.0,0.0,3569.8483079135794,4276.11643191358,0.3713
2025-03-21 05:50:00,2025-03-21 06:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,34,5:50-6:00,M0,0.6,True,B,0,2839.1231,0.0,473.1871833333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.1871833333333,0.0,4276.11643191358,3750.3528948765425,0.5708
2025-03-21 06:00:00,2025-03-21 06:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,35,6:00-6:10,M0,0.6,True,B,0,2792.61,0.0,465.435,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.435,0.0,3750.3528948765425,3233.2028948765424,0.9099
2025-03-21 06:10:00,2025-03-21 06:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,36,6:10-6:20,M0,0.6,True,B,0,2696.9196,171.8382,449.4866,28.639699999999998,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.8469,0.0,3233.2028948765424,2765.5952282098756,0.9368
2025-03-21 06:20:00,2025-03-21 06:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,37,6:20-6:30,M0,0.6,True,B,0,2681.3328,409.2391,446.8888,68.20651666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.6822833333333,0.0,2765.5952282098756,2344.837135617283,0.8758
2025-03-21 06:30:00,2025-03-21 06:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,38,6:30-6:40,M0,0.6,True,B,0,2748.23,661.65,458.0383333333333,110.27499999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.7633333333333,0.0,2344.837135617283,1958.4334319135792,0.8759
2025-03-21 06:40:00,2025-03-21 06:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,39,6:40-6:50,M0,0.6,True,B,0,2815.9656,951.9755,469.32759999999996,158.66258333333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.66501666666665,0.0,1958.4334319135792,1613.2500800617274,0.8601
2025-03-21 06:50:00,2025-03-21 07:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,40,6:50-7:00,M0,0.6,True,B,0,3041.6208,1226.6013,506.9368,204.43355,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.50325,0.0,1613.2500800617274,1277.135357839505,0.8442
2025-03-21 07:00:00,2025-03-21 07:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,41,7:0-7:10,M0,0.6,True,B,0,3279.13,1515.15,546.5216666666666,252.525,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,224.57484461111207,935.8033774945039,0.0,69.4218220555546,0.0,1277.135357839505,1200.0,0.8334
2025-03-21 07:10:00,2025-03-21 07:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,42,7:10-7:20,M0,0.6,True,B,0,3206.7424,1898.9358,534.4570666666666,316.48929999999996,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,217.96776666666665,881.8975839333333,0.0,0.0,0.0,1200.0,1200.0,0.8092
2025-03-21 07:20:00,2025-03-21 07:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,43,7:20-7:30,M0,0.6,True,B,0,3231.8696,2260.5977,538.6449333333333,376.76628333333326,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,161.87865,645.2482989,0.0,0.0,0.0,1200.0,1200.0,0.7972
2025-03-21 07:30:00,2025-03-21 07:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,44,7:30-7:40,M0,0.6,True,B,0,3358.92,2617.2375,559.8199999999999,436.20625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,123.61374999999992,472.4517524999997,0.0,0.0,0.0,1200.0,1200.0,0.7644
2025-03-21 07:40:00,2025-03-21 07:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,45,7:40-7:50,M0,0.6,True,B,0,3200.0881,3103.8497,533.3480166666666,517.3082833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,16.039733333333288,55.32906013333317,0.0,0.0,0.0,1200.0,1200.0,0.6899
2025-03-21 07:50:00,2025-03-21 08:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,46,7:50-8:00,M0,0.6,True,B,0,3133.1293,3588.4582,522.1882166666667,598.0763666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,75.88815,0.0,0.0,1200.0,1268.299335,0.86
2025-03-21 08:00:00,2025-03-21 08:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,47,8:00-8:10,M0,0.6,True,B,0,3215.5,3927.9,535.9166666666666,654.65,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,118.73333333333335,0.0,0.0,1268.299335,1375.1593349999998,1.1617
2025-03-21 08:10:00,2025-03-21 08:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,48,8:10-8:20,M0,0.6,True,B,0,3147.9488,4106.8511,524.6581333333334,684.4751833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,159.81704999999988,0.0,0.0,1375.1593349999998,1518.9946799999998,1.1683
2025-03-21 08:20:00,2025-03-21 08:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,49,8:20-8:30,M0,0.6,True,B,0,3249.8115,4377.1544,541.6352499999999,729.5257333333334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,187.89048333333346,0.0,0.0,1518.9946799999998,1688.0961149999998,1.0956
2025-03-21 08:30:00,2025-03-21 08:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,50,8:30-8:40,M0,0.6,True,B,0,3381.09,4742.325,563.515,790.3874999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,226.87249999999995,0.0,0.0,1688.0961149999998,1892.2813649999998,1.0849
2025-03-21 08:40:00,2025-03-21 08:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,51,8:40-8:50,M0,0.6,True,B,0,3110.6884,4984.6424,518.4480666666666,830.7737333333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,312.3256666666666,0.0,0.0,1892.2813649999998,2173.374465,1.061
2025-03-21 08:50:00,2025-03-21 09:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,52,8:50-9:00,M0,0.6,True,B,0,3266.6515,5246.246,544.4419166666667,874.3743333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,329.93241666666665,0.0,0.0,2173.374465,2470.31364,1.043
2025-03-21 09:00:00,2025-03-21 09:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,53,9:00-9:10,M0,0.6,True,B,0,3743.54,5463.7125,623.9233333333333,910.6187499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,286.6954166666666,0.0,0.0,2470.31364,2728.3395149999997,1.036
2025-03-21 09:10:00,2025-03-21 09:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,54,9:10-9:20,M0,0.6,True,B,0,3624.7818,5427.3138,604.1303,904.5523,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,300.4219999999999,0.0,0.0,2728.3395149999997,2998.7193149999994,1.0147
2025-03-21 09:20:00,2025-03-21 09:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,55,9:20-9:30,M0,0.6,True,B,0,3715.4945,5520.1117,619.2490833333333,920.0186166666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,300.76953333333347,0.0,0.0,2998.7193149999994,3269.4118949999993,0.9922
2025-03-21 09:30:00,2025-03-21 09:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,56,9:30-9:40,M0,0.6,True,B,0,4034.39,5868.9,672.3983333333333,978.1499999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,305.75166666666655,0.0,0.0,3269.4118949999993,3544.5883949999993,0.97
2025-03-21 09:40:00,2025-03-21 09:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,57,9:40-9:50,M0,0.6,True,B,0,3748.4692,6229.5057,624.7448666666667,1038.2509499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,413.5060833333332,0.0,0.0,3544.5883949999993,3916.7438699999993,0.9422
2025-03-21 09:50:00,2025-03-21 10:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,58,9:50-10:00,M0,0.6,True,B,0,3509.4392,6507.141,584.9065333333333,1084.5234999999998,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,499.6169666666665,0.0,0.0,3916.7438699999993,4366.3991399999995,0.9569
2025-03-21 10:00:00,2025-03-21 10:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,59,10:00-10:10,M0,0.6,True,B,0,3650.03,6699.975,608.3383333333334,1116.6625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,508.32416666666654,0.0,0.0,4366.3991399999995,4823.89089,0.9977
2025-03-21 10:10:00,2025-03-21 10:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,60,10:10-10:20,M0,0.6,True,B,0,3833.0174,6866.1957,638.8362333333333,1144.3659499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,505.52971666666656,0.0,0.0,4823.89089,5278.867635,0.9919
2025-03-21 10:20:00,2025-03-21 10:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,61,10:20-10:30,M0,0.6,True,B,0,3863.5355,7096.4314,643.9225833333333,1182.7385666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,538.8159833333334,0.0,0.0,5278.867635,5763.80202,0.9588
2025-03-21 10:30:00,2025-03-21 10:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,62,10:30-10:40,M0,0.6,True,B,0,3759.9,7418.025,626.65,1236.3374999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,609.6874999999999,0.0,0.0,5763.80202,6312.52077,0.9549
2025-03-21 10:40:00,2025-03-21 10:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,63,10:40-10:50,M0,0.6,True,B,0,3703.6641,7773.0483,617.27735,1295.50805,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,678.2307,0.0,0.0,6312.52077,6922.9284,0.9839
2025-03-21 10:50:00,2025-03-21 11:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,64,10:50-11:00,M0,0.6,True,B,0,3835.8185,8046.8652,639.3030833333332,1341.1442,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,701.8411166666667,0.0,0.0,6922.9284,7554.585405,0.799
2025-03-21 11:00:00,2025-03-21 11:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,65,11:00-11:10,M0,0.6,True,B,0,3965.11,8135.175,660.8516666666667,1355.8625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,695.0108333333333,0.0,0.0,7554.585405,8180.095155,0.5025
2025-03-21 11:10:00,2025-03-21 11:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,66,11:10-11:20,M0,0.6,True,B,0,3774.8146,8070.6472,629.1357666666667,1345.1078666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,715.9721000000001,0.0,0.0,8180.095155,8824.470045,0.4662
2025-03-21 11:20:00,2025-03-21 11:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,67,11:20-11:30,M0,0.6,True,B,0,3704.2487,8308.2366,617.3747833333333,1384.7060999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,767.3313166666666,0.0,0.0,8824.470045,9515.06823,0.5007
2025-03-21 11:30:00,2025-03-21 11:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,68,11:30-11:40,M0,0.6,True,B,0,3861.49,8710.725,643.5816666666666,1451.7875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,808.2058333333333,0.0,0.0,9515.06823,10242.45348,0.4827
2025-03-21 11:40:00,2025-03-21 11:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,69,11:40-11:50,M0,0.6,True,B,0,3906.7627,8710.8243,651.1271166666667,1451.80405,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,619.4961333333332,0.0,181.1808000000001,10242.45348,10800.0,0.4785
2025-03-21 11:50:00,2025-03-21 12:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,70,11:50-12:00,M0,0.6,True,B,0,3809.3095,8778.2381,634.8849166666666,1463.0396833333334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.1547666666668,10800.0,10800.0,0.4662
2025-03-21 12:00:00,2025-03-21 12:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,71,12:00-12:10,M0,0.6,True,B,0,3743.31,8906.5125,623.885,1484.41875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.53375,10800.0,10800.0,0.4432
2025-03-21 12:10:00,2025-03-21 12:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,72,12:10-12:20,M0,0.6,True,B,0,3855.7024,8617.1882,642.6170666666667,1436.1980333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.5809666666667,10800.0,10800.0,0.4411
2025-03-21 12:20:00,2025-03-21 12:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,73,12:20-12:30,M0,0.6,True,B,0,3726.8411,8483.5218,621.1401833333333,1413.9203,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.7801166666667,10800.0,10800.0,0.4551
2025-03-21 12:30:00,2025-03-21 12:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,74,12:30-12:40,M0,0.6,True,B,0,3478.64,8609.475,579.7733333333333,1434.9125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.1391666666666,10800.0,10800.0,0.4463
2025-03-21 12:40:00,2025-03-21 12:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,75,12:40-12:50,M0,0.6,True,B,0,3661.1832,8502.4022,610.1972,1417.0670333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.8698333333333,10800.0,10800.0,0.4113
2025-03-21 12:50:00,2025-03-21 13:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,76,12:50-13:00,M0,0.6,True,B,0,3820.4558,8241.9993,636.7426333333333,1373.66655,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.9239166666666,10800.0,10800.0,0.5682
2025-03-21 13:00:00,2025-03-21 13:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,77,13:00-13:10,M0,0.6,True,B,0,3730.77,7995.75,621.795,1332.625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.83,10800.0,10800.0,0.8279
2025-03-21 13:10:00,2025-03-21 13:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,78,13:10-13:20,M0,0.6,True,B,0,3616.594,7840.3695,602.7656666666667,1306.72825,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.9625833333332,10800.0,10800.0,0.8636
2025-03-21 13:20:00,2025-03-21 13:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,79,13:20-13:30,M0,0.6,True,B,0,3552.0978,7743.4814,592.0163,1290.5802333333331,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.5639333333331,10800.0,10800.0,0.8416
2025-03-21 13:30:00,2025-03-21 13:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,80,13:30-13:40,M0,0.6,True,B,0,3490.6,7651.7625,581.7666666666667,1275.2937499999998,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.5270833333332,10800.0,10800.0,0.8618
2025-03-21 13:40:00,2025-03-21 13:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,81,13:40-13:50,M0,0.6,True,B,0,3383.8889,7537.0226,563.9814833333332,1256.1704333333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.18895,10800.0,10800.0,0.8623
2025-03-21 13:50:00,2025-03-21 14:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,82,13:50-14:00,M0,0.6,True,B,0,3472.4549,7441.2948,578.7424833333333,1240.2158,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.4733166666666,10800.0,10800.0,0.9026
2025-03-21 14:00:00,2025-03-21 14:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,83,14:00-14:10,M0,0.6,True,B,0,3685.68,7246.8375,614.28,1207.8062499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.5262499999999,10800.0,10800.0,0.9754
2025-03-21 14:10:00,2025-03-21 14:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,84,14:10-14:20,M0,0.6,True,B,0,3688.7835,6771.2287,614.79725,1128.5381166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.7408666666666,10800.0,10800.0,1.0002
2025-03-21 14:20:00,2025-03-21 14:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,85,14:20-14:30,M0,0.6,True,B,0,3620.0331,6272.7653,603.33885,1045.4608833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.1220333333332,10800.0,10800.0,0.9978
2025-03-21 14:30:00,2025-03-21 14:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,86,14:30-14:40,M0,0.6,True,B,0,3584.09,5902.6875,597.3483333333334,983.78125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.43291666666664,10800.0,10800.0,1.0271
2025-03-21 14:40:00,2025-03-21 14:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,87,14:40-14:50,M0,0.6,True,B,0,3547.3175,5622.0983,591.2195833333333,937.0163833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.79679999999996,10800.0,10800.0,1.0906
2025-03-21 14:50:00,2025-03-21 15:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,88,14:50-15:00,M0,0.6,True,B,0,3543.0798,5500.8166,590.5133,916.8027666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.2894666666667,10800.0,10800.0,0.9376
2025-03-21 15:00:00,2025-03-21 15:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,89,15:00-15:10,M0,0.6,True,B,0,3528.37,5468.2125,588.0616666666666,911.3687499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.30708333333325,10800.0,10800.0,0.6694
2025-03-21 15:10:00,2025-03-21 15:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,90,15:10-15:20,M0,0.6,True,B,0,3429.2521,5345.6113,571.5420166666667,890.9352166666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.39319999999987,10800.0,10800.0,0.66
2025-03-21 15:20:00,2025-03-21 15:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,91,15:20-15:30,M0,0.6,True,B,0,3418.0606,5195.0844,569.6767666666666,865.8473999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.1706333333333,10800.0,10800.0,0.7217
2025-03-21 15:30:00,2025-03-21 15:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,92,15:30-15:40,M0,0.6,True,B,0,3516.82,4976.4375,586.1366666666667,829.40625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.26958333333334,10800.0,10800.0,0.7308
2025-03-21 15:40:00,2025-03-21 15:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,93,15:40-15:50,M0,0.6,True,B,0,3554.1053,4580.3104,592.3508833333333,763.3850666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.03418333333343,10800.0,10800.0,0.7534
2025-03-21 15:50:00,2025-03-21 16:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,94,15:50-16:00,M0,0.6,True,B,0,3445.6468,4263.4599,574.2744666666666,710.57665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.30218333333335,10800.0,10800.0,0.7823
2025-03-21 16:00:00,2025-03-21 16:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,95,16:00-16:10,M0,0.6,True,B,0,3342.26,4046.0625,557.0433333333333,674.34375,15.79128999999998,15.79128999999998,12.719884094999983,0.0,-0.0,0.0,12.719884094999983,12.719884094999983,0.0,0.0,0.0,0.0,133.0917066666667,10800.0,10800.0,0.8055
2025-03-21 16:10:00,2025-03-21 16:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,96,16:10-16:20,M0,0.6,True,B,0,3454.2621,3684.8059,575.71035,614.1343166666666,48.85460111111108,48.85460111111108,40.407640578999974,0.0,-0.0,0.0,40.407640578999974,40.407640578999974,0.0,0.0,0.0,0.0,87.27856777777765,10800.0,10800.0,0.8271
2025-03-21 16:20:00,2025-03-21 16:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,97,16:20-16:30,M0,0.6,True,B,0,3412.5591,3203.3591,568.7598499999999,533.8931833333334,92.60786777777757,92.60786777777757,78.89264255988871,0.0,-0.0,0.0,78.89264255988871,78.89264255988871,0.0,0.0,0.0,0.0,57.74120111111097,10800.0,10800.0,0.8519
2025-03-21 16:30:00,2025-03-21 16:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,98,16:30-16:40,M0,0.6,True,B,0,3301.7,2724.7875,550.2833333333333,454.13124999999997,159.94587333333334,159.94587333333334,140.60841724733334,0.0,-0.0,0.0,140.60841724733334,140.60841724733334,0.0,0.0,0.0,0.0,63.793789999999944,10800.0,10800.0,0.8791
2025-03-21 16:40:00,2025-03-21 16:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,99,16:40-16:50,M0,0.6,True,B,0,3514.9419,2351.5888,585.8236499999999,391.93146666666667,207.83691777777767,207.83691777777767,187.55203460266657,0.0,-0.0,0.0,187.55203460266657,187.55203460266657,0.0,0.0,0.0,0.0,13.944734444444407,10800.0,10800.0,0.9024
2025-03-21 16:50:00,2025-03-21 17:00:00,2025-03-21 00:00:00,2025-03-21 00:00:00,100,16:50-17:00,M0,0.6,True,B,0,3321.9457,1992.5102,553.6576166666666,332.0850333333333,195.24407722222222,195.24407722222222,178.90214795872222,0.0,-0.0,0.0,178.90214795872222,178.90214795872222,0.0,0.0,0.0,26.328506111111096,0.0,10800.0,10770.746104320988,0.9163
2025-03-21 17:00:00,2025-03-21 17:10:00,2025-03-21 00:00:00,2025-03-21 00:00:00,101,17:00-17:10,M0,0.6,True,B,0,2724.73,1612.725,454.12166666666667,268.78749999999997,181.7442299999999,181.7442299999999,168.3678546719999,0.0,-0.0,0.0,168.3678546719999,168.3678546719999,0.0,0.0,0.0,3.5899366666668016,0.0,10770.746104320988,10766.757285802469,0.9264
2025-03-21 17:10:00,2025-03-21 17:20:00,2025-03-21 00:00:00,2025-03-21 00:00:00,102,17:10-17:20,M0,0.6,True,B,0,2514.9969,1271.8529,419.16615,211.97548333333333,251.48811277777784,251.48811277777784,237.95805231033341,0.0,-0.0,0.0,237.95805231033341,237.95805231033341,0.0,0.0,36.93634910836813,0.0,7.361097002743058,10766.757285802469,10800.0,0.9462
2025-03-21 17:20:00,2025-03-21 17:30:00,2025-03-21 00:00:00,2025-03-21 00:00:00,103,17:20-17:30,M0,0.6,True,B,0,2569.2819,985.1233,428.21365,164.18721666666664,325.9719349999999,325.9719349999999,317.5618590769999,0.0,-0.0,0.0,317.5618590769999,317.5618590769999,0.0,0.0,0.0,0.0,61.94550166666659,10800.0,10800.0,0.9742
2025-03-21 17:30:00,2025-03-21 17:40:00,2025-03-21 00:00:00,2025-03-21 00:00:00,104,17:30-17:40,M0,0.6,True,B,0,2650.07,722.7,441.67833333333334,120.45,354.43156500000003,354.43156500000003,349.540409403,0.0,-0.0,0.0,349.540409403,349.540409403,0.0,0.0,0.0,0.0,33.20323166666668,10800.0,10800.0,0.9862
2025-03-21 17:40:00,2025-03-21 17:50:00,2025-03-21 00:00:00,2025-03-21 00:00:00,105,17:40-17:50,M0,0.6,True,B,0,2673.2405,440.8647,445.5400833333333,73.47745,410.9688244444446,410.9688244444446,401.1055726577779,0.0,-0.0,0.0,401.1055726577779,401.1055726577779,0.0,0.0,0.0,0.0,38.9061911111113,10800.0,10800.0,0.976
