day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,anchor_source,lp_residual_kwh,solve_seconds,planned_mutex_violations,solver_fallback_keep_contract
2025-04-27 00:00:00,2025-04-27 06:00:00,M2,6,35,71,7979.294046246915,True,-745.9530542702242,-2291.9548040865125,8,14,2025-04-13 00:00:00,2025-04-26 00:00:00,14,2025-03-30 00:00:00,2025-04-12 00:00:00,2025-04-27 00:10:00,2025-04-27 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0027446000000281856,0,False
2025-04-27 00:00:00,2025-04-27 12:00:00,M2,12,71,107,7109.150724842595,True,-704.244841450313,-773.3622038469327,9,14,2025-04-13 00:00:00,2025-04-26 00:00:00,14,2025-03-30 00:00:00,2025-04-12 00:00:00,2025-04-27 00:10:00,2025-04-27 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018225000000029468,0,False
2025-04-28 00:00:00,2025-04-28 06:00:00,M2,6,35,71,10800.0,False,-3066.7034107997965,-2846.5029059847034,0,14,2025-04-14 00:00:00,2025-04-27 00:00:00,14,2025-03-31 00:00:00,2025-04-13 00:00:00,2025-04-28 00:10:00,2025-04-28 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002753600000005463,0,False
2025-04-28 00:00:00,2025-04-28 12:00:00,M2,12,71,107,5354.120552999999,True,2743.295921985145,2724.9969469120965,18,14,2025-04-14 00:00:00,2025-04-27 00:00:00,14,2025-03-31 00:00:00,2025-04-13 00:00:00,2025-04-28 00:10:00,2025-04-28 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002686000000039712,0,False
2025-04-29 00:00:00,2025-04-29 06:00:00,M2,6,35,71,8112.7472207716055,False,-4522.483809709347,-4522.483809709347,0,14,2025-04-15 00:00:00,2025-04-28 00:00:00,14,2025-04-01 00:00:00,2025-04-14 00:00:00,2025-04-29 00:10:00,2025-04-29 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0043008000000099855,0,False
2025-04-29 00:00:00,2025-04-29 12:00:00,M2,12,71,107,6934.494608364201,False,301.12265899216374,445.2015186256407,0,14,2025-04-15 00:00:00,2025-04-28 00:00:00,14,2025-04-01 00:00:00,2025-04-14 00:00:00,2025-04-29 00:10:00,2025-04-29 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0020175999999878513,0,False
2025-04-30 00:00:00,2025-04-30 06:00:00,M2,6,35,71,6771.929153654322,True,-3987.5678359062176,-4275.751586563669,4,14,2025-04-16 00:00:00,2025-04-29 00:00:00,14,2025-04-02 00:00:00,2025-04-15 00:00:00,2025-04-30 00:10:00,2025-04-30 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002741999999955169,0,False
2025-04-30 00:00:00,2025-04-30 12:00:00,M2,12,71,107,4539.896583450623,False,-102.28454766428474,-1.0591605414088658,0,14,2025-04-16 00:00:00,2025-04-29 00:00:00,14,2025-04-02 00:00:00,2025-04-15 00:00:00,2025-04-30 00:10:00,2025-04-30 12:00:00,frozen_current_point_measurement_proxy,0.0,0.0020206000000371205,0,False
2025-05-01 00:00:00,2025-05-01 06:00:00,M2,6,35,71,8136.766406249997,True,4439.994842453098,-1975.3313914421342,5,14,2025-04-17 00:00:00,2025-04-30 00:00:00,14,2025-04-03 00:00:00,2025-04-16 00:00:00,2025-05-01 00:10:00,2025-05-01 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002566199999989749,0,False
2025-05-01 00:00:00,2025-05-01 12:00:00,M2,12,71,107,6905.90709966898,False,-273.029382527291,-208.7750506766403,0,14,2025-04-17 00:00:00,2025-04-30 00:00:00,14,2025-04-03 00:00:00,2025-04-16 00:00:00,2025-05-01 00:10:00,2025-05-01 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002032400000018697,0,False
2025-05-02 00:00:00,2025-05-02 06:00:00,M2,6,35,71,3217.317323262343,False,-7220.126968523796,-7220.126968523796,0,14,2025-04-18 00:00:00,2025-05-01 00:00:00,14,2025-04-04 00:00:00,2025-04-17 00:00:00,2025-05-02 00:10:00,2025-05-02 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002613599999961025,0,False
2025-05-02 00:00:00,2025-05-02 12:00:00,M2,12,71,107,10800.0,False,-6103.379501202142,-6013.007663796336,0,14,2025-04-18 00:00:00,2025-05-01 00:00:00,14,2025-04-04 00:00:00,2025-04-17 00:00:00,2025-05-02 00:10:00,2025-05-02 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002024599999970178,0,False
2025-05-03 00:00:00,2025-05-03 06:00:00,M2,6,35,71,3065.445554512344,False,-7846.140981843681,-7846.140981843681,0,14,2025-04-19 00:00:00,2025-05-02 00:00:00,14,2025-04-05 00:00:00,2025-04-18 00:00:00,2025-05-03 00:10:00,2025-05-03 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0024684999999635693,0,False
2025-05-03 00:00:00,2025-05-03 12:00:00,M2,12,71,107,10800.0,False,-6654.197193078048,-6527.772020463388,0,14,2025-04-19 00:00:00,2025-05-02 00:00:00,14,2025-04-05 00:00:00,2025-04-18 00:00:00,2025-05-03 00:10:00,2025-05-03 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0020786000000043714,0,False
2025-05-04 00:00:00,2025-05-04 06:00:00,M2,6,35,71,9966.863044706792,False,-6866.438306118579,-6866.438306118579,0,14,2025-04-20 00:00:00,2025-05-03 00:00:00,14,2025-04-06 00:00:00,2025-04-19 00:00:00,2025-05-04 00:10:00,2025-05-04 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0026536999999962063,0,False
2025-05-04 00:00:00,2025-05-04 12:00:00,M2,12,71,107,7766.196015632718,True,730.8123691876806,-188.46622177544856,22,14,2025-04-20 00:00:00,2025-05-03 00:00:00,14,2025-04-06 00:00:00,2025-04-19 00:00:00,2025-05-04 00:10:00,2025-05-04 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002052800000001298,0,False
2025-05-05 00:00:00,2025-05-05 06:00:00,M2,6,35,71,10800.0,False,-3731.0277527284684,-3588.6931250771668,0,14,2025-04-21 00:00:00,2025-05-04 00:00:00,14,2025-04-07 00:00:00,2025-04-20 00:00:00,2025-05-05 00:10:00,2025-05-05 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.003492099999959919,0,False
2025-05-05 00:00:00,2025-05-05 12:00:00,M2,12,71,107,5907.616314401239,True,1263.944411111665,601.7891559473236,18,14,2025-04-21 00:00:00,2025-05-04 00:00:00,14,2025-04-07 00:00:00,2025-04-20 00:00:00,2025-05-05 00:10:00,2025-05-05 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0019277000000101907,0,False
2025-05-06 00:00:00,2025-05-06 06:00:00,M2,6,35,71,6923.843811037041,True,8678.353093951619,-87.50273085180854,12,14,2025-04-22 00:00:00,2025-05-05 00:00:00,14,2025-04-08 00:00:00,2025-04-21 00:00:00,2025-05-06 00:10:00,2025-05-06 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.003091299999994135,0,False
2025-05-06 00:00:00,2025-05-06 12:00:00,M2,12,71,107,7190.801423376547,False,-951.4006710322883,-538.5692519266397,0,14,2025-04-22 00:00:00,2025-05-05 00:00:00,14,2025-04-08 00:00:00,2025-04-21 00:00:00,2025-05-06 00:10:00,2025-05-06 12:00:00,frozen_current_point_measurement_proxy,0.0,0.001991799999984778,0,False
2025-05-07 00:00:00,2025-05-07 06:00:00,M2,6,35,71,8173.389485737653,True,2105.8295727511813,-1134.7597741043335,10,14,2025-04-23 00:00:00,2025-05-06 00:00:00,14,2025-04-09 00:00:00,2025-04-22 00:00:00,2025-05-07 00:10:00,2025-05-07 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.003196699999989505,0,False
2025-05-07 00:00:00,2025-05-07 12:00:00,M2,12,71,107,7204.50598979321,True,159.5629045291706,114.12341219904907,13,14,2025-04-23 00:00:00,2025-05-06 00:00:00,14,2025-04-09 00:00:00,2025-04-22 00:00:00,2025-05-07 00:10:00,2025-05-07 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002076700000031906,0,False
2025-05-08 00:00:00,2025-05-08 06:00:00,M2,6,35,71,10800.0,False,-4281.975382331106,-3567.74714428616,0,14,2025-04-24 00:00:00,2025-05-07 00:00:00,14,2025-04-10 00:00:00,2025-04-23 00:00:00,2025-05-08 00:10:00,2025-05-08 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0023891999999818836,0,False
2025-05-08 00:00:00,2025-05-08 12:00:00,M2,12,71,107,7671.608397962962,False,976.4408192142959,1026.1131813595991,0,14,2025-04-24 00:00:00,2025-05-07 00:00:00,14,2025-04-10 00:00:00,2025-04-23 00:00:00,2025-05-08 00:10:00,2025-05-08 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002070100000025832,0,False
2025-05-09 00:00:00,2025-05-09 06:00:00,M2,6,35,71,2822.072313503087,True,-7268.36771585169,-7341.285311074788,3,14,2025-04-25 00:00:00,2025-05-08 00:00:00,14,2025-04-11 00:00:00,2025-04-24 00:00:00,2025-05-09 00:10:00,2025-05-09 06:00:00,frozen_current_point_measurement_proxy,0.0,0.002287499999965803,0,False
2025-05-09 00:00:00,2025-05-09 12:00:00,M2,12,71,107,10800.0,False,-6450.811329373958,-5838.126852640222,0,14,2025-04-25 00:00:00,2025-05-08 00:00:00,14,2025-04-11 00:00:00,2025-04-24 00:00:00,2025-05-09 00:10:00,2025-05-09 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0019302000000038788,0,False
2025-05-10 00:00:00,2025-05-10 06:00:00,M2,6,35,71,3111.554141719135,False,-7668.788556107698,-7668.788556107698,0,14,2025-04-26 00:00:00,2025-05-09 00:00:00,14,2025-04-12 00:00:00,2025-04-25 00:00:00,2025-05-10 00:10:00,2025-05-10 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002332200000012108,0,False
2025-05-10 00:00:00,2025-05-10 12:00:00,M2,12,71,107,10800.0,False,-6843.072724661142,-6268.365610646083,0,14,2025-04-26 00:00:00,2025-05-09 00:00:00,14,2025-04-12 00:00:00,2025-04-25 00:00:00,2025-05-10 00:10:00,2025-05-10 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0021101000000385284,0,False
2025-05-11 00:00:00,2025-05-11 06:00:00,M2,6,35,71,10529.657971836421,False,-3878.2715768001103,-3859.648822799953,0,14,2025-04-27 00:00:00,2025-05-10 00:00:00,14,2025-04-13 00:00:00,2025-04-26 00:00:00,2025-05-11 00:10:00,2025-05-11 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002331500000025244,0,False
2025-05-11 00:00:00,2025-05-11 12:00:00,M2,12,71,107,6244.0723050216075,False,459.51315285286057,996.2149270189659,0,14,2025-04-27 00:00:00,2025-05-10 00:00:00,14,2025-04-13 00:00:00,2025-04-26 00:00:00,2025-05-11 00:10:00,2025-05-11 12:00:00,frozen_current_point_measurement_proxy,0.0,0.0021585000000072796,0,False
2025-05-12 00:00:00,2025-05-12 06:00:00,M2,6,35,71,7781.516606814812,False,-4286.802404890252,-3926.137773612955,0,14,2025-04-28 00:00:00,2025-05-11 00:00:00,14,2025-04-14 00:00:00,2025-04-27 00:00:00,2025-05-12 00:10:00,2025-05-12 06:00:00,frozen_current_point_measurement_proxy,5.684341886080802e-14,0.002644400000008318,0,False
2025-05-12 00:00:00,2025-05-12 12:00:00,M2,12,71,107,6188.9521110740725,False,406.8428486677666,1804.8686471289152,0,14,2025-04-28 00:00:00,2025-05-11 00:00:00,14,2025-04-14 00:00:00,2025-04-27 00:00:00,2025-05-12 00:10:00,2025-05-12 12:00:00,frozen_current_point_measurement_proxy,5.684341886080802e-14,0.001930099999981394,0,False
2025-05-13 00:00:00,2025-05-13 06:00:00,M2,6,35,71,10779.442618518518,False,-5623.823366412945,-4719.307869569279,0,14,2025-04-29 00:00:00,2025-05-12 00:00:00,14,2025-04-15 00:00:00,2025-04-28 00:00:00,2025-05-13 00:10:00,2025-05-13 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0024818999999638436,0,False
2025-05-13 00:00:00,2025-05-13 12:00:00,M2,12,71,107,9103.637596574075,False,131.0570522074137,712.2209425980776,0,14,2025-04-29 00:00:00,2025-05-12 00:00:00,14,2025-04-15 00:00:00,2025-04-28 00:00:00,2025-05-13 00:10:00,2025-05-13 12:00:00,frozen_current_point_measurement_proxy,0.0,0.002130499999964286,0,False
2025-05-14 00:00:00,2025-05-14 06:00:00,M2,6,35,71,10185.214648148149,False,-3695.667095057072,-3557.893146635779,0,14,2025-04-30 00:00:00,2025-05-13 00:00:00,14,2025-04-16 00:00:00,2025-04-29 00:00:00,2025-05-14 00:10:00,2025-05-14 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0025322999999843887,0,False
2025-05-14 00:00:00,2025-05-14 12:00:00,M2,12,71,107,6050.651987592596,True,1596.2018654309354,499.29521567346217,22,14,2025-04-30 00:00:00,2025-05-13 00:00:00,14,2025-04-16 00:00:00,2025-04-29 00:00:00,2025-05-14 00:10:00,2025-05-14 12:00:00,frozen_current_point_measurement_proxy,0.0,0.001987399999961781,0,False
2025-05-15 00:00:00,2025-05-15 06:00:00,M2,6,35,71,9375.08933564198,False,-4441.537799298404,-4216.482760946752,0,14,2025-05-01 00:00:00,2025-05-14 00:00:00,14,2025-04-17 00:00:00,2025-04-30 00:00:00,2025-05-15 00:10:00,2025-05-15 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0028831999999852087,0,False
2025-05-15 00:00:00,2025-05-15 12:00:00,M2,12,71,107,5991.594275086423,True,1844.301495495116,1695.3482291788644,7,14,2025-05-01 00:00:00,2025-05-14 00:00:00,14,2025-04-17 00:00:00,2025-04-30 00:00:00,2025-05-15 00:10:00,2025-05-15 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.003343900000004396,0,False
2025-05-16 00:00:00,2025-05-16 06:00:00,M2,6,35,71,2367.277585851853,False,-7804.519367648136,-7804.519367648136,0,14,2025-05-02 00:00:00,2025-05-15 00:00:00,14,2025-04-18 00:00:00,2025-05-01 00:00:00,2025-05-16 00:10:00,2025-05-16 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002406400000040776,0,False
2025-05-16 00:00:00,2025-05-16 12:00:00,M2,12,71,107,10800.0,True,-6151.563536358308,-6281.507087877168,9,14,2025-05-02 00:00:00,2025-05-15 00:00:00,14,2025-04-18 00:00:00,2025-05-01 00:00:00,2025-05-16 00:10:00,2025-05-16 12:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0017946000000392814,0,False
2025-05-17 00:00:00,2025-05-17 06:00:00,M2,6,35,71,2012.0806216635806,True,-7153.641638490181,-7314.6655720560275,4,14,2025-05-03 00:00:00,2025-05-16 00:00:00,14,2025-04-19 00:00:00,2025-05-02 00:00:00,2025-05-17 00:10:00,2025-05-17 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002191600000003291,0,False
2025-05-17 00:00:00,2025-05-17 12:00:00,M2,12,71,107,10800.0,False,-6271.921690900373,-6123.160191814984,0,14,2025-05-03 00:00:00,2025-05-16 00:00:00,14,2025-04-19 00:00:00,2025-05-02 00:00:00,2025-05-17 00:10:00,2025-05-17 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002003399999978228,0,False
2025-05-18 00:00:00,2025-05-18 06:00:00,M2,6,35,71,10646.74149576543,False,-4414.7881632266235,-3589.212077380567,0,14,2025-05-04 00:00:00,2025-05-17 00:00:00,14,2025-04-20 00:00:00,2025-05-03 00:00:00,2025-05-18 00:10:00,2025-05-18 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0026899000000071283,0,False
2025-05-18 00:00:00,2025-05-18 12:00:00,M2,12,71,107,8475.27275024691,True,1471.8246617263237,524.9684214048729,21,14,2025-05-04 00:00:00,2025-05-17 00:00:00,14,2025-04-20 00:00:00,2025-05-03 00:00:00,2025-05-18 00:10:00,2025-05-18 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002421700000013516,0,False
2025-05-19 00:00:00,2025-05-19 06:00:00,M2,6,35,71,10211.982018518518,False,-5296.7632234967605,-5296.7632234967605,0,14,2025-05-05 00:00:00,2025-05-18 00:00:00,14,2025-04-21 00:00:00,2025-05-04 00:00:00,2025-05-19 00:10:00,2025-05-19 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002596200000027693,0,False
2025-05-19 00:00:00,2025-05-19 12:00:00,M2,12,71,107,7942.597779999999,True,-338.59249947896717,-434.7267325094578,10,14,2025-05-05 00:00:00,2025-05-18 00:00:00,14,2025-04-21 00:00:00,2025-05-04 00:00:00,2025-05-19 00:10:00,2025-05-19 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.001856400000008307,0,False
2025-05-20 00:00:00,2025-05-20 06:00:00,M2,6,35,71,10200.813685185185,False,-5359.350660000162,-5320.003044759528,0,14,2025-05-06 00:00:00,2025-05-19 00:00:00,14,2025-04-22 00:00:00,2025-05-05 00:00:00,2025-05-20 00:10:00,2025-05-20 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0024511000000302374,0,False
2025-05-20 00:00:00,2025-05-20 12:00:00,M2,12,71,107,7019.208368703705,False,292.93146815988814,901.5318541466459,0,14,2025-05-06 00:00:00,2025-05-19 00:00:00,14,2025-04-22 00:00:00,2025-05-05 00:00:00,2025-05-20 00:10:00,2025-05-20 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0019409000000223386,0,False
2025-05-21 00:00:00,2025-05-21 06:00:00,M2,6,35,71,7039.17032886728,True,-1004.1146018380983,-1261.9639767863512,9,14,2025-05-07 00:00:00,2025-05-20 00:00:00,14,2025-04-23 00:00:00,2025-05-06 00:00:00,2025-05-21 00:10:00,2025-05-21 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0027091000000041277,0,False
2025-05-21 00:00:00,2025-05-21 12:00:00,M2,12,71,107,7139.854382663577,False,30.3110499351093,585.641384796073,0,14,2025-05-07 00:00:00,2025-05-20 00:00:00,14,2025-04-23 00:00:00,2025-05-06 00:00:00,2025-05-21 00:10:00,2025-05-21 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0021011000000044078,0,False
2025-05-22 00:00:00,2025-05-22 06:00:00,M2,6,35,71,8857.206576416662,False,-4072.753909121231,-4072.753909121231,0,14,2025-05-08 00:00:00,2025-05-21 00:00:00,14,2025-04-24 00:00:00,2025-05-07 00:00:00,2025-05-22 00:10:00,2025-05-22 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002776499999981752,0,False
2025-05-22 00:00:00,2025-05-22 12:00:00,M2,12,71,107,6072.413319935182,False,27.519139877262464,106.5773236947405,0,14,2025-05-08 00:00:00,2025-05-21 00:00:00,14,2025-04-24 00:00:00,2025-05-07 00:00:00,2025-05-22 00:10:00,2025-05-22 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002151400000002468,0,False
2025-05-23 00:00:00,2025-05-23 06:00:00,M2,6,35,71,2278.5402398981482,False,-7820.644365870119,-7820.644365870119,0,14,2025-05-09 00:00:00,2025-05-22 00:00:00,14,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-23 00:10:00,2025-05-23 06:00:00,frozen_current_point_measurement_proxy,0.0,0.002219599999989441,0,False
2025-05-23 00:00:00,2025-05-23 12:00:00,M2,12,71,107,10800.0,False,-6252.556872618179,-6040.105865441302,0,14,2025-05-09 00:00:00,2025-05-22 00:00:00,14,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-23 00:10:00,2025-05-23 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.001963400000022375,0,False
2025-05-24 00:00:00,2025-05-24 06:00:00,M2,6,35,71,1959.6104539382713,False,-7662.135416604161,-7648.997976706677,0,14,2025-05-10 00:00:00,2025-05-23 00:00:00,14,2025-04-26 00:00:00,2025-05-09 00:00:00,2025-05-24 00:10:00,2025-05-24 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002228800000011688,0,False
2025-05-24 00:00:00,2025-05-24 12:00:00,M2,12,71,107,10800.0,False,-6457.5519426851815,-6433.59329533022,0,14,2025-05-10 00:00:00,2025-05-23 00:00:00,14,2025-04-26 00:00:00,2025-05-09 00:00:00,2025-05-24 00:10:00,2025-05-24 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0020972000000369917,0,False
2025-05-25 00:00:00,2025-05-25 06:00:00,M2,6,35,71,10205.315740740742,False,-5741.850623701115,-5741.850623701115,0,14,2025-05-11 00:00:00,2025-05-24 00:00:00,14,2025-04-27 00:00:00,2025-05-10 00:00:00,2025-05-25 00:10:00,2025-05-25 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0024953000000209613,0,False
2025-05-25 00:00:00,2025-05-25 12:00:00,M2,12,71,107,8581.212077962964,False,-125.91633045222521,-107.1487493441434,0,14,2025-05-11 00:00:00,2025-05-24 00:00:00,14,2025-04-27 00:00:00,2025-05-10 00:00:00,2025-05-25 00:10:00,2025-05-25 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0019067000000063672,0,False
2025-05-26 00:00:00,2025-05-26 06:00:00,M2,6,35,71,9293.782458814818,False,-877.7377807543725,-643.80688959506,0,14,2025-05-12 00:00:00,2025-05-25 00:00:00,14,2025-04-28 00:00:00,2025-05-11 00:00:00,2025-05-26 00:10:00,2025-05-26 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002539099999978589,0,False
2025-05-26 00:00:00,2025-05-26 12:00:00,M2,12,71,107,3460.0114197407456,False,2447.939336759283,2895.9845086730566,0,14,2025-05-12 00:00:00,2025-05-25 00:00:00,14,2025-04-28 00:00:00,2025-05-11 00:00:00,2025-05-26 00:10:00,2025-05-26 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018652999999630993,0,False
2025-05-27 00:00:00,2025-05-27 06:00:00,M2,6,35,71,6151.931072317902,True,-1560.7517415415005,-1963.0282360117294,12,14,2025-05-13 00:00:00,2025-05-26 00:00:00,14,2025-04-29 00:00:00,2025-05-12 00:00:00,2025-05-27 00:10:00,2025-05-27 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0025357000000099106,0,False
2025-05-27 00:00:00,2025-05-27 12:00:00,M2,12,71,107,7746.297346206793,False,-828.0516455946296,-631.5535349962253,0,14,2025-05-13 00:00:00,2025-05-26 00:00:00,14,2025-04-29 00:00:00,2025-05-12 00:00:00,2025-05-27 00:10:00,2025-05-27 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0019216000000028544,0,False
2025-05-28 00:00:00,2025-05-28 06:00:00,M2,6,35,71,10800.0,False,-3487.3520183845903,-3312.7818475181957,0,14,2025-05-14 00:00:00,2025-05-27 00:00:00,14,2025-04-30 00:00:00,2025-05-13 00:00:00,2025-05-28 00:10:00,2025-05-28 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0022688000000243846,0,False
2025-05-28 00:00:00,2025-05-28 12:00:00,M2,12,71,107,5737.28409739507,True,585.5254736056941,146.4607692211485,8,14,2025-05-14 00:00:00,2025-05-27 00:00:00,14,2025-04-30 00:00:00,2025-05-13 00:00:00,2025-05-28 00:10:00,2025-05-28 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.001884500000016942,0,False
2025-05-29 00:00:00,2025-05-29 06:00:00,M2,6,35,71,10605.234836574073,False,-2305.8579670710196,-2051.267234578604,0,14,2025-05-15 00:00:00,2025-05-28 00:00:00,14,2025-05-01 00:00:00,2025-05-14 00:00:00,2025-05-29 00:10:00,2025-05-29 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0024829000000181622,0,False
2025-05-29 00:00:00,2025-05-29 12:00:00,M2,12,71,107,4912.730816839508,False,35.91033105859242,235.32184125575,0,14,2025-05-15 00:00:00,2025-05-28 00:00:00,14,2025-05-01 00:00:00,2025-05-14 00:00:00,2025-05-29 00:10:00,2025-05-29 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0019497000000114895,0,False
2025-05-30 00:00:00,2025-05-30 06:00:00,M2,6,35,71,2539.819179093147,False,-7847.441999999998,-7847.441999999998,0,14,2025-05-16 00:00:00,2025-05-29 00:00:00,14,2025-05-02 00:00:00,2025-05-15 00:00:00,2025-05-30 00:10:00,2025-05-30 06:00:00,frozen_current_point_measurement_proxy,2.842170943040401e-14,0.0022072000000434855,0,False
2025-05-30 00:00:00,2025-05-30 12:00:00,M2,12,71,107,10800.0,False,-6208.4067995056,-6060.898686101352,0,14,2025-05-16 00:00:00,2025-05-29 00:00:00,14,2025-05-02 00:00:00,2025-05-15 00:00:00,2025-05-30 00:10:00,2025-05-30 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.001972399999999652,0,False
2025-05-31 00:00:00,2025-05-31 06:00:00,M2,6,35,71,3096.341743302468,False,-7847.441999999998,-7847.441999999998,0,14,2025-05-17 00:00:00,2025-05-30 00:00:00,14,2025-05-03 00:00:00,2025-05-16 00:00:00,2025-05-31 00:10:00,2025-05-31 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.00239049999998997,0,False
2025-05-31 00:00:00,2025-05-31 12:00:00,M2,12,71,107,10800.0,True,-5584.226633473749,-5937.52097768081,12,14,2025-05-17 00:00:00,2025-05-30 00:00:00,14,2025-05-03 00:00:00,2025-05-16 00:00:00,2025-05-31 00:10:00,2025-05-31 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.0017879000000107226,0,False
2025-06-01 00:00:00,2025-06-01 06:00:00,M2,6,35,71,9260.946541833335,True,7116.994506143456,3516.986260420626,13,14,2025-05-18 00:00:00,2025-05-31 00:00:00,14,2025-05-04 00:00:00,2025-05-17 00:00:00,2025-06-01 00:10:00,2025-06-01 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.002597700000023906,0,False
2025-06-01 00:00:00,2025-06-01 12:00:00,M2,12,71,107,3462.137297259256,True,6030.216010939986,5802.668863063545,18,14,2025-05-18 00:00:00,2025-05-31 00:00:00,14,2025-05-04 00:00:00,2025-05-17 00:00:00,2025-06-01 00:10:00,2025-06-01 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0019724999999652937,0,False
2025-06-02 00:00:00,2025-06-02 06:00:00,M2,6,35,71,9108.015165429351,False,-1843.3929216124156,-991.1673785603982,0,14,2025-05-19 00:00:00,2025-06-01 00:00:00,14,2025-05-05 00:00:00,2025-05-18 00:00:00,2025-06-02 00:10:00,2025-06-02 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0022650999999882515,0,False
2025-06-02 00:00:00,2025-06-02 12:00:00,M2,12,71,107,6596.915504500001,True,7033.786733285527,5494.213814963822,28,14,2025-05-19 00:00:00,2025-06-01 00:00:00,14,2025-05-05 00:00:00,2025-05-18 00:00:00,2025-06-02 00:10:00,2025-06-02 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0019159999999942556,0,False
