interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,alpha,load_correction,settlement,release_used,load_actual_kw,pv_actual_kw,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,down_penalty_A_yuan,ordinary_cost_B_yuan,ordinary_cost_A_yuan,actual_emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,price_yuan_per_kwh
2025-04-18 17:10:00,2025-04-18 17:20:00,2025-04-18 00:00:00,2025-04-18 00:00:00,102,17:10-17:20,M3,0.6,True,B,12,2530.5031,2034.7326,421.7505166666666,339.1221,89.64538499999988,89.64538499999988,84.82246328699989,0.0,-0.0,0.0,84.82246328699989,84.82246328699989,0.0,0.0,7.016968333333239,0.0,0.0,10780.039733333333,10786.355004833333,0.9462
2025-04-18 17:20:00,2025-04-18 17:30:00,2025-04-18 00:00:00,2025-04-18 00:00:00,103,17:20-17:30,M3,0.6,True,B,12,2640.3872,1729.1238,440.0645333333333,288.1873,180.10305777777793,180.10305777777793,175.45639888711125,0.0,-0.0,0.0,175.45639888711125,175.45639888711125,0.0,0.0,15.161105740741428,0.0,13.064718703703155,10786.355004833333,10800.0,0.9742
2025-04-18 17:30:00,2025-04-18 17:40:00,2025-04-18 00:00:00,2025-04-18 00:00:00,104,17:30-17:40,M3,0.6,True,B,12,2728.64,1449.675,454.7733333333333,241.61249999999998,218.16326166666676,218.16326166666676,215.15260865566674,0.0,-0.0,0.0,215.15260865566674,215.15260865566674,0.0,0.0,0.0,0.0,5.002428333333455,10800.0,10800.0,0.9862
2025-04-18 17:40:00,2025-04-18 17:50:00,2025-04-18 00:00:00,2025-04-18 00:00:00,105,17:40-17:50,M3,0.6,True,B,12,2614.7201,1219.3873,435.7866833333333,203.23121666666668,283.31960388888916,283.31960388888916,276.5199333955558,0.0,-0.0,0.0,276.5199333955558,276.5199333955558,0.0,0.0,0.0,0.0,50.76413722222253,10800.0,10800.0,0.976
2025-04-18 17:50:00,2025-04-18 18:00:00,2025-04-18 00:00:00,2025-04-18 00:00:00,106,17:50-18:00,M3,0.6,True,B,12,2604.2493,933.3702,434.04155,155.56169999999997,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.47985,0.0,10800.0,10490.577944444445,1.0742
2025-04-18 18:00:00,2025-04-18 18:10:00,2025-04-18 00:00:00,2025-04-18 00:00:00,107,18:00-18:10,M3,0.6,True,B,18,2726.44,592.575,454.40666666666664,98.7625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.64416666666665,0.0,10490.577944444445,10095.41775925926,1.2313
2025-04-18 18:10:00,2025-04-18 18:20:00,2025-04-18 00:00:00,2025-04-18 00:00:00,108,18:10-18:20,M3,0.6,True,B,18,2723.7918,311.9697,453.96529999999996,51.994949999999996,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.97034999999994,0.0,10095.41775925926,9648.784037037038,1.2561
2025-04-18 18:20:00,2025-04-18 18:30:00,2025-04-18 00:00:00,2025-04-18 00:00:00,109,18:20-18:30,M3,0.6,True,B,18,2773.1552,110.2124,462.19253333333336,18.36873333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.8238,0.0,9648.784037037038,9155.646481481483,1.2447
2025-04-18 18:30:00,2025-04-18 18:40:00,2025-04-18 00:00:00,2025-04-18 00:00:00,110,18:30-18:40,M3,0.6,True,B,18,2851.56,0.0,475.26,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.26,0.0,9155.646481481483,8627.579814814817,1.2545
2025-04-18 18:40:00,2025-04-18 18:50:00,2025-04-18 00:00:00,2025-04-18 00:00:00,111,18:40-18:50,M3,0.6,True,B,18,2743.7378,0.0,457.2896333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.2896333333333,0.0,8627.579814814817,8119.480222222224,1.2522
2025-04-18 18:50:00,2025-04-18 19:00:00,2025-04-18 00:00:00,2025-04-18 00:00:00,112,18:50-19:00,M3,0.6,True,B,18,2701.1937,3.6282,450.19894999999997,0.6047,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.59425,0.0,8119.480222222224,7619.931055555558,1.2881
2025-04-18 19:00:00,2025-04-18 19:10:00,2025-04-18 00:00:00,2025-04-18 00:00:00,113,19:00-19:10,M3,0.6,True,B,18,2749.86,0.0,458.31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.31,0.0,7619.931055555558,7110.697722222224,1.3466
2025-04-18 19:10:00,2025-04-18 19:20:00,2025-04-18 00:00:00,2025-04-18 00:00:00,114,19:10-19:20,M3,0.6,True,B,18,2674.4124,0.0,445.7354,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.7354,0.0,7110.697722222224,6615.436166666668,1.3523
2025-04-18 19:20:00,2025-04-18 19:30:00,2025-04-18 00:00:00,2025-04-18 00:00:00,115,19:20-19:30,M3,0.6,True,B,18,2665.1487,0.2605,444.19145000000003,0.043416666666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.1480333333334,0.0,6615.436166666668,6121.938351851853,1.3445
2025-04-18 19:30:00,2025-04-18 19:40:00,2025-04-18 00:00:00,2025-04-18 00:00:00,116,19:30-19:40,M3,0.6,True,B,18,2740.83,0.0,456.80499999999995,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.80499999999995,0.0,6121.938351851853,5614.377240740742,1.3483
2025-04-18 19:40:00,2025-04-18 19:50:00,2025-04-18 00:00:00,2025-04-18 00:00:00,117,19:40-19:50,M3,0.6,True,B,18,2711.0521,0.0,451.8420166666666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.8420166666666,0.0,5614.377240740742,5112.330555555557,1.349
2025-04-18 19:50:00,2025-04-18 20:00:00,2025-04-18 00:00:00,2025-04-18 00:00:00,118,19:50-20:00,M3,0.6,True,B,18,2652.0927,0.0187,442.01545,0.003116666666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.01233333333334,0.0,5112.330555555557,4621.205740740742,1.3473
2025-04-18 20:00:00,2025-04-18 20:10:00,2025-04-18 00:00:00,2025-04-18 00:00:00,119,20:00-20:10,M3,0.6,True,B,18,2627.62,0.0,437.9366666666666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.9366666666666,0.0,4621.205740740742,4134.609444444446,1.3482
2025-04-18 20:10:00,2025-04-18 20:20:00,2025-04-18 00:00:00,2025-04-18 00:00:00,120,20:10-20:20,M3,0.6,True,B,18,2627.872,0.0,437.97866666666664,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.97866666666664,0.0,4134.609444444446,3647.9664814814832,1.3513
2025-04-18 20:20:00,2025-04-18 20:30:00,2025-04-18 00:00:00,2025-04-18 00:00:00,121,20:20-20:30,M3,0.6,True,B,18,2676.7657,0.0013,446.12761666666665,0.00021666666666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.12739999999997,0.0,3647.9664814814832,3152.269370370372,1.34
2025-04-18 20:30:00,2025-04-18 20:40:00,2025-04-18 00:00:00,2025-04-18 00:00:00,122,20:30-20:40,M3,0.6,True,B,18,2764.71,0.0,460.78499999999997,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.78499999999997,0.0,3152.269370370372,2640.286037037039,1.3489
2025-04-18 20:40:00,2025-04-18 20:50:00,2025-04-18 00:00:00,2025-04-18 00:00:00,123,20:40-20:50,M3,0.6,True,B,18,2825.0144,0.0,470.83573333333334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.83573333333334,0.0,2640.286037037039,2117.135222222224,1.3952
2025-04-18 20:50:00,2025-04-18 21:00:00,2025-04-18 00:00:00,2025-04-18 00:00:00,124,20:50-21:00,M3,0.6,True,B,18,2743.6108,0.0,457.26846666666665,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.26846666666665,0.0,2117.135222222224,1609.05914814815,1.2226
2025-04-18 21:00:00,2025-04-18 21:10:00,2025-04-18 00:00:00,2025-04-18 00:00:00,125,21:00-21:10,M3,0.6,True,B,18,2615.47,0.0,435.91166666666663,0.0,451.8281666666666,451.8281666666666,421.6460451333333,0.0,-0.0,0.0,421.6460451333333,421.6460451333333,0.0,0.0,15.916499999999985,0.0,0.0,1609.05914814815,1623.3839981481499,0.9332
2025-04-18 21:10:00,2025-04-18 21:20:00,2025-04-18 00:00:00,2025-04-18 00:00:00,126,21:10-21:20,M3,0.6,True,B,18,2641.152,0.0,440.192,0.0,457.24853833333333,457.24853833333333,414.6329745606667,0.0,-0.0,0.0,414.6329745606667,414.6329745606667,0.0,0.0,17.05653833333332,0.0,0.0,1623.3839981481499,1638.7348826481498,0.9068
2025-04-18 21:20:00,2025-04-18 21:30:00,2025-04-18 00:00:00,2025-04-18 00:00:00,127,21:20-21:30,M3,0.6,True,B,18,2581.7674,0.0,430.2945666666667,0.0,471.30255,471.30255,441.65761960500004,0.0,-0.0,0.0,441.65761960500004,441.65761960500004,0.0,0.0,41.0079833333333,0.0,0.0,1638.7348826481498,1675.6420676481498,0.9371
2025-04-18 21:30:00,2025-04-18 21:40:00,2025-04-18 00:00:00,2025-04-18 00:00:00,128,21:30-21:40,M3,0.6,True,B,18,2537.61,0.0,422.935,0.0,481.5901666666667,481.5901666666667,451.29814518333336,0.0,-0.0,0.0,451.29814518333336,451.29814518333336,0.0,0.0,58.65516666666667,0.0,0.0,1675.6420676481498,1728.4317176481497,0.9371
2025-04-18 21:40:00,2025-04-18 21:50:00,2025-04-18 00:00:00,2025-04-18 00:00:00,129,21:40-21:50,M3,0.6,True,B,18,2809.8003,0.0,468.30004999999994,0.0,159.93607277777733,159.93607277777733,157.872897438944,0.0,-0.0,0.0,157.872897438944,157.872897438944,0.0,0.0,0.0,308.3639772222226,0.0,1728.4317176481497,1385.8050762901246,0.9871
2025-04-18 21:50:00,2025-04-18 22:00:00,2025-04-18 00:00:00,2025-04-18 00:00:00,130,21:50-22:00,M3,0.6,True,B,18,2736.5201,0.0,456.0866833333333,0.0,427.25539499999996,427.25539499999996,331.72108867799994,0.0,-0.0,0.0,331.72108867799994,331.72108867799994,0.0,0.0,0.0,28.83128833333336,0.0,1385.8050762901246,1353.7703114753097,0.7764
2025-04-18 22:00:00,2025-04-18 22:10:00,2025-04-18 00:00:00,2025-04-18 00:00:00,131,22:00-22:10,M3,0.6,True,B,18,2311.72,0.0,385.28666666666663,0.0,395.90866666666665,395.90866666666665,166.63795779999998,0.0,-0.0,0.0,166.63795779999998,166.63795779999998,0.0,0.0,10.622000000000014,0.0,0.0,1353.7703114753097,1363.3301114753096,0.4209
2025-04-18 22:10:00,2025-04-18 22:20:00,2025-04-18 00:00:00,2025-04-18 00:00:00,132,22:10-22:20,M3,0.6,True,B,18,2209.1383,0.0,368.18971666666664,0.0,1210.9736983333332,1210.9736983333332,467.3147501868333,0.0,-0.0,0.0,467.3147501868333,467.3147501868333,0.0,0.0,833.3333333333333,0.0,9.450648333333334,1363.3301114753096,2113.3301114753094,0.3859
2025-04-18 22:20:00,2025-04-18 22:30:00,2025-04-18 00:00:00,2025-04-18 00:00:00,133,22:20-22:30,M3,0.6,True,B,18,2227.4519,0.0,371.24198333333334,0.0,393.54663333333343,393.54663333333343,171.90116944000005,0.0,-0.0,0.0,171.90116944000005,171.90116944000005,0.0,0.0,22.304650000000095,0.0,0.0,2113.3301114753094,2133.4042964753094,0.4368
2025-04-18 22:30:00,2025-04-18 22:40:00,2025-04-18 00:00:00,2025-04-18 00:00:00,134,22:30-22:40,M3,0.6,True,B,18,2201.65,0.0,366.94166666666666,0.0,537.6151111111101,537.6151111111101,225.690823644444,0.0,-0.0,0.0,225.690823644444,225.690823644444,0.0,0.0,170.67344444444342,0.0,0.0,2133.4042964753094,2287.0103964753084,0.4198
2025-04-18 22:40:00,2025-04-18 22:50:00,2025-04-18 00:00:00,2025-04-18 00:00:00,135,22:40-22:50,M3,0.6,True,B,18,2208.9966,0.0,368.1661,0.0,1246.4673899999998,1246.4673899999998,521.771249454,0.0,-0.0,0.0,521.771249454,521.771249454,0.0,0.0,833.3333333333333,0.0,44.96795666666662,2287.0103964753084,3037.0103964753084,0.4186
2025-04-18 22:50:00,2025-04-18 23:00:00,2025-04-18 00:00:00,2025-04-18 00:00:00,136,22:50-23:00,M3,0.6,True,B,18,2239.3465,0.0,373.2244166666667,0.0,406.06011,406.06011,172.210092651,0.0,-0.0,0.0,172.210092651,172.210092651,0.0,0.0,32.835693333333325,0.0,0.0,3037.0103964753084,3066.5625204753082,0.4241
2025-04-18 23:00:00,2025-04-18 23:10:00,2025-04-18 00:00:00,2025-04-18 00:00:00,137,23:00-23:10,M3,0.6,True,B,18,2335.8,0.0,389.3,0.0,403.63433333333336,403.63433333333336,171.01986703333336,0.0,-0.0,0.0,171.01986703333336,171.01986703333336,0.0,0.0,14.334333333333348,0.0,0.0,3066.5625204753082,3079.4634204753083,0.4237
2025-04-18 23:10:00,2025-04-18 23:20:00,2025-04-18 00:00:00,2025-04-18 00:00:00,138,23:10-23:20,M3,0.6,True,B,18,2524.9289,0.0,420.8214833333333,0.0,403.6835333333333,403.6835333333333,171.48476495999998,0.0,-0.0,0.0,171.48476495999998,171.48476495999998,0.0,0.0,0.0,17.13794999999999,0.0,3079.4634204753083,3060.4212538086417,0.4248
2025-04-18 23:20:00,2025-04-18 23:30:00,2025-04-18 00:00:00,2025-04-18 00:00:00,139,23:20-23:30,M3,0.6,True,B,18,2475.9015,0.0,412.65024999999997,0.0,414.19148666666666,414.19148666666666,175.61719034666666,0.0,-0.0,0.0,175.61719034666666,175.61719034666666,0.0,0.0,1.5412366666666912,0.0,0.0,3060.4212538086417,3061.808366808642,0.424
2025-04-18 23:30:00,2025-04-18 23:40:00,2025-04-18 00:00:00,2025-04-18 00:00:00,140,23:30-23:40,M3,0.6,True,B,18,2239.71,0.0,373.28499999999997,0.0,428.9315000000001,428.9315000000001,181.00909300000004,0.0,-0.0,0.0,181.00909300000004,181.00909300000004,0.0,0.0,55.64650000000012,0.0,0.0,3061.808366808642,3111.890216808642,0.422
2025-04-18 23:40:00,2025-04-18 23:50:00,2025-04-18 00:00:00,2025-04-18 00:00:00,141,23:40-23:50,M3,0.6,True,B,18,2211.4916,0.0,368.58193333333327,0.0,412.52008499999994,412.52008499999994,174.90851603999997,0.0,-0.0,0.0,174.90851603999997,174.90851603999997,0.0,0.0,43.93815166666667,0.0,0.0,3111.890216808642,3151.434553308642,0.424
2025-04-18 23:50:00,2025-04-19 00:00:00,2025-04-18 00:00:00,2025-04-18 00:00:00,142,23:50-0:00+1,M3,0.6,True,B,18,2283.0138,0.0,380.5023,0.0,405.8430150000001,405.8430150000001,173.33555170650004,0.0,-0.0,0.0,173.33555170650004,173.33555170650004,0.0,0.0,25.340715000000102,0.0,0.0,3151.434553308642,3174.241196808642,0.4271
2025-04-19 00:00:00,2025-04-19 00:10:00,2025-04-18 00:00:00,2025-04-19 00:00:00,143,0:00-0:10+1,M3,0.6,True,B,18,2401.15,0.0,400.19166666666666,0.0,423.5375,423.5375,181.104635,0.0,-0.0,0.0,181.104635,181.104635,0.0,0.0,23.34583333333336,0.0,0.0,3174.241196808642,3195.252446808642,0.4276
2025-04-19 00:10:00,2025-04-19 00:20:00,2025-04-19 00:00:00,2025-04-19 00:00:00,0,0:10-0:20,M3,0.6,True,B,0,2602.7429,0.0,433.7904833333333,0.0,397.1564416666665,397.1564416666665,168.71205641999995,0.0,-0.0,0.0,168.71205641999995,168.71205641999995,0.0,0.0,0.0,36.6340416666668,0.0,3195.252446808642,3154.5479560679014,0.4248
2025-04-19 00:20:00,2025-04-19 00:30:00,2025-04-19 00:00:00,2025-04-19 00:00:00,1,0:20-0:30,M3,0.6,True,B,0,2560.894,0.0,426.81566666666663,0.0,396.01635333333326,396.01635333333326,168.10894198999998,0.0,-0.0,0.0,168.10894198999998,168.10894198999998,0.0,0.0,0.0,30.799313333333373,0.0,3154.5479560679014,3120.326496808642,0.4245
2025-04-19 00:30:00,2025-04-19 00:40:00,2025-04-19 00:00:00,2025-04-19 00:00:00,2,0:30-0:40,M3,0.6,True,B,0,2331.69,0.0,388.615,0.0,432.9576666666667,432.9576666666667,184.82962790000002,0.0,-0.0,0.0,184.82962790000002,184.82962790000002,0.0,0.0,44.34266666666667,0.0,0.0,3120.326496808642,3160.2348968086417,0.4269
2025-04-19 00:40:00,2025-04-19 00:50:00,2025-04-19 00:00:00,2025-04-19 00:00:00,3,0:40-0:50,M3,0.6,True,B,0,2329.7686,0.0,388.29476666666665,0.0,438.70423833333325,438.70423833333325,187.41445061599998,0.0,-0.0,0.0,187.41445061599998,187.41445061599998,0.0,0.0,50.409471666666605,0.0,0.0,3160.2348968086417,3205.603421308642,0.4272
2025-04-19 00:50:00,2025-04-19 01:00:00,2025-04-19 00:00:00,2025-04-19 00:00:00,4,0:50-1:00,M3,0.6,True,B,0,2496.9372,0.0,416.15619999999996,0.0,424.35297333333335,424.35297333333335,181.24115491066667,0.0,-0.0,0.0,181.24115491066667,181.24115491066667,0.0,0.0,8.196773333333397,0.0,0.0,3205.603421308642,3212.980517308642,0.4271
2025-04-19 01:00:00,2025-04-19 01:10:00,2025-04-19 00:00:00,2025-04-19 00:00:00,5,1:00-1:10,M3,0.6,True,B,0,2579.42,0.0,429.9033333333333,0.0,416.57300000000004,416.57300000000004,178.5015305,0.0,-0.0,0.0,178.5015305,178.5015305,0.0,0.0,0.0,13.330333333333272,0.0,3212.980517308642,3198.1690358271608,0.4285
2025-04-19 01:10:00,2025-04-19 01:20:00,2025-04-19 00:00:00,2025-04-19 00:00:00,6,1:10-1:20,M3,0.6,True,B,0,2396.6392,0.0,399.43986666666666,0.0,418.93822666666665,418.93822666666665,180.604269516,0.0,-0.0,0.0,180.604269516,180.604269516,0.0,0.0,19.49835999999999,0.0,0.0,3198.1690358271608,3215.7175598271606,0.4311
2025-04-19 01:20:00,2025-04-19 01:30:00,2025-04-19 00:00:00,2025-04-19 00:00:00,7,1:20-1:30,M3,0.6,True,B,0,2329.8171,0.0,388.30285000000003,0.0,439.7826733333335,439.7826733333335,189.19450606800007,0.0,-0.0,0.0,189.19450606800007,189.19450606800007,0.0,0.0,51.47982333333346,0.0,0.0,3215.7175598271606,3262.0494008271608,0.4302
2025-04-19 01:30:00,2025-04-19 01:40:00,2025-04-19 00:00:00,2025-04-19 00:00:00,8,1:30-1:40,M3,0.6,True,B,0,2456.13,0.0,409.355,0.0,435.43199999999996,435.43199999999996,186.32135279999997,0.0,-0.0,0.0,186.32135279999997,186.32135279999997,0.0,0.0,26.07699999999994,0.0,0.0,3262.0494008271608,3285.5187008271605,0.4279
2025-04-19 01:40:00,2025-04-19 01:50:00,2025-04-19 00:00:00,2025-04-19 00:00:00,9,1:40-1:50,M3,0.6,True,B,0,2494.4921,0.0,415.7486833333333,0.0,447.70130000000006,447.70130000000006,193.04880056000005,0.0,-0.0,0.0,193.04880056000005,193.04880056000005,0.0,0.0,31.952616666666756,0.0,0.0,3285.5187008271605,3314.2760558271607,0.4312
2025-04-19 01:50:00,2025-04-19 02:00:00,2025-04-19 00:00:00,2025-04-19 00:00:00,10,1:50-2:00,M3,0.6,True,B,0,2510.3605,0.0,418.3934166666666,0.0,439.6183699999999,439.6183699999999,190.48663972099996,0.0,-0.0,0.0,190.48663972099996,190.48663972099996,0.0,0.0,21.224953333333303,0.0,0.0,3314.2760558271607,3333.3785138271605,0.4333
2025-04-19 02:00:00,2025-04-19 02:10:00,2025-04-19 00:00:00,2025-04-19 00:00:00,11,2:00-2:10,M3,0.6,True,B,0,2625.19,0.0,437.53166666666664,0.0,418.3966666666667,418.3966666666667,180.370803,0.0,-0.0,0.0,180.370803,180.370803,0.0,0.0,0.0,19.134999999999934,0.0,3333.3785138271605,3312.1174027160496,0.4311
2025-04-19 02:10:00,2025-04-19 02:20:00,2025-04-19 00:00:00,2025-04-19 00:00:00,12,2:10-2:20,M3,0.6,True,B,0,2841.9234,0.0,473.6539,0.0,420.9621233333333,420.9621233333333,180.719039547,0.0,-0.0,0.0,180.719039547,180.719039547,0.0,0.0,0.0,52.691776666666726,0.0,3312.1174027160496,3253.570984197531,0.4293
2025-04-19 02:20:00,2025-04-19 02:30:00,2025-04-19 00:00:00,2025-04-19 00:00:00,13,2:20-2:30,M3,0.6,True,B,0,2848.792,0.0,474.79866666666663,0.0,436.31897499999997,436.31897499999997,188.66432479,0.0,-0.0,0.0,188.66432479,188.66432479,0.0,0.0,0.0,38.47969166666667,0.0,3253.570984197531,3210.815771234568,0.4324
2025-04-19 02:30:00,2025-04-19 02:40:00,2025-04-19 00:00:00,2025-04-19 00:00:00,14,2:30-2:40,M3,0.6,True,B,0,2647.27,0.0,441.21166666666664,0.0,448.07216666666665,448.07216666666665,195.67311518333332,0.0,-0.0,0.0,195.67311518333332,195.67311518333332,0.0,0.0,6.860500000000002,0.0,0.0,3210.815771234568,3216.990221234568,0.4367
2025-04-19 02:40:00,2025-04-19 02:50:00,2025-04-19 00:00:00,2025-04-19 00:00:00,15,2:40-2:50,M3,0.6,True,B,0,2546.3438,0.0,424.3906333333333,0.0,437.21857833333337,437.21857833333337,190.10263785933336,0.0,-0.0,0.0,190.10263785933336,190.10263785933336,0.0,0.0,12.827945000000057,0.0,0.0,3216.990221234568,3228.535371734568,0.4348
2025-04-19 02:50:00,2025-04-19 03:00:00,2025-04-19 00:00:00,2025-04-19 00:00:00,16,2:50-3:00,M3,0.6,True,B,0,2522.4649,0.0,420.4108166666666,0.0,420.6527333333333,420.6527333333333,182.35295989999997,0.0,-0.0,0.0,182.35295989999997,182.35295989999997,0.0,0.0,0.24191666666666833,0.0,0.0,3228.535371734568,3228.753096734568,0.4335
2025-04-19 03:00:00,2025-04-19 03:10:00,2025-04-19 00:00:00,2025-04-19 00:00:00,17,3:00-3:10,M3,0.6,True,B,0,2545.11,0.0,424.185,0.0,425.22,425.22,185.268354,0.0,-0.0,0.0,185.268354,185.268354,0.0,0.0,1.035000000000025,0.0,0.0,3228.753096734568,3229.684596734568,0.4357
2025-04-19 03:10:00,2025-04-19 03:20:00,2025-04-19 00:00:00,2025-04-19 00:00:00,18,3:10-3:20,M3,0.6,True,B,0,2621.5105,0.0,436.91841666666664,0.0,443.60168166666676,443.60168166666676,194.03137556100006,0.0,-0.0,0.0,194.03137556100006,194.03137556100006,0.0,0.0,6.6832650000001195,0.0,0.0,3229.684596734568,3235.699535234568,0.4374
2025-04-19 03:20:00,2025-04-19 03:30:00,2025-04-19 00:00:00,2025-04-19 00:00:00,19,3:20-3:30,M3,0.6,True,B,0,2600.4897,0.0,433.41495,0.0,444.8289316666667,444.8289316666667,194.4347260315,0.0,-0.0,0.0,194.4347260315,194.4347260315,0.0,0.0,11.4139816666667,0.0,0.0,3235.699535234568,3245.972118734568,0.4371
2025-04-19 03:30:00,2025-04-19 03:40:00,2025-04-19 00:00:00,2025-04-19 00:00:00,20,3:30-3:40,M3,0.6,True,B,0,2572.9,0.0,428.81666666666666,0.0,443.82766666666663,443.82766666666663,193.33133159999997,0.0,-0.0,0.0,193.33133159999997,193.33133159999997,0.0,0.0,15.010999999999967,0.0,0.0,3245.972118734568,3259.482018734568,0.4356
2025-04-19 03:40:00,2025-04-19 03:50:00,2025-04-19 00:00:00,2025-04-19 00:00:00,21,3:40-3:50,M3,0.6,True,B,0,2756.3861,0.0017,459.39768333333336,0.0002833333333333333,461.2979833333334,461.2979833333334,200.80301214500003,0.0,-0.0,0.0,200.80301214500003,200.80301214500003,0.0,0.0,1.9005833333333726,0.0,0.0,3259.482018734568,3261.192543734568,0.4353
2025-04-19 03:50:00,2025-04-19 04:00:00,2025-04-19 00:00:00,2025-04-19 00:00:00,22,3:50-4:00,M3,0.6,True,B,0,2770.4383,0.0,461.7397166666666,0.0,469.1588583333332,469.1588583333332,204.5532622333333,0.0,-0.0,0.0,204.5532622333333,204.5532622333333,0.0,0.0,7.419141666666633,0.0,0.0,3261.192543734568,3267.869771234568,0.436
2025-04-19 04:00:00,2025-04-19 04:10:00,2025-04-19 00:00:00,2025-04-19 00:00:00,23,4:00-4:10,M3,0.6,True,B,0,2644.65,0.0,440.775,0.0,468.0126666666667,468.0126666666667,204.8959454666667,0.0,-0.0,0.0,204.8959454666667,204.8959454666667,0.0,0.0,27.237666666666712,0.0,0.0,3267.869771234568,3292.383671234568,0.4378
2025-04-19 04:10:00,2025-04-19 04:20:00,2025-04-19 00:00:00,2025-04-19 00:00:00,24,4:10-4:20,M3,0.6,True,B,0,2754.165,0.0243,459.0275,0.00405,447.1113333333334,447.1113333333334,196.7736978,0.0,-0.0,0.0,196.7736978,196.7736978,0.0,0.0,0.0,11.912116666666577,0.0,3292.383671234568,3279.147986049383,0.4401
2025-04-19 04:20:00,2025-04-19 04:30:00,2025-04-19 00:00:00,2025-04-19 00:00:00,25,4:20-4:30,M3,0.6,True,B,0,2639.5461,0.0,439.92435,0.0,437.751735,437.751735,192.1292364915,0.0,-0.0,0.0,192.1292364915,192.1292364915,0.0,0.0,0.0,2.1726150000000075,0.0,3279.147986049383,3276.733969382716,0.4389
2025-04-19 04:30:00,2025-04-19 04:40:00,2025-04-19 00:00:00,2025-04-19 00:00:00,26,4:30-4:40,M3,0.6,True,B,0,2404.64,0.0,400.7733333333333,0.0,447.1271666666667,447.1271666666667,195.12629553333335,0.0,-0.0,0.0,195.12629553333335,195.12629553333335,0.0,0.0,46.3538333333334,0.0,0.0,3276.733969382716,3318.452419382716,0.4364
2025-04-19 04:40:00,2025-04-19 04:50:00,2025-04-19 00:00:00,2025-04-19 00:00:00,27,4:40-4:50,M3,0.6,True,B,0,2636.4071,0.3388,439.4011833333333,0.056466666666666665,462.2129699999999,462.2129699999999,203.05015772099998,0.0,-0.0,0.0,203.05015772099998,203.05015772099998,0.0,0.0,22.868253333333314,0.0,0.0,3318.452419382716,3339.033847382716,0.4393
2025-04-19 04:50:00,2025-04-19 05:00:00,2025-04-19 00:00:00,2025-04-19 00:00:00,28,4:50-5:00,M3,0.6,True,B,0,2771.3433,0.0,461.89054999999996,0.0,463.4005783333333,463.4005783333333,204.91573573899998,0.0,-0.0,0.0,204.91573573899998,204.91573573899998,0.0,0.0,1.5100283333333664,0.0,0.0,3339.033847382716,3340.392872882716,0.4422
2025-04-19 05:00:00,2025-04-19 05:10:00,2025-04-19 00:00:00,2025-04-19 00:00:00,29,5:00-5:10,M3,0.6,True,B,0,2621.72,0.0,436.95333333333326,0.0,445.4641666666667,445.4641666666667,195.78150125000002,0.0,-0.0,0.0,195.78150125000002,195.78150125000002,0.0,0.0,8.510833333333437,0.0,0.0,3340.392872882716,3348.052622882716,0.4395
