day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,anchor_source,lp_residual_kwh,solve_seconds,planned_mutex_violations,solver_fallback_keep_contract
2025-03-23 00:00:00,2025-03-23 06:00:00,M3,6,35,71,10430.450184438274,False,-294.5022932583576,-294.0710553731166,0,14,2025-03-09 00:00:00,2025-03-22 00:00:00,14,2025-02-23 00:00:00,2025-03-08 00:00:00,2025-03-23 00:10:00,2025-03-23 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002562199999999848,0,False
2025-03-23 00:00:00,2025-03-23 12:00:00,M3,12,71,107,7096.27049875309,False,4246.62936732312,4246.62936732312,0,14,2025-03-09 00:00:00,2025-03-22 00:00:00,14,2025-02-23 00:00:00,2025-03-08 00:00:00,2025-03-23 00:10:00,2025-03-23 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0022654999999645042,0,False
2025-03-23 00:00:00,2025-03-23 18:00:00,M3,18,107,144,10787.445887191358,True,12258.452855206438,11137.205017282327,13,14,2025-03-09 00:00:00,2025-03-22 00:00:00,14,2025-02-23 00:00:00,2025-03-08 00:00:00,2025-03-23 00:10:00,2025-03-23 18:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.001396999999997206,0,False
2025-03-24 00:00:00,2025-03-24 06:00:00,M3,6,35,71,10749.079337037037,False,-2412.074267160568,-2412.074267160568,0,14,2025-03-10 00:00:00,2025-03-23 00:00:00,14,2025-02-24 00:00:00,2025-03-09 00:00:00,2025-03-24 00:10:00,2025-03-24 06:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.002622099999996408,0,False
2025-03-24 00:00:00,2025-03-24 12:00:00,M3,12,71,107,6959.939795333332,False,3546.630913704256,3982.849751232341,0,14,2025-03-10 00:00:00,2025-03-23 00:00:00,14,2025-02-24 00:00:00,2025-03-09 00:00:00,2025-03-24 00:10:00,2025-03-24 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0035138999999730913,0,False
2025-03-24 00:00:00,2025-03-24 18:00:00,M3,18,107,144,10351.483221234566,True,12639.299433476494,10951.079778890018,5,14,2025-03-10 00:00:00,2025-03-23 00:00:00,14,2025-02-24 00:00:00,2025-03-09 00:00:00,2025-03-24 00:10:00,2025-03-24 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0012687000000255466,0,False
2025-03-25 00:00:00,2025-03-25 06:00:00,M3,6,35,71,10393.009795429016,False,-566.7096936010199,-566.7096936010199,0,14,2025-03-11 00:00:00,2025-03-24 00:00:00,14,2025-02-25 00:00:00,2025-03-10 00:00:00,2025-03-25 00:10:00,2025-03-25 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0022956999999905747,0,False
2025-03-25 00:00:00,2025-03-25 12:00:00,M3,12,71,107,6606.374614231483,False,5291.808135247994,5325.642523782415,0,14,2025-03-11 00:00:00,2025-03-24 00:00:00,14,2025-02-25 00:00:00,2025-03-10 00:00:00,2025-03-25 00:10:00,2025-03-25 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0017745999999760897,0,False
2025-03-25 00:00:00,2025-03-25 18:00:00,M3,18,107,144,10800.0,False,10142.836482962153,10142.836482962153,0,14,2025-03-11 00:00:00,2025-03-24 00:00:00,14,2025-02-25 00:00:00,2025-03-10 00:00:00,2025-03-25 00:10:00,2025-03-25 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0025097999999843523,0,False
2025-03-26 00:00:00,2025-03-26 06:00:00,M3,6,35,71,10498.90781790123,True,2771.347518047974,-1441.7819511716618,9,14,2025-03-12 00:00:00,2025-03-25 00:00:00,14,2025-02-26 00:00:00,2025-03-11 00:00:00,2025-03-26 00:10:00,2025-03-26 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.003118499999970936,0,False
2025-03-26 00:00:00,2025-03-26 12:00:00,M3,12,71,107,6940.253524651229,False,3664.142739217103,3664.142739217103,0,14,2025-03-12 00:00:00,2025-03-25 00:00:00,14,2025-02-26 00:00:00,2025-03-11 00:00:00,2025-03-26 00:10:00,2025-03-26 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.00179910000002792,0,False
2025-03-26 00:00:00,2025-03-26 18:00:00,M3,18,107,144,10800.0,True,11105.266200953538,10733.078278327916,9,14,2025-03-12 00:00:00,2025-03-25 00:00:00,14,2025-02-26 00:00:00,2025-03-11 00:00:00,2025-03-26 00:10:00,2025-03-26 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0017685999999912383,0,False
2025-03-27 00:00:00,2025-03-27 06:00:00,M3,6,35,71,10392.181491253088,False,-2842.03091530955,-2841.3450044570814,0,14,2025-03-13 00:00:00,2025-03-26 00:00:00,14,2025-02-27 00:00:00,2025-03-12 00:00:00,2025-03-27 00:10:00,2025-03-27 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0025559999999700267,0,False
2025-03-27 00:00:00,2025-03-27 12:00:00,M3,12,71,107,6973.154200870369,False,3339.895414092658,3377.9287256056127,0,14,2025-03-13 00:00:00,2025-03-26 00:00:00,14,2025-02-27 00:00:00,2025-03-12 00:00:00,2025-03-27 00:10:00,2025-03-27 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018293999999627886,0,False
2025-03-27 00:00:00,2025-03-27 18:00:00,M3,18,107,144,10800.0,True,12497.641895490204,12338.098057105595,4,14,2025-03-13 00:00:00,2025-03-26 00:00:00,14,2025-02-27 00:00:00,2025-03-12 00:00:00,2025-03-27 00:10:00,2025-03-27 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0013946999999916443,0,False
2025-03-28 00:00:00,2025-03-28 06:00:00,M3,6,35,71,4608.370841132715,False,-7845.364229895541,-7845.364229895541,0,14,2025-03-14 00:00:00,2025-03-27 00:00:00,14,2025-02-28 00:00:00,2025-03-13 00:00:00,2025-03-28 00:10:00,2025-03-28 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002288299999975152,0,False
2025-03-28 00:00:00,2025-03-28 12:00:00,M3,12,71,107,10800.0,False,-5462.944635823144,-5462.944635823144,0,14,2025-03-14 00:00:00,2025-03-27 00:00:00,14,2025-02-28 00:00:00,2025-03-13 00:00:00,2025-03-28 00:10:00,2025-03-28 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.001978000000008251,0,False
2025-03-28 00:00:00,2025-03-28 18:00:00,M3,18,107,144,10370.269643827161,False,2908.4708660169413,2908.4708660169413,0,14,2025-03-14 00:00:00,2025-03-27 00:00:00,14,2025-02-28 00:00:00,2025-03-13 00:00:00,2025-03-28 00:10:00,2025-03-28 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0012107000000014523,0,False
2025-03-29 00:00:00,2025-03-29 06:00:00,M3,6,35,71,3972.241621527778,True,-7560.298706872717,-7617.585517853405,2,14,2025-03-15 00:00:00,2025-03-28 00:00:00,14,2025-03-01 00:00:00,2025-03-14 00:00:00,2025-03-29 00:10:00,2025-03-29 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0023390000000063083,0,False
2025-03-29 00:00:00,2025-03-29 12:00:00,M3,12,71,107,10800.0,False,-5289.997220145893,-4756.311918421276,0,14,2025-03-15 00:00:00,2025-03-28 00:00:00,14,2025-03-01 00:00:00,2025-03-14 00:00:00,2025-03-29 00:10:00,2025-03-29 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.00186010000004444,0,False
2025-03-29 00:00:00,2025-03-29 18:00:00,M3,18,107,144,9830.671520598766,True,4861.847405064364,3465.4002175404435,4,14,2025-03-15 00:00:00,2025-03-28 00:00:00,14,2025-03-01 00:00:00,2025-03-14 00:00:00,2025-03-29 00:10:00,2025-03-29 18:00:00,frozen_current_point_measurement_proxy,0.0,0.001171500000054948,0,False
2025-03-30 00:00:00,2025-03-30 06:00:00,M3,6,35,71,10465.10227608951,True,-2058.634201257361,-2364.3633134937595,4,14,2025-03-16 00:00:00,2025-03-29 00:00:00,14,2025-03-02 00:00:00,2025-03-15 00:00:00,2025-03-30 00:10:00,2025-03-30 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0028682999999887215,0,False
2025-03-30 00:00:00,2025-03-30 12:00:00,M3,12,71,107,6930.283018537034,False,2702.2700655519657,2706.2189413298406,0,14,2025-03-16 00:00:00,2025-03-29 00:00:00,14,2025-03-02 00:00:00,2025-03-15 00:00:00,2025-03-30 00:10:00,2025-03-30 12:00:00,frozen_current_point_measurement_proxy,0.0,0.0019776999999976397,0,False
2025-03-30 00:00:00,2025-03-30 18:00:00,M3,18,107,144,10800.0,False,9500.84672776748,9500.84672776748,0,14,2025-03-16 00:00:00,2025-03-29 00:00:00,14,2025-03-02 00:00:00,2025-03-15 00:00:00,2025-03-30 00:10:00,2025-03-30 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0012651000000118984,0,False
2025-03-31 00:00:00,2025-03-31 06:00:00,M3,6,35,71,8908.58475746914,True,1174.9009591129968,-585.6546601697734,14,14,2025-03-17 00:00:00,2025-03-30 00:00:00,14,2025-03-03 00:00:00,2025-03-16 00:00:00,2025-03-31 00:10:00,2025-03-31 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0028757000000041444,0,False
2025-03-31 00:00:00,2025-03-31 12:00:00,M3,12,71,107,9808.66641766359,False,1904.8672271979128,2061.4394222012825,0,14,2025-03-17 00:00:00,2025-03-30 00:00:00,14,2025-03-03 00:00:00,2025-03-16 00:00:00,2025-03-31 00:10:00,2025-03-31 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0024278999999864936,0,False
2025-03-31 00:00:00,2025-03-31 18:00:00,M3,18,107,144,10006.060567000533,True,13632.81735012894,11069.448598158322,3,14,2025-03-17 00:00:00,2025-03-30 00:00:00,14,2025-03-03 00:00:00,2025-03-16 00:00:00,2025-03-31 00:10:00,2025-03-31 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0011255000000005566,0,False
2025-04-01 00:00:00,2025-04-01 06:00:00,M3,6,35,71,10043.027483324075,True,-171.92394869282376,-451.55225113441946,4,14,2025-03-18 00:00:00,2025-03-31 00:00:00,14,2025-03-04 00:00:00,2025-03-17 00:00:00,2025-04-01 00:10:00,2025-04-01 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.002626799999973173,0,False
2025-04-01 00:00:00,2025-04-01 12:00:00,M3,12,71,107,8326.810665151228,False,3738.4129436714543,3783.168031209635,0,14,2025-03-18 00:00:00,2025-03-31 00:00:00,14,2025-03-04 00:00:00,2025-03-17 00:00:00,2025-04-01 00:10:00,2025-04-01 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0022253999999861662,0,False
2025-04-01 00:00:00,2025-04-01 18:00:00,M3,18,107,144,10171.89243551852,True,13219.89046796825,11038.16376344113,2,14,2025-03-18 00:00:00,2025-03-31 00:00:00,14,2025-03-04 00:00:00,2025-03-17 00:00:00,2025-04-01 00:10:00,2025-04-01 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0017169999999850916,0,False
2025-04-02 00:00:00,2025-04-02 06:00:00,M3,6,35,71,10223.309046956792,True,3794.761519694403,2366.690761158181,15,14,2025-03-19 00:00:00,2025-04-01 00:00:00,14,2025-03-05 00:00:00,2025-03-18 00:00:00,2025-04-02 00:10:00,2025-04-02 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002897800000027928,0,False
2025-04-02 00:00:00,2025-04-02 12:00:00,M3,12,71,107,8739.670880540092,False,1595.6748814852858,1676.242448229876,0,14,2025-03-19 00:00:00,2025-04-01 00:00:00,14,2025-03-05 00:00:00,2025-03-18 00:00:00,2025-04-02 00:10:00,2025-04-02 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0016875000000027285,0,False
2025-04-02 00:00:00,2025-04-02 18:00:00,M3,18,107,144,10520.354378814813,True,10485.735400311622,9966.402035636453,3,14,2025-03-19 00:00:00,2025-04-01 00:00:00,14,2025-03-05 00:00:00,2025-03-18 00:00:00,2025-04-02 00:10:00,2025-04-02 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0012653000000000247,0,False
2025-04-03 00:00:00,2025-04-03 06:00:00,M3,6,35,71,10576.072451067901,False,-2269.513908548601,-2269.513908548601,0,14,2025-03-20 00:00:00,2025-04-02 00:00:00,14,2025-03-06 00:00:00,2025-03-19 00:00:00,2025-04-03 00:10:00,2025-04-03 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0025459999999952743,0,False
2025-04-03 00:00:00,2025-04-03 12:00:00,M3,12,71,107,7882.298592493824,False,3465.4019728605467,3465.4019728605467,0,14,2025-03-20 00:00:00,2025-04-02 00:00:00,14,2025-03-06 00:00:00,2025-03-19 00:00:00,2025-04-03 00:10:00,2025-04-03 12:00:00,frozen_current_point_measurement_proxy,0.0,0.001915600000018003,0,False
2025-04-03 00:00:00,2025-04-03 18:00:00,M3,18,107,144,10800.0,True,11187.678765749832,11143.920891820731,4,14,2025-03-20 00:00:00,2025-04-02 00:00:00,14,2025-03-06 00:00:00,2025-03-19 00:00:00,2025-04-03 00:10:00,2025-04-03 18:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0012067000000115513,0,False
2025-04-04 00:00:00,2025-04-04 06:00:00,M3,6,35,71,3973.600940256173,False,-7599.14944326641,-7599.14944326641,0,14,2025-03-21 00:00:00,2025-04-03 00:00:00,14,2025-03-07 00:00:00,2025-03-20 00:00:00,2025-04-04 00:10:00,2025-04-04 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0021322000000054686,0,False
2025-04-04 00:00:00,2025-04-04 12:00:00,M3,12,71,107,10800.0,False,-6087.077961798044,-6087.077961798044,0,14,2025-03-21 00:00:00,2025-04-03 00:00:00,14,2025-03-07 00:00:00,2025-03-20 00:00:00,2025-04-04 00:10:00,2025-04-04 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.001708600000029037,0,False
2025-04-04 00:00:00,2025-04-04 18:00:00,M3,18,107,144,10334.336449864197,True,3753.7054294609043,3621.0473853786993,6,14,2025-03-21 00:00:00,2025-04-03 00:00:00,14,2025-03-07 00:00:00,2025-03-20 00:00:00,2025-04-04 00:10:00,2025-04-04 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0012918000000468055,0,False
2025-04-05 00:00:00,2025-04-05 06:00:00,M3,6,35,71,3324.893097848766,True,-6031.12401851855,-6817.836540392903,4,14,2025-03-22 00:00:00,2025-04-04 00:00:00,14,2025-03-08 00:00:00,2025-03-21 00:00:00,2025-04-05 00:10:00,2025-04-05 06:00:00,frozen_current_point_measurement_proxy,0.0,0.0022354999999834035,0,False
2025-04-05 00:00:00,2025-04-05 12:00:00,M3,12,71,107,10800.0,False,-6182.481447078389,-6182.481447078389,0,14,2025-03-22 00:00:00,2025-04-04 00:00:00,14,2025-03-08 00:00:00,2025-03-21 00:00:00,2025-04-05 00:10:00,2025-04-05 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.002040699999952267,0,False
2025-04-05 00:00:00,2025-04-05 18:00:00,M3,18,107,144,10119.222808524692,True,2633.2592217574024,2334.8841583344297,3,14,2025-03-22 00:00:00,2025-04-04 00:00:00,14,2025-03-08 00:00:00,2025-03-21 00:00:00,2025-04-05 00:10:00,2025-04-05 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0011041999999861218,0,False
2025-04-06 00:00:00,2025-04-06 06:00:00,M3,6,35,71,10761.767301851853,False,-1642.754830657627,-1642.754830657627,0,14,2025-03-23 00:00:00,2025-04-05 00:00:00,14,2025-03-09 00:00:00,2025-03-22 00:00:00,2025-04-06 00:10:00,2025-04-06 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002393499999982396,0,False
2025-04-06 00:00:00,2025-04-06 12:00:00,M3,12,71,107,6982.10036437037,False,2177.823872560698,2546.374731987089,0,14,2025-03-23 00:00:00,2025-04-05 00:00:00,14,2025-03-09 00:00:00,2025-03-22 00:00:00,2025-04-06 00:10:00,2025-04-06 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0022185000000263244,0,False
2025-04-06 00:00:00,2025-04-06 18:00:00,M3,18,107,144,10650.201084376547,True,9710.33695188574,9643.088092073445,4,14,2025-03-23 00:00:00,2025-04-05 00:00:00,14,2025-03-09 00:00:00,2025-03-22 00:00:00,2025-04-06 00:10:00,2025-04-06 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0015970999999694868,0,False
2025-04-07 00:00:00,2025-04-07 06:00:00,M3,6,35,71,9974.118634033946,False,-4074.7045342818556,-3802.4077026246,0,14,2025-03-24 00:00:00,2025-04-06 00:00:00,14,2025-03-10 00:00:00,2025-03-23 00:00:00,2025-04-07 00:10:00,2025-04-07 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0025329000000056112,0,False
2025-04-07 00:00:00,2025-04-07 12:00:00,M3,12,71,107,6098.586463293204,False,1527.519112776652,2227.16070491538,0,14,2025-03-24 00:00:00,2025-04-06 00:00:00,14,2025-03-10 00:00:00,2025-03-23 00:00:00,2025-04-07 00:10:00,2025-04-07 12:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.001953200000002653,0,False
2025-04-07 00:00:00,2025-04-07 18:00:00,M3,18,107,144,8232.338542398149,True,23264.970281406375,13636.878491087087,7,14,2025-03-24 00:00:00,2025-04-06 00:00:00,14,2025-03-10 00:00:00,2025-03-23 00:00:00,2025-04-07 00:10:00,2025-04-07 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0011650000000145155,0,False
2025-04-08 00:00:00,2025-04-08 06:00:00,M3,6,35,71,10779.814054938272,False,-2693.9496245533014,-2693.9496245533014,0,14,2025-03-25 00:00:00,2025-04-07 00:00:00,14,2025-03-11 00:00:00,2025-03-24 00:00:00,2025-04-08 00:10:00,2025-04-08 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0025618999999892367,0,False
2025-04-08 00:00:00,2025-04-08 12:00:00,M3,12,71,107,6642.457288993831,False,2956.2024497131497,2956.2024497131497,0,14,2025-03-25 00:00:00,2025-04-07 00:00:00,14,2025-03-11 00:00:00,2025-03-24 00:00:00,2025-04-08 00:10:00,2025-04-08 12:00:00,frozen_current_point_measurement_proxy,1.1368683772161603e-13,0.0017012999999792555,0,False
2025-04-08 00:00:00,2025-04-08 18:00:00,M3,18,107,144,10732.415552586419,True,10014.73288452563,9973.700639034168,12,14,2025-03-25 00:00:00,2025-04-07 00:00:00,14,2025-03-11 00:00:00,2025-03-24 00:00:00,2025-04-08 00:10:00,2025-04-08 18:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.0014223000000015418,0,False
2025-04-09 00:00:00,2025-04-09 06:00:00,M3,6,35,71,10800.0,False,-1561.7436080616033,-1352.1676205929743,0,14,2025-03-26 00:00:00,2025-04-08 00:00:00,14,2025-03-12 00:00:00,2025-03-25 00:00:00,2025-04-09 00:10:00,2025-04-09 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.002707799999996041,0,False
2025-04-09 00:00:00,2025-04-09 12:00:00,M3,12,71,107,3919.557881858027,False,4094.765905873667,4835.997500503022,0,14,2025-03-26 00:00:00,2025-04-08 00:00:00,14,2025-03-12 00:00:00,2025-03-25 00:00:00,2025-04-09 00:10:00,2025-04-09 12:00:00,frozen_current_point_measurement_proxy,5.684341886080802e-14,0.001939199999981156,0,False
2025-04-09 00:00:00,2025-04-09 18:00:00,M3,18,107,144,9760.252307962957,True,16319.026056858118,11871.225073496855,14,14,2025-03-26 00:00:00,2025-04-08 00:00:00,14,2025-03-12 00:00:00,2025-03-25 00:00:00,2025-04-09 00:10:00,2025-04-09 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0015445999999883497,0,False
2025-04-10 00:00:00,2025-04-10 06:00:00,M3,6,35,71,10512.318582481486,False,-1801.0944885286851,-1530.7661967213314,0,14,2025-03-27 00:00:00,2025-04-09 00:00:00,14,2025-03-13 00:00:00,2025-03-26 00:00:00,2025-04-10 00:10:00,2025-04-10 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0025780999999938103,0,False
2025-04-10 00:00:00,2025-04-10 12:00:00,M3,12,71,107,4348.935611000006,False,2886.245604117309,2886.245604117309,0,14,2025-03-27 00:00:00,2025-04-09 00:00:00,14,2025-03-13 00:00:00,2025-03-26 00:00:00,2025-04-10 00:10:00,2025-04-10 12:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0019422000000304251,0,False
2025-04-10 00:00:00,2025-04-10 18:00:00,M3,18,107,144,10800.0,False,11219.196629889146,11298.51877152285,0,14,2025-03-27 00:00:00,2025-04-09 00:00:00,14,2025-03-13 00:00:00,2025-03-26 00:00:00,2025-04-10 00:10:00,2025-04-10 18:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.00129450000002862,0,False
2025-04-11 00:00:00,2025-04-11 06:00:00,M3,6,35,71,3005.6374743641964,True,-5858.694014188057,-6769.211627000087,4,14,2025-03-28 00:00:00,2025-04-10 00:00:00,14,2025-03-14 00:00:00,2025-03-27 00:00:00,2025-04-11 00:10:00,2025-04-11 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0023315999999908854,0,False
2025-04-11 00:00:00,2025-04-11 12:00:00,M3,12,71,107,10800.0,False,-6634.801302775579,-6556.413481042803,0,14,2025-03-28 00:00:00,2025-04-10 00:00:00,14,2025-03-14 00:00:00,2025-03-27 00:00:00,2025-04-11 00:10:00,2025-04-11 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0017943000000286702,0,False
2025-04-11 00:00:00,2025-04-11 18:00:00,M3,18,107,144,10093.149127777779,True,4967.224935205905,4071.8445279412076,8,14,2025-03-28 00:00:00,2025-04-10 00:00:00,14,2025-03-14 00:00:00,2025-03-27 00:00:00,2025-04-11 00:10:00,2025-04-11 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0013429000000542146,0,False
2025-04-12 00:00:00,2025-04-12 06:00:00,M3,6,35,71,3477.5172012777793,False,-7847.441999999998,-7847.441999999998,0,14,2025-03-29 00:00:00,2025-04-11 00:00:00,14,2025-03-15 00:00:00,2025-03-28 00:00:00,2025-04-12 00:10:00,2025-04-12 06:00:00,frozen_current_point_measurement_proxy,1.8189894035458565e-12,0.0023694999999861466,0,False
2025-04-12 00:00:00,2025-04-12 12:00:00,M3,12,71,107,10800.0,False,-5852.019820582158,-5646.290922953532,0,14,2025-03-29 00:00:00,2025-04-11 00:00:00,14,2025-03-15 00:00:00,2025-03-28 00:00:00,2025-04-12 00:10:00,2025-04-12 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0016446999999857326,0,False
2025-04-12 00:00:00,2025-04-12 18:00:00,M3,18,107,144,10381.273574074074,True,2020.7225899685563,1966.41821735825,5,14,2025-03-29 00:00:00,2025-04-11 00:00:00,14,2025-03-15 00:00:00,2025-03-28 00:00:00,2025-04-12 00:10:00,2025-04-12 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0013347000000294429,0,False
2025-04-13 00:00:00,2025-04-13 06:00:00,M3,6,35,71,10657.941309271602,False,-3307.343248548464,-3307.343248548464,0,14,2025-03-30 00:00:00,2025-04-12 00:00:00,14,2025-03-16 00:00:00,2025-03-29 00:00:00,2025-04-13 00:10:00,2025-04-13 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002455499999996391,0,False
2025-04-13 00:00:00,2025-04-13 12:00:00,M3,12,71,107,4127.934659827157,False,959.7960173185976,1341.4956165577662,0,14,2025-03-30 00:00:00,2025-04-12 00:00:00,14,2025-03-16 00:00:00,2025-03-29 00:00:00,2025-04-13 00:10:00,2025-04-13 12:00:00,frozen_current_point_measurement_proxy,2.2737367544323206e-13,0.001967400000012276,0,False
2025-04-13 00:00:00,2025-04-13 18:00:00,M3,18,107,144,9685.467301845676,True,16284.12981374411,11846.484860043789,13,14,2025-03-30 00:00:00,2025-04-12 00:00:00,14,2025-03-16 00:00:00,2025-03-29 00:00:00,2025-04-13 00:10:00,2025-04-13 18:00:00,frozen_current_point_measurement_proxy,0.0,0.001205199999958495,0,False
2025-04-14 00:00:00,2025-04-14 06:00:00,M3,6,35,71,10603.957493771604,False,-3621.9687475176975,-3621.9687475176975,0,14,2025-03-31 00:00:00,2025-04-13 00:00:00,14,2025-03-17 00:00:00,2025-03-30 00:00:00,2025-04-14 00:10:00,2025-04-14 06:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.002627099999983784,0,False
2025-04-14 00:00:00,2025-04-14 12:00:00,M3,12,71,107,6023.677620098763,False,2282.9678573635497,2282.9678573635497,0,14,2025-03-31 00:00:00,2025-04-13 00:00:00,14,2025-03-17 00:00:00,2025-03-30 00:00:00,2025-04-14 00:10:00,2025-04-14 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0018503000000009706,0,False
2025-04-14 00:00:00,2025-04-14 18:00:00,M3,18,107,144,10800.0,True,10051.888385233537,9946.996032022173,13,14,2025-03-31 00:00:00,2025-04-13 00:00:00,14,2025-03-17 00:00:00,2025-03-30 00:00:00,2025-04-14 00:10:00,2025-04-14 18:00:00,frozen_current_point_measurement_proxy,4.547473508864641e-13,0.0012558999999896514,0,False
2025-04-15 00:00:00,2025-04-15 06:00:00,M3,6,35,71,9713.421534456791,False,-4931.948832247113,-4871.5755756396275,0,14,2025-04-01 00:00:00,2025-04-14 00:00:00,14,2025-03-18 00:00:00,2025-03-31 00:00:00,2025-04-15 00:10:00,2025-04-15 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.0025987999999870226,0,False
2025-04-15 00:00:00,2025-04-15 12:00:00,M3,12,71,107,7246.7068620493865,False,-285.0842844497669,609.9742089116656,0,14,2025-04-01 00:00:00,2025-04-14 00:00:00,14,2025-03-18 00:00:00,2025-03-31 00:00:00,2025-04-15 00:10:00,2025-04-15 12:00:00,frozen_current_point_measurement_proxy,2.842170943040401e-14,0.001911500000005617,0,False
2025-04-15 00:00:00,2025-04-15 18:00:00,M3,18,107,144,9391.668871265427,True,18363.83244090985,12371.243422033625,12,14,2025-04-01 00:00:00,2025-04-14 00:00:00,14,2025-03-18 00:00:00,2025-03-31 00:00:00,2025-04-15 00:10:00,2025-04-15 18:00:00,frozen_current_point_measurement_proxy,0.0,0.0013618000000406028,0,False
2025-04-16 00:00:00,2025-04-16 06:00:00,M3,6,35,71,10800.0,False,-3867.652436611031,-3855.019158475408,0,14,2025-04-02 00:00:00,2025-04-15 00:00:00,14,2025-03-19 00:00:00,2025-04-01 00:00:00,2025-04-16 00:10:00,2025-04-16 06:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.003031700000008186,0,False
2025-04-16 00:00:00,2025-04-16 12:00:00,M3,12,71,107,5236.087824395057,False,1193.570024527296,2064.968738239653,0,14,2025-04-02 00:00:00,2025-04-15 00:00:00,14,2025-03-19 00:00:00,2025-04-01 00:00:00,2025-04-16 00:10:00,2025-04-16 12:00:00,frozen_current_point_measurement_proxy,9.094947017729282e-13,0.002008400000022448,0,False
