natural_day,block_index,charge_kwh,discharge_kwh,initial_soc_kwh,end_soc_kwh,interval_count,complete_block
2025-03-25,1,1010.6009283333335,5426.280631228051,9534.88444516081,4415.224579296311,24,True
2025-03-25,2,4283.7678632716,2893.7021213666803,4415.224579296311,5055.391076944439,24,True
2025-03-25,3,6462.814188393427,212.99312666666708,5055.391076944439,10635.264816868892,24,True
2025-03-25,4,140.62172333333308,5133.358533636119,10635.264816868892,5058.09266382876,24,True
2025-03-25,5,3189.2590499999997,3519.637418445883,5058.09266382876,4017.717566111112,24,True
2025-03-26,0,6698.243770987652,71.25479999999993,4017.717566111112,9966.96496,24,True
2025-03-26,1,863.2350766666705,5762.260063746176,9966.96496,4341.365347059806,24,True
2025-03-26,2,5349.995073698975,2750.8510833333326,4341.365347059806,6099.859709685181,24,True
2025-03-26,3,5222.378100349795,0.0,6099.859709685181,10800.0,24,True
2025-03-26,4,51.0062027777762,4807.051547066666,10800.0,5504.737196870372,24,True
2025-03-26,5,3550.261941666667,3743.1330581666657,5504.737196870372,4540.936213074077,24,True
2025-03-27,0,5974.77600713991,120.51930833333358,4540.936213074077,9784.3242769074,24,True
2025-03-27,1,1100.9789416666672,4833.026414833334,9784.3242769074,5405.1759745925865,24,True
2025-03-27,2,4690.571137654324,2855.810016666667,5405.1759745925865,6453.567757740737,24,True
2025-03-27,3,4892.743355596713,101.70708166666691,6453.567757740737,10744.02890925926,24,True
2025-03-27,4,115.07889166666655,4919.922434623868,10744.02890925926,5381.019428843849,24,True
2025-03-27,5,3404.7074583333333,3716.390475,5381.019428843849,4315.9333913438495,24,True
2025-03-28,0,121.17705710526087,497.12429999999955,4315.9333913438495,3872.63240940525,24,True
2025-03-28,1,959.9985164838776,3182.9679668166664,3872.63240940525,1200.0,24,True
2025-03-28,2,10666.666666666664,0.0,1200.0,10800.0,24,True
2025-03-28,3,0.0,0.0,10800.0,10800.0,24,True
2025-03-28,4,13.453714999999818,5443.669499999997,10800.0,4763.586676833333,24,True
2025-03-28,5,3494.0633500000004,2914.759708333333,4763.586676833333,4669.6217936851845,24,True
2025-03-29,0,224.73241666666644,150.42731447368578,4669.6217936851845,4704.739508158869,24,True
2025-03-29,1,277.6981692473497,3192.8387699999994,4704.739508158869,1407.0692271481505,24,True
2025-03-29,2,10436.589747613167,0.0,1407.0692271481505,10800.0,24,True
2025-03-29,3,0.0,0.0,10800.0,10800.0,24,True
2025-03-29,4,17.0136476666666,5749.505675349999,10800.0,4426.972643622225,24,True
2025-03-29,5,3621.810108333333,2888.0970666666663,4426.972643622225,4477.605000381484,24,True
2025-03-30,0,5499.551677909463,317.3371999999996,4477.605000381484,9074.604621611114,24,True
2025-03-30,1,968.5655583333337,4331.000168633335,9074.604621611114,5134.091214518519,24,True
2025-03-30,2,4421.693381008234,2542.847183333333,5134.091214518519,6288.22949816667,24,True
2025-03-30,3,5290.079528786004,224.3709666666665,6288.22949816667,10800.0,24,True
2025-03-30,4,57.29684195828996,4427.088521368932,10800.0,5932.57991179698,24,True
2025-03-30,5,3668.8404416666667,3584.4551916666665,5932.57991179698,5251.80831855624,24,True
2025-03-31,0,4549.622333475531,42.82796666666661,5251.80831855624,9298.881789054589,24,True
2025-03-31,1,942.7390106342033,4717.584196666666,9298.881789054589,4905.586680106854,24,True
2025-03-31,2,4296.514751275719,1697.641649999999,4905.586680106854,6886.181456255003,24,True
2025-03-31,3,4748.5414203228365,435.98228333333327,6886.181456255003,10675.443975286298,24,True
2025-03-31,4,179.66785134855877,4968.101135697334,10675.443975286298,5317.032668502963,24,True
2025-03-31,5,3484.169615697331,3581.288366666666,5317.032668502963,4473.576026334268,24,True
2025-04-01,0,5716.208659073038,150.78424166666684,4473.576026334268,9450.625773203705,24,True
2025-04-01,1,951.8030599999998,5730.529015000004,9450.625773203705,3939.994066092588,24,True
2025-04-01,2,1809.7127061047854,2036.4331166666666,3939.994066092588,3306.032038623932,24,True
2025-04-01,3,4212.66269343061,268.02427,3306.032038623932,6799.623718267037,24,True
2025-04-01,4,60.83468333333326,5016.1095526901245,6799.623718267037,1280.9198747224525,24,True
2025-04-01,5,3656.3358833333336,121.50650450020765,1280.9198747224525,4436.6149425,24,True
2025-04-02,0,6132.884630000003,105.15337499999987,4436.6149425,9839.374026166672,24,True
2025-04-02,1,825.6972416666666,6560.883158333332,9839.374026166672,3292.6313677407456,24,True
2025-04-02,2,944.5307499999999,1883.3682309666715,3292.6313677407456,2050.0776749999995,24,True
2025-04-02,3,5324.137838888889,0.0,2050.0776749999995,6841.80173,24,True
2025-04-02,4,730.318974649181,5023.787233532514,6841.80173,1917.102992148138,24,True
2025-04-02,5,3468.308064332515,678.7562031259936,1917.102992148138,4284.40669101852,24,True
2025-04-03,0,6773.210946090533,100.96205000000009,4284.40669101852,10268.116486944446,24,True
2025-04-03,1,771.9206647119328,6131.497215000002,10268.116486944446,4150.070401851847,24,True
2025-04-03,2,5701.084287674899,2655.0633616666623,4150.070401851847,6330.97585890741,24,True
2025-04-03,3,5080.230280226336,133.16292000000055,6330.97585890741,10755.224311111111,24,True
2025-04-03,4,155.76303333333362,4836.1705101,10755.224311111111,5521.8882521111145,24,True
2025-04-03,5,3518.4629998645632,3660.8351575266465,5521.8882521111145,4620.910332515171,24,True
2025-04-04,0,393.65162499999934,199.67453766783387,4620.910332515171,4753.336197606464,24,True
2025-04-04,1,342.36620181441975,2864.5943716666666,4753.336197606464,1878.583144054259,24,True
2025-04-04,2,9912.685395495266,0.0,1878.583144054259,10800.0,24,True
2025-04-04,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-04,4,0.0,5345.190578333333,10800.0,4860.899357407409,24,True
2025-04-04,5,3451.7186416666664,2854.41485,4860.899357407409,4795.874079351856,24,True
2025-04-05,0,290.63340833333336,473.11797378601455,4795.874079351856,4531.757509311843,24,True
2025-04-05,1,289.33305166666645,2682.6108466666665,4531.757509311843,1811.4785372933259,24,True
2025-04-05,2,9987.24606967408,0.0,1811.4785372933259,10800.0,24,True
2025-04-05,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-05,4,4.79783950617275,5842.308795455168,10800.0,4312.863838383146,24,True
2025-04-05,5,3477.7995784718305,2810.662104544832,4312.863838383146,4319.925565069093,24,True
2025-04-06,0,5440.399287145452,73.46064833333344,4319.925565069093,9134.661980907409,24,True
2025-04-06,1,998.4273850000001,4350.88380096667,9134.661980907409,5198.931292999994,24,True
2025-04-06,2,5672.244808559667,2241.5239499999993,5198.931292999994,7813.369454037029,24,True
2025-04-06,3,3347.523161069968,293.1413266666664,7813.369454037029,10500.427713814817,24,True
2025-04-06,4,444.476460000001,4866.377363333331,10500.427713814817,5493.370568555561,24,True
2025-04-06,5,3595.799200000001,3683.121475,5493.370568555561,4637.232654111116,24,True
2025-04-07,0,5313.370159876535,90.02758500000004,4637.232654111116,9319.235147999998,24,True
2025-04-07,1,942.1380859500033,5023.77465,9319.235147999998,4585.187592021669,24,True
2025-04-07,2,6165.149940786418,1803.4435833333337,4585.187592021669,8129.996335025741,24,True
2025-04-07,3,3113.685903469338,119.0822833333333,8129.996335025741,10800.0,24,True
2025-04-07,4,0.0,4940.627047314814,10800.0,5310.414391872429,24,True
2025-04-07,5,3468.724625,3648.2765954953547,5310.414391872429,4378.625892710925,24,True
2025-04-08,0,6281.579610876749,11.398383333333072,4378.625892710925,10019.382672129628,24,True
2025-04-08,1,942.121105041152,6792.109076848354,10019.382672129628,3320.5038035018297,24,True
2025-04-08,2,3437.1047500000004,1908.4534231516466,3320.5038035018297,4293.394275000001,24,True
2025-04-08,3,7185.945394545288,0.4184499999998934,4293.394275000001,10760.280185646316,24,True
2025-04-08,4,44.133127059649574,5229.814370308638,10760.280185646316,4989.095144101512,24,True
2025-04-08,5,3419.685575,3425.784729691361,4989.095144101512,4260.384684166668,24,True
2025-04-09,0,6437.624844814813,88.31650000000002,4260.384684166668,9956.117600055555,24,True
2025-04-09,1,1043.2726199999997,6075.928426666666,9956.117600055555,4144.0313728703695,24,True
2025-04-09,2,2006.4188422427949,2421.6049999999996,4144.0313728703695,3259.1361086666634,24,True
2025-04-09,3,5168.832824520143,431.20160833333364,3259.1361086666634,7431.972752586643,24,True
2025-04-09,4,349.80315423868603,4809.941281666671,7431.972752586643,2402.416389549603,24,True
2025-04-09,5,3429.7240416666664,1096.5696922613095,2402.416389549603,4270.75725787037,24,True
2025-04-10,0,6527.552032921812,264.8802183333339,4270.75725787037,9851.242733796298,24,True
2025-04-10,1,903.2438033333335,5882.3532,9851.242733796298,4128.214156796297,24,True
2025-04-10,2,4893.681724320991,2442.25695,4128.214156796297,5818.908875351855,24,True
2025-04-10,3,5617.151084999997,66.9103666666665,5818.908875351855,10800.0,24,True
2025-04-10,4,28.96283166666649,5141.747100213921,10800.0,5113.014214928979,24,True
2025-04-10,5,3614.291591460903,3538.075018519412,5113.014214928979,4434.682182222224,24,True
2025-04-11,0,172.5190250000008,227.91615833333424,4434.682182222224,4336.709128796298,24,True
2025-04-11,1,294.7039866666667,2791.854935666669,4336.709128796298,1499.8816771666661,24,True
2025-04-11,2,10333.464803148148,0.0,1499.8816771666661,10800.0,24,True
2025-04-11,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-11,4,21.997898333333296,5846.711645701622,10800.0,4323.451835498197,24,True
2025-04-11,5,3430.1347151666414,2712.683825,4323.451835498197,4396.479940259286,24,True
2025-04-12,0,351.2095916666669,282.05920499999996,4396.479940259286,4399.169456092621,24,True
2025-04-12,1,552.6105805555273,2054.372753333333,4399.169456092621,2613.8825860000006,24,True
2025-04-12,2,9095.686015555555,0.0,2613.8825860000006,10800.0,24,True
2025-04-12,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-12,4,49.37929833333294,5421.239499999996,10800.0,4820.841924055558,24,True
2025-04-12,5,3586.4194083333327,2821.616625,4820.841924055558,4913.489808222224,24,True
2025-04-13,0,5156.600110452672,99.35489166666696,4913.489808222224,9444.035583555555,24,True
2025-04-13,1,1016.8132026337453,5626.747952250002,9444.035583555555,4107.2252967592585,24,True
2025-04-13,2,4184.237299958851,2133.3918166666663,4107.2252967592585,5502.603514870372,24,True
2025-04-13,3,5885.996094588473,0.0,5502.603514870372,10800.0,24,True
2025-04-13,4,43.234658333333186,5044.590538333332,10800.0,5233.810594351855,24,True
2025-04-13,5,3451.683666666667,3660.0753265833364,5233.810594351855,4273.575531481481,24,True
2025-04-14,0,6153.62236946502,105.93086666666647,4273.575531481481,9694.134701037037,24,True
2025-04-14,1,935.7788250000001,5823.488905,9694.134701037037,4065.792415759259,24,True
2025-04-14,2,3499.506054444446,1877.925683333333,4065.792415759259,5128.763772166667,24,True
2025-04-14,3,6301.373586481481,0.0,5128.763772166667,10800.0,24,True
2025-04-14,4,23.266404999999963,4944.383755250002,10800.0,5327.180036444443,24,True
2025-04-14,5,3544.2925583333326,3731.078766666667,5327.180036444443,4371.400264870368,24,True
2025-04-15,0,6412.203463312759,35.52245833333325,4371.400264870368,10102.9139837037,24,True
2025-04-15,1,929.7276971193462,6122.995753333333,10102.9139837037,4136.340296296297,24,True
2025-04-15,2,5416.90415,1229.7195833333335,4136.340296296297,7645.1989387037065,24,True
2025-04-15,3,3549.3248725514372,167.07043500000043,7645.1989387037065,10653.95750733333,24,True
2025-04-15,4,218.7766255967131,4950.349258516668,10653.95750733333,5350.468405351851,24,True
2025-04-15,5,3701.3898625,3662.9107249999997,5350.468405351851,4611.8184760462955,24,True
2025-04-16,0,6211.71119883745,135.4850250000003,4611.8184760462955,10051.819638333334,24,True
2025-04-16,1,930.8453072016456,6141.9018399999995,10051.819638333334,4065.2450370370357,24,True
2025-04-16,2,2394.7208130041117,1941.9388333333332,4065.2450370370357,4062.783953925922,24,True
2025-04-16,3,6342.191183333334,386.7023940954706,4062.783953925922,9341.08669215318,24,True
2025-04-16,4,206.6394416255157,4736.117860967698,9341.08669215318,4264.709010763148,24,True
2025-04-16,5,3460.1784916666666,2763.0188513535004,4264.709010763148,4308.848707314814,24,True
2025-04-17,0,6448.642600205759,120.41475000000003,4308.848707314814,9978.832880833334,24,True
2025-04-17,1,958.4920433333332,5451.206368333333,9978.832880833334,4784.579755018517,24,True
2025-04-17,2,5102.250009404334,1826.8180166666664,4784.579755018517,7346.806967186121,24,True
2025-04-17,3,3931.136517941346,76.3468499999999,7346.806967186121,10800.0,24,True
2025-04-17,4,36.34563000000048,4908.869953000002,10800.0,5378.411119222219,24,True
2025-04-17,5,3694.983156695171,3704.1047833397556,5378.411119222219,4588.223978759256,24,True
2025-04-18,0,128.50070833333342,552.5783899999998,4588.223978759256,4089.898627370367,24,True
2025-04-18,1,421.4324999999998,2284.097110849998,4089.898627370367,1931.3021986481474,24,True
2025-04-18,2,9854.108668168727,0.0,1931.3021986481474,10800.0,24,True
2025-04-18,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-18,4,52.86701851852303,5603.737118333334,10800.0,4621.205740740742,24,True
2025-04-18,5,3795.512591666666,2821.5920176666664,4621.205740740742,4902.064831388891,24,True
2025-04-19,0,200.08873333333298,472.8040878070131,4902.064831388891,4556.806816047764,24,True
2025-04-19,1,137.57279666666665,2976.5794918429883,4556.806816047764,1373.3117865555555,24,True
2025-04-19,2,10474.098014938272,0.0,1373.3117865555555,10800.0,24,True
2025-04-19,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-19,4,95.18672267692993,5438.565059999998,10800.0,4842.8179837425705,24,True
2025-04-19,5,3611.7745967500005,2758.473725,4842.8179837425705,5028.444315262016,24,True
2025-04-20,0,4866.813908042202,12.819686666666485,5028.444315262016,9394.332736203698,24,True
2025-04-20,1,829.7057316666666,5913.767060966662,9394.332736203698,3570.2156047407416,24,True
2025-04-20,2,4174.366114979428,2133.1940442666673,3570.2156047407416,4956.929503481487,24,True
2025-04-20,3,6494.777403539086,2.006249999999909,4956.929503481487,10800.0,24,True
2025-04-20,4,32.24666666666633,4995.678391033329,10800.0,5278.268232185191,24,True
2025-04-20,5,3551.0911317901227,3536.4525750000003,5278.268232185191,4544.858500796302,24,True
2025-04-21,0,5894.360815946498,133.37779166666655,4544.858500796302,9701.585688851854,24,True
2025-04-21,1,857.2850999999999,5247.90306821667,9701.585688851854,4642.138869722223,24,True
2025-04-21,2,3536.2407000000003,1480.4156999999996,4642.138869722223,6179.849166388891,24,True
2025-04-21,3,5133.500926234566,0.0,6179.849166388891,10800.0,24,True
2025-04-21,4,33.449283333333256,4912.512552183333,10800.0,5371.757074796298,24,True
2025-04-21,5,3489.067925,3786.702634900002,5371.757074796298,4304.470835185185,24,True
2025-04-22,0,6276.683835905349,159.66107166666666,4304.470835185185,9776.085096759258,24,True
2025-04-22,1,912.6437583333334,6026.970281666666,9776.085096759258,3900.830832962962,24,True
2025-04-22,2,3758.4450833333335,1475.8925166666668,3900.830832962962,5643.5508338888885,24,True
2025-04-22,3,5055.908843333332,350.8373650000002,5643.5508338888885,9804.049498444443,24,True
2025-04-22,4,795.4566299077841,4760.2119896502045,9804.049498444443,5230.836032416778,24,True
2025-04-22,5,3564.679827263374,3633.2841975308634,5230.836032416778,4402.0654352528545,24,True
2025-04-23,0,6309.301148052383,91.21961666666687,4402.0654352528545,9979.081338870372,24,True
2025-04-23,1,875.8804716666665,5734.020874999999,9979.081338870372,4396.239457814816,24,True
2025-04-23,2,3899.1246833333335,1581.13715,4396.239457814816,6148.63261725926,24,True
2025-04-23,3,5316.798131028809,120.37584166666693,6148.63261725926,10800.0,24,True
2025-04-23,4,73.48225860082368,4506.711543600821,10800.0,5858.676762073164,24,True
2025-04-23,5,3707.3099833333326,3686.6374249999994,5858.676762073164,5098.991941517608,24,True
2025-04-24,0,5276.7228566471,79.921066666667,5098.991941517608,9759.241327314816,24,True
2025-04-24,1,1123.75095457114,4669.923216666666,9759.241327314816,5581.813612354772,24,True
2025-04-24,2,5093.810874521228,1421.0444666666658,5581.813612354772,8587.30510312758,24,True
2025-04-24,3,2458.549885413799,0.0,8587.30510312758,10800.0,24,True
2025-04-24,4,0.0,4975.824231355362,10800.0,5271.306409605158,24,True
2025-04-24,5,3532.944283333334,3716.2943681446422,5271.306409605158,4321.7403,24,True
2025-04-25,0,199.75723333333337,172.9305833333333,4321.7403,4309.376717407408,24,True
2025-04-25,1,423.04454166666653,2186.132941683334,4309.376717407408,2261.0802030370373,24,True
2025-04-25,2,9487.68866329218,0.0,2261.0802030370373,10800.0,24,True
2025-04-25,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-25,4,0.0,5547.612434958848,10800.0,4635.98618337906,24,True
2025-04-25,5,3383.1523250000005,2873.813339124484,4635.98618337906,4487.697343518523,24,True
2025-04-26,0,202.22678166666702,427.89611666666667,4487.697343518523,4194.261317388891,24,True
2025-04-26,1,637.9348566666666,2524.673237500004,4194.261317388891,1963.2102022777763,24,True
2025-04-26,2,9818.655330802472,0.0,1963.2102022777763,10800.0,24,True
2025-04-26,3,0.0,0.0,10800.0,10800.0,24,True
2025-04-26,4,0.0,6010.394791966667,10800.0,4121.78356448148,24,True
2025-04-26,5,3424.233241666667,2716.9513846999994,4121.78356448148,4184.758610092593,24,True
2025-04-27,0,4888.386086131686,56.501839999999675,4184.758610092593,8521.526265388886,24,True
2025-04-27,1,970.2365899999999,5630.3717916666665,8521.526265388886,3138.7705389814814,24,True
2025-04-27,2,4879.94485,1744.893485083333,3138.7705389814814,5591.950365000001,24,True
2025-04-27,3,5786.721816666668,301.93619166666645,5591.950365000001,10464.515342592593,24,True
2025-04-27,4,44.944702016458564,5879.369373766668,10464.515342592593,3972.3329368888844,24,True
2025-04-27,5,3534.363391666666,2588.3231202833294,3972.3329368888844,4277.345411296296,24,True
2025-04-28,0,5202.8467307407445,211.01084166666658,4277.345411296296,8725.450978222227,24,True
2025-04-28,1,1139.1320433333335,5319.8065,8725.450978222227,3839.773706111117,24,True
2025-04-28,2,1016.0654666666665,2375.796335500005,3839.773706111117,2114.4589199999996,24,True
2025-04-28,3,2799.527616666667,358.993961666667,2114.4589199999996,4235.151595370373,24,True
2025-04-28,4,200.68292858333564,2894.189607985837,4235.151595370373,1200.0,24,True
2025-04-28,5,3584.6910083333332,0.0,1200.0,4426.221907499999,24,True
2025-04-29,0,5657.132080761312,154.77053333333333,4426.221907499999,9345.673520925922,24,True
2025-04-29,1,956.9234750000004,4943.852745,9345.673520925922,4713.734931759261,24,True
2025-04-29,2,5200.605883333334,1025.9798333333333,4713.734931759261,8254.30263416667,24,True
2025-04-29,3,2862.0029887037,222.47755333333328,8254.30263416667,10582.908042518518,24,True
2025-04-29,4,198.80603333333443,4697.10866033333,10582.908042518518,5542.82384992593,24,True
2025-04-29,5,3743.6880666666666,3678.1337666666664,5542.82384992593,4825.327813629635,24,True
2025-04-30,0,6202.091633333333,262.6158416666667,4825.327813629635,10115.414904000005,24,True
2025-04-30,1,880.7282301234505,4853.611813333333,10115.414904000005,5515.168296296298,24,True
2025-04-30,2,5708.949709711932,894.9370166666664,5515.168296296298,9658.848572074074,24,True
2025-04-30,3,1267.946031028807,0.0,9658.848572074074,10800.0,24,True
2025-04-30,4,24.769901666666556,4687.893872543849,10800.0,5613.521942006836,24,True
2025-04-30,5,3619.710391666667,3697.3612166666658,5613.521942006836,4763.082164877208,24,True
2025-05-01,0,5161.7062898328795,203.94236666666643,4763.082164877208,9182.01519609717,24,True
2025-05-01,1,923.3341166666669,5937.62648,9182.01519609717,3415.6531455416166,24,True
2025-05-01,2,5034.5808,1798.1724833333328,3415.6531455416166,5948.806439615691,24,True
2025-05-01,3,5390.215067093678,0.0,5948.806439615691,10800.0,24,True
2025-05-01,4,0.0,6092.3516173313055,10800.0,4030.7204251874346,24,True
2025-05-01,5,2885.3095583333334,2817.2315993353577,4030.7204251874346,3497.241695092593,24,True
2025-05-02,0,241.9351083333334,296.8089999999999,3497.241695092593,3385.1955148148163,24,True
2025-05-02,1,199.24373000000003,2018.7316501333348,3385.1955148148163,1321.479705,24,True
2025-05-02,2,10531.689216666666,0.0,1321.479705,10800.0,24,True
2025-05-02,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-02,4,0.0,7339.913475833334,10800.0,2644.5405824074046,24,True
2025-05-02,5,2969.345791666666,1481.0830324999974,2644.5405824074046,3671.3039810185182,24,True
2025-05-03,0,423.51883333333296,362.56374166666603,3671.3039810185182,3649.6223291666674,24,True
2025-05-03,1,239.86920657895024,2188.5373428289495,3649.6223291666674,1433.7964563888897,24,True
2025-05-03,2,10406.892826234569,0.0,1433.7964563888897,10800.0,24,True
2025-05-03,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-03,4,30.94412010288022,5672.244695102878,10800.0,4525.35560242273,24,True
2025-05-03,5,3406.2155749999993,3071.416733333333,4525.35560242273,4178.264360663471,24,True
2025-05-04,0,6490.055117040588,277.9243499999999,4178.264360663471,9710.509132666666,24,True
2025-05-04,1,1022.351681666667,4200.533191666667,9710.509132666666,5963.366544314813,24,True
2025-05-04,2,6087.540389876537,1136.956666666667,5963.366544314813,10178.867710018512,24,True
2025-05-04,3,690.1469888683197,0.0,10178.867710018512,10800.0,24,True
2025-05-04,4,0.0,5335.4925013459215,10800.0,4871.674998504534,24,True
2025-05-04,5,3045.494908333333,3379.947717904081,4871.674998504534,3857.1229516666663,24,True
2025-05-05,0,6865.746191666666,94.90502000000004,3857.1229516666663,9930.844501944443,24,True
2025-05-05,1,1017.4674340535013,6106.849139999999,9930.844501944443,4061.17725925926,24,True
2025-05-05,2,3389.0808166666666,2195.4517333333333,4061.17725925926,4671.959179444446,24,True
2025-05-05,3,5248.523428168713,0.0,4671.959179444446,9395.630264796284,24,True
2025-05-05,4,371.3770633333336,5513.615037433335,9395.630264796284,3603.6306913148014,24,True
2025-05-05,5,3386.867091666666,2294.9131638499885,3603.6306913148014,4101.907558425924,24,True
2025-05-06,0,6477.968044958848,102.67994166666654,4101.907558425924,9817.989974814815,24,True
2025-05-06,1,948.3019500000003,5890.452355,9817.989974814815,4126.514668703709,24,True
2025-05-06,2,3879.6001166666665,2292.23765,4126.514668703709,5071.224051481486,24,True
2025-05-06,3,6390.193724691354,141.13217166666664,5071.224051481486,10665.584879629629,24,True
2025-05-06,4,159.92013374485768,4933.881492916666,10665.584879629629,5327.422452314817,24,True
2025-05-06,5,2838.2580499999995,3680.18002375,5327.422452314817,3792.7657820370387,24,True
2025-05-07,0,6327.493451069953,34.010183333333316,3792.7657820370387,9449.720795407407,24,True
2025-05-07,1,1033.0056716666668,4627.825046783332,9449.720795407407,5237.39807014815,24,True
2025-05-07,2,5412.08046,1874.3324166666664,5237.39807014815,8025.678910074075,24,True
2025-05-07,3,3082.5789888065833,482.16633261666584,8025.678910074075,10264.259630425926,24,True
2025-05-07,4,125.83417833333294,5486.5106400833365,10264.259630425926,4281.3874574999945,24,True
2025-05-07,5,3097.4040333333332,2912.726445083328,4281.3874574999945,3832.6883707407405,24,True
2025-05-08,0,6828.781162510286,11.624133333333361,3832.6883707407405,9965.675713296296,24,True
2025-05-08,1,984.8108983333332,5366.650478333333,9965.675713296296,4889.06054587037,24,True
2025-05-08,2,2672.3543666666665,1687.2432333333331,4889.06054587037,5419.464772166667,24,True
2025-05-08,3,4903.671226851851,981.3923116666672,5419.464772166667,8742.332974481484,24,True
2025-05-08,4,777.7512133333338,4576.547999333332,8742.332974481484,4357.255733888892,24,True
2025-05-08,5,3338.7235166666665,2863.585933166669,4357.255733888892,4180.344750925926,24,True
2025-05-09,0,98.24705000000006,398.2467309649164,4180.344750925926,3826.2707281871303,24,True
2025-05-09,1,206.29835666666662,2391.0829507684175,3826.2707281871303,1355.1804149999998,24,True
2025-05-09,2,10494.243983333334,0.0,1355.1804149999998,10800.0,24,True
2025-05-09,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-09,4,1.4907061968356743,4523.503427863502,10800.0,5775.226715728815,24,True
2025-05-09,5,3780.9236166666665,2780.3902416666665,5775.226715728815,6088.735479988072,24,True
2025-05-10,0,458.8700733333329,166.22605000000027,6088.735479988072,6317.022934876959,24,True
2025-05-10,1,144.9451833333331,4145.853640322598,6317.022934876959,1840.9695550740726,24,True
2025-05-10,2,9954.47827213992,0.0,1840.9695550740726,10800.0,24,True
2025-05-10,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-10,4,128.71810999999997,4935.627928333334,10800.0,5431.815267518517,24,True
2025-05-10,5,3477.9848583333332,2794.545616666667,5431.815267518517,5456.950954833332,24,True
2025-05-11,0,5114.891547962964,336.8126816666663,5456.950954833332,9686.11703503704,24,True
2025-05-11,1,988.5606316666668,4446.1695150000005,9686.11703503704,5635.63325353704,24,True
2025-05-11,2,5646.067786666667,1668.5184666666669,5635.63325353704,8863.184854129633,24,True
2025-05-11,3,2388.7046476748924,191.7171333333332,8863.184854129633,10800.0,24,True
2025-05-11,4,0.0,4665.2857466308715,10800.0,5616.34917041014,24,True
2025-05-11,5,3767.969916666666,3303.454075,5616.34917041014,5337.017567632361,24,True
2025-05-12,0,4931.199217075152,132.3476333333332,5337.017567632361,9628.043937074071,24,True
2025-05-12,1,1028.6082066666668,3925.2081466666664,9628.043937074071,6192.4489378888875,24,True
2025-05-12,2,5184.485417411701,734.9351500000002,6192.4489378888875,10041.891202448305,24,True
2025-05-12,3,842.3431083907724,0.0,10041.891202448305,10800.0,24,True
2025-05-12,4,24.1462250000003,4982.94827670782,10800.0,5285.1224061579815,24,True
2025-05-12,5,3630.616871707819,3029.7076866666666,5285.1224061579815,5186.335716620945,24,True
2025-05-13,0,5046.284510976727,14.73583333333329,5186.335716620945,9711.618628351851,24,True
2025-05-13,1,1229.0973313991817,4388.47163845,9711.618628351851,5941.726628333335,24,True
2025-05-13,2,5424.622192736624,1768.5275666666662,5941.726628333335,8858.855972166668,24,True
2025-05-13,3,2156.8266975925912,0.0,8858.855972166668,10800.0,24,True
2025-05-13,4,124.00108205761163,4170.954045083335,10800.0,6277.207590425924,24,True
2025-05-13,5,3570.139208333333,3411.3349215833337,6277.207590425924,5699.96074283333,24,True
2025-05-14,0,4877.34684574074,105.34715999999992,5699.96074283333,9972.520503999996,24,True
2025-05-14,1,882.1821949999998,4896.166673333333,9972.520503999996,5326.299286907401,24,True
2025-05-14,2,4499.7171110905365,1252.5624666666665,5326.299286907401,7984.308612814812,24,True
2025-05-14,3,3128.5459857613196,104.89445833333355,7984.308612814812,10683.450601851851,24,True
2025-05-14,4,195.52078395061906,4468.780288083337,10683.450601851851,5894.107876203701,24,True
2025-05-14,5,3412.561358333333,3474.2859352499995,5894.107876203701,5105.095392870368,24,True
2025-05-15,0,5360.455190699591,149.0125499999997,5105.095392870368,9763.9355645,24,True
2025-05-15,1,993.4540583333339,5582.842058333334,9763.9355645,4454.886374407406,24,True
2025-05-15,2,3946.763883333333,1220.5276666666668,4454.886374407406,6650.832017555553,24,True
2025-05-15,3,4610.186647160499,649.5634866666668,6650.832017555553,10078.262792592592,24,True
2025-05-15,4,460.10491166666634,4352.180727419753,10078.262792592592,5656.600849292872,24,True
2025-05-15,5,3851.1990166666665,3050.3592873333337,5656.600849292872,5733.391867255834,24,True
2025-05-16,0,247.18409385964588,179.9040649999996,5733.391867255834,5755.964146173959,24,True
2025-05-16,1,489.0029666666668,3520.5658793898965,5755.964146173959,2284.3269501851846,24,True
2025-05-16,2,9461.858944238682,0.0,2284.3269501851846,10800.0,24,True
2025-05-16,3,0.0,0.0,10800.0,10800.0,24,True
2025-05-16,4,0.0,3932.604104972842,10800.0,6430.439883363509,24,True
2025-05-16,5,3717.8125499999996,2654.662333333333,6430.439883363509,6826.846363548693,24,True
2025-05-17,0,97.10619166666618,480.7361221938223,6826.846363548693,6380.090689166667,24,True
2025-05-17,1,706.4584483333331,4269.392028333333,6380.090689166667,2272.1343722962974,24,True
